频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,未通过信息,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[BD]tvbs,https://t.freetv.fun/live/tvbs-13.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720162650498510_75.png,1.921,未分组,,,,无音频,error,0.0,False,False,0,0
å´å¿ å…¬å…±,http://live.kanwz.net/ggpd/sd/live.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å´å¿ å…¬å…±.png,2.393,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
æ˜Ÿç©ºå«è§†,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ˜Ÿç©ºå«è§†.png,2.861,未分组,,,,无音频,error,0.0,False,False,0,0
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,1.809,未分组,,,,无音频,error,0.0,False,False,0,0
CHCå®¶åº­å½±é™¢,https://www.freetv.top/migu/644368373.m3u8?migutoken=b9d9d0ba0208e949cf0736455b86290b2d1d2ff4727f523b7117dde6eb883cb4582c5ce1519685e57d54bfb562057c10a00dde58bb674d8600fd2d918b8cb440294e083e7b8f19e0dbcc9250d8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCå®¶åº­å½±é™¢.png,1.288,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
èˆ’å…°æ–°é—»ç»¼åˆ,http://stream8.jlntv.cn/shulan/sd/live.m3u8?_upt=332db6421699196585,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/èˆ’å…°æ–°é—»ç»¼åˆ.png,2.751,未分组,h264,320x240,25.0,有音频,疑似假源,0.8229,True,True,1.0,0.0
é“œé™µæ–°é—»ç»¼åˆ,https://ls.qingting.fm/live/21303/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é“œé™µæ–°é—»ç»¼åˆ.png,2.607,未分组,h264,,,有音频,error,0.0,False,False,0,0
æ–¹åŸä¸€å¥—,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8?zhend,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–¹åŸä¸€å¥—.png,0.055,未分组,,,,无音频,error,0.0,False,False,0,0
ç¿¡ç¿ å°,http://rihou.cc:555/tv/[PL]æ— çº¿ç¿¡4k,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,2.831,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]东森综合,https://t.freetv.fun/live/dong-sen-zong-he-1.php,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722105831030948_83.png,0.637,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
é»‘é¾™æ±Ÿå°‘å„¿,https://ls.qingting.fm/live/4972/64k.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿå°‘å„¿.png,2.750,未分组,h264,,,有音频,error,0.0,False,False,0,0
å‡¤å‡°èµ„è®¯,https://hls-gateway.vpstv.net/streams/476958.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.128,未分组,,,,无音频,error,0.0,False,False,0,0
æ·˜ç”µå½±,https://stream1.freetv.fun/tao-dian-ying-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ·˜ç”µå½±.png,1.906,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]八大綜藝,https://t.freetv.fun/live/ba-da-zong-yi-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/07/large/20231207033636715896_75.png,1.887,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®è¶…è§†,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®è¶…è§†.png,1.906,未分组,,,,无音频,error,0.0,False,False,0,0
æ–°åŠ¨æ¼«,https://tv.iill.top/migu/xdm&token=7d321042b2f5789d57294578c80935696c5c1326ca57bc4bb58174e879b25dd6,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°åŠ¨æ¼«.png,0.724,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,2.269,未分组,,,,无音频,error,0.0,False,False,0,0
æ¢…æ²³å£ç»¼åˆ,http://stream3.jlntv.cn:80/aac_mhkgb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¢…æ²³å£ç»¼åˆ.png,3.434,未分组,,,,有音频,error,0.0,False,False,0,0
[BD]原住民族電視,https://t.freetv.fun/live/yuan-zhu-min-zu-dian-shi-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/11/large/20230711214934958973_74.png,7.129,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿæ–°é—»æ³•æ²»,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-6.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿæ–°é—»æ³•æ²».png,1.868,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°é¦™æ¸¯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.165,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-6.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„æ–°é—»ç»¼åˆ.png,1.930,未分组,,,,无音频,error,0.0,False,False,0,0
å¿«ä¹å‚é’“,https://migu.188766.xyz/?migutoken=103d22404add9b90cd72174eb1a0108b&id=%E5%BF%AB%E4%B9%90%E5%9E%82%E9%92%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¿«ä¹å‚é’“.png,0.502,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ•¦åŒ–ä¸€å¥—,http://stream8.jlntv.cn/dhtv/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ•¦åŒ–ä¸€å¥—.png,4.270,未分组,h264,720x576,25.0,有音频,疑似假源,0.651,True,True,1.0,0.0
é»‘é¾™æ±Ÿæ–°é—»,https://stream1.freetv.fun/hei-long-jiang-xin-wen-9.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿæ–°é—».png,1.786,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„å¨±ä¹,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-9.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„å¨±ä¹.png,1.790,未分组,,,,无音频,error,0.0,False,False,0,0
æ²³åŒ—å†œæ°‘,http://ls.qingting.fm/live/1650.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å†œæ°‘.png,2.691,未分组,,,,有音频,error,0.0,False,False,0,0
CCTV-15,https://www.wmviv.com/iptv/bc2t.php?id=cctv15,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV15.png,1.268,未分组,,,,无音频,error,0.0,False,False,0,0
åƒå¸ˆæ–°é—»,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åƒå¸ˆæ–°é—».png,0.059,未分组,,,,无音频,error,0.0,False,False,0,0
æµå—æ•™è‚²,https://stream1.freetv.fun/ji-nan-jiao-yu-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµå—æ•™è‚².png,1.995,未分组,,,,无音频,error,0.0,False,False,0,0
æ¸¸æˆé£äº‘,https://www.freetv.top/migu/790188417.m3u8?migutoken=0276ef43726b0a3df46f95059cfba0dc88fb58e0682005aef78c7fcce5c7101a4d1199cd5aa05c58eaed75bf3a107385ce216cf787ceb58c1839c276b121b05b72a1ec8d7c6f23c240511643c0,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¸¸æˆé£äº‘.png,1.373,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
å®‰å¾½å½±è§†,https://www.ahtv.cn/folder9000/folder20193?channelIndex=3,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å½±è§†.png,1.847,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]好消息2,https://t.freetv.fun/live/hao-xiao-xi-2-17.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/26/large/20221126211024028574_31.jpg,1.674,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„ç”Ÿæ´»,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-1.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„ç”Ÿæ´».png,1.971,未分组,,,,无音频,error,0.0,False,False,0,0
å®‰å¾½å›½é™…,https://www.ahtv.cn/folder9000/folder20193?channelIndex=6,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®‰å¾½å›½é™….png,1.034,未分组,,,,无音频,error,0.0,False,False,0,0
åƒå¸ˆæ–°é—»,http://live.dxhmt.cn:9081/tv/10381-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åƒå¸ˆæ–°é—».png,5.364,未分组,h264,1920x1080,25.0,有音频,error,0.0,False,False,0,0
å‡¤å‡°ä¸­æ–‡,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°ä¸­æ–‡.png,0.685,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,1.896,未分组,,,,无音频,error,0.0,False,False,0,0
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-34.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‡‘é¹°å¡é€š.png,1.937,未分组,,,,无音频,error,0.0,False,False,0,0
ç¿¡ç¿ å°,http://rihou.cc:555/tv/[Pd]æ— çº¿ç¿¡ç¿,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç¿¡ç¿ å°.png,3.230,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]八大综合,https://t.freetv.fun/live/ba-da-zong-he.php,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720154712065553_65.png,0.671,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
[BD]中天亞洲,https://t.freetv.fun/live/zhong-tian-ya-zhou-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131032139085563_41.png,1.723,未分组,,,,无音频,error,0.0,False,False,0,0
å¿«ä¹å‚é’“,https://hls-gateway.vpstv.net/streams/708835.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¿«ä¹å‚é’“.png,0.119,未分组,,,,无音频,error,0.0,False,False,0,0
é–å®‡ç»¼åˆ,http://stream9.jlntv.cn:80/aac_jygb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å®‡ç»¼åˆ.png,3.210,未分组,,,,有音频,error,0.0,False,False,0,0
çŸ³å®¶åº„æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-8.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„æ–°é—»ç»¼åˆ.png,1.827,未分组,,,,无音频,error,0.0,False,False,0,0
æ¸¸æˆé£äº‘,https://www.freetv.top/migu/790188417.m3u8?migutoken=4bb23a171d4d63d4362dfba9a795c0f4ae95e2190f17a502e900947df23bda8e7a18b21aa9e6b578071ed4ced654a44a80d0fb8970ac8330432d19255fb721f3c1ee552fa186e2c9427e18e082,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¸¸æˆé£äº‘.png,1.706,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ²³å—æ°‘ç”Ÿ,https://migu.188766.xyz/?migutoken=4f8772956b2c30c1be525755dc786ec8&id=%E6%B0%91%E7%94%9F%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—æ°‘ç”Ÿ.png,0.549,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
é¾™äº•ç»¼åˆ,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é¾™äº•ç»¼åˆ.png,3.113,未分组,,,,有音频,error,0.0,False,False,0,0
å¤©æ˜ ç»å…¸,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å¤©æ˜ ç»å…¸.png,0.423,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
å“ˆå°”æ»¨æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ha-er-bin-xin-wen-zong-he-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å“ˆå°”æ»¨æ–°é—»ç»¼åˆ.png,1.908,未分组,,,,无音频,error,0.0,False,False,0,0
å®œé˜³ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8?zhend,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å®œé˜³ç»¼åˆ.png,0.057,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]寰宇財經,https://t.freetv.fun/live/huan-yu-cai-jing-9.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720210902132399_36.png,1.895,未分组,,,,无音频,error,0.0,False,False,0,0
æ¡¦ç”¸ç»¼åˆ,http://stream9.jlntv.cn:80/aac_huadiangb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ¡¦ç”¸ç»¼åˆ.png,3.441,未分组,,,,有音频,error,0.0,False,False,0,0
æ½®æµéŸ³ä¹,http://play-radio-stream3.hndt.com/now/Or5au0KN/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ½®æµéŸ³ä¹.png,2.685,未分组,,,,有音频,error,0.0,False,False,0,0
é»‘é¾™æ±Ÿæ–°é—»æ³•æ²»,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é»‘é¾™æ±Ÿæ–°é—»æ³•æ²».png,1.896,未分组,,,,无音频,error,0.0,False,False,0,0
æ— çº¿æ˜Ÿæ²³,https://cdn6.101.qzz.io/163189/tvbxh,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ— çº¿æ˜Ÿæ²³.png,0.430,未分组,,,,无音频,error,0.0,False,False,0,0
é‚¢å°ç»¼åˆ,https://stream1.freetv.fun/xing-tai-zong-he-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é‚¢å°ç»¼åˆ.png,1.921,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„å¨±ä¹,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-6.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„å¨±ä¹.png,1.798,未分组,,,,无音频,error,0.0,False,False,0,0
CHCåŠ¨ä½œç”µå½±,https://stream.freetv.fun/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CHCåŠ¨ä½œç”µå½±.png,0.771,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
çŸ³å®¶åº„ç”Ÿæ´»,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-7.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„ç”Ÿæ´».png,1.899,未分组,,,,无音频,error,0.0,False,False,0,0
æ–‡å±±å·å…¬å…±,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–‡å±±å·å…¬å…±.png,2.403,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
éŸ³ä¹ç°åœº,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/éŸ³ä¹ç°åœº.png,0.459,未分组,,,,有音频,error,0.0,False,False,0,0
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³åŒ—å°‘å„¿ç§‘æ•™.png,2.956,未分组,,,,无音频,error,0.0,False,False,0,0
ç”˜è‚ƒéƒ½å¸‚,https://hls.gstv.com.cn/49048r/l54391.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ç”˜è‚ƒéƒ½å¸‚.png,7.743,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°èµ„è®¯,https://cdn6.101.qzz.io/163189/fhzx,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.502,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸‰ç«‹æ–°é—»,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸‰ç«‹æ–°é—».png,0.134,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]人間衛視,https://t.freetv.fun/live/ren-jian-wei-shi-7.m3u8,网络源,https://epg.pw/media/img/logo/1_164.jpg,7.299,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
å‡¤å‡°é¦™æ¸¯,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°é¦™æ¸¯.png,0.477,未分组,h264,1920x1080,60.0,无音频,疑似假源,0.5417,True,True,1.0,0.0
çŸ³å®¶åº„æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-7.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„æ–°é—»ç»¼åˆ.png,1.773,未分组,,,,无音频,error,0.0,False,False,0,0
é­…åŠ›è¶³çƒ,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é­…åŠ›è¶³çƒ.png,2.809,未分组,,,,无音频,error,0.0,False,False,0,0
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,1.785,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œæ–°é—»,https://stream1.freetv.fun/shan-dong-xin-wen-4.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œæ–°é—».png,2.028,未分组,,,,无音频,error,0.0,False,False,0,0
æ–‡å±±å·æ–°é—»ç»¼åˆ,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–‡å±±å·æ–°é—»ç»¼åˆ.png,2.368,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
æ²³å—éƒ½å¸‚,https://migu.188766.xyz/?migutoken=8747bfb14a5d50b9102fa4f676b28e53&id=%E9%83%BD%E5%B8%82%E9%A2%91%E9%81%93&type=yy,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ²³å—éƒ½å¸‚.png,0.554,未分组,h264,1920x1080,28.0,有音频,疑似假源,0.5,True,True,1.0,0.0
æ½åŠæ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ipv6-wei-fang-xin-wen-zong-he-2.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ½åŠæ–°é—»ç»¼åˆ.png,2.117,未分组,,,,无音频,error,0.0,False,False,0,0
NewTVæƒŠæ‚šæ‚¬ç–‘,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/NewTVæƒŠæ‚šæ‚¬ç–‘.png,0.617,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
[HD]中視經典,https://t.freetv.fun/live/zhong-shi-jing-dian-6.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/11/large/20230711221628321961_26.jpg,1.900,未分组,,,,无音频,error,0.0,False,False,0,0
å‡¤å‡°èµ„è®¯,http://r.jdshipin.com/0Rp07,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å‡¤å‡°èµ„è®¯.png,0.264,未分组,,,,无音频,error,0.0,False,False,0,0
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/äº”æ˜Ÿä½“è‚².png,2.092,未分组,,,,无音频,error,0.0,False,False,0,0
[HD]warner channel 2,https://t.freetv.fun/live/warner-channel-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,0.509,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]tvbs台劇,https://t.freetv.fun/live/tvbstai-ju-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720162650498510_75.png,6.089,未分组,h264,1920x1080,30.0,有音频,error,0.0,False,False,0,0
æµ™æ±Ÿå°‘å„¿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æµ™æ±Ÿå°‘å„¿.png,2.088,未分组,h264,640x360,25.0,有音频,疑似假源,0.526,True,True,1.0,0.0
CCTV-5,https://www.wmviv.com/iptv/bc2t.php?id=cctv5,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV5.png,1.204,未分组,,,,无音频,error,0.0,False,False,0,0
çŸ³å®¶åº„æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-5.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„æ–°é—»ç»¼åˆ.png,1.863,未分组,,,,无音频,error,0.0,False,False,0,0
å±±ä¸œç”Ÿæ´»,http://ls.qingting.fm/live/60260.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/å±±ä¸œç”Ÿæ´».png,1.652,未分组,,,,有音频,error,0.0,False,False,0,0
æ–‡å±±å·å…¬å…±,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8?zyund,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–‡å±±å·å…¬å…±.png,2.400,未分组,h264,1920x1080,25.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
çŸ³å®¶åº„å¨±ä¹,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-4.ctv,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/çŸ³å®¶åº„å¨±ä¹.png,1.785,未分组,,,,无音频,error,0.0,False,False,0,0
[BD]东森财经新闻,https://t.freetv.fun/live/dong-sen-cai-jing-xin-wen.php,网络源,https://epg.pw/media/images/channel/2023/06/14/large/20230614213306996395_10.jpg,0.638,未分组,h264,1920x1080,30.0,有音频,疑似假源,0.5156,True,True,1.0,0.0
æ–°é‡ç»¼åˆ,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/æ–°é‡ç»¼åˆ.png,0.054,未分组,,,,无音频,error,0.0,False,False,0,0
ä¸œæ£®æ´‹ç‰‡,http://php.666230.xyz/smt.php?id=ettvwestern,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/ä¸œæ£®æ´‹ç‰‡.png,0.675,未分组,,,,无音频,error,0.0,False,False,0,0
é–å¤©èµ„è®¯,https://tmxk.pp.ua/litv.php?token=tmxk&id=4gtv-4gtv065,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/é–å¤©èµ„è®¯.png,5.779,未分组,,,,无音频,error,0.0,False,False,0,0
åƒå¸ˆæ–°é—»,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8,网络源,https://gh-proxy.com/https://raw.githubusercontent.com/fanmingming/live/main/tv/åƒå¸ˆæ–°é—».png,0.056,未分组,,,,无音频,error,0.0,False,False,0,0
