频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频
ç”µå½±_è´ºå²,http://live.nctv.top/huya.php?id=11601971,网络源,,3.165,未分组,h264,1920x1024,60.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-7.m3u8,网络源,,1.280,未分组,h264,1280x720,25.0,有音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-27.ctv,网络源,,1.262,未分组,h264,1280x720,25.0,有音频
åŠ¨æ¼«ç§€åœº,http://139.196.214.238/rtp/239.45.3.134:5140,网络源,,3.332,未分组,,,,无音频
å‘¨æ˜Ÿæ˜Ÿ,http://live.nctv.top/huya.php?id=11342412,网络源,,1.811,未分组,h264,1920x1024,60.0,有音频
ä¸‰ç«‹æˆå‰§,http://61.221.215.25:8800/hls/41/index.m3u8,网络源,,1.613,未分组,h264,1280x720,25.0,有音频
æ²³åŒ—å°‘å„¿ç§‘æ•™,https://stream1.freetv.fun/he-bei-shao-er-ke-jiao-3.m3u8,网络源,,1.425,未分组,h264,1280x720,25.0,有音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-13.m3u8,网络源,,1.413,未分组,h264,1280x720,25.0,有音频
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ipv6-ha-ha-xuan-dong-8.m3u8,网络源,,1.303,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-29.ctv,网络源,,1.342,未分组,h264,1280x720,25.0,有音频
çº¬æ¥ä½“è‚²,https://stream1.freetv.fun/wei-lai-ti-yu-3.m3u8,网络源,,1.305,未分组,h264,1280x720,25.0,有音频
NewTVå†›æ—…å‰§åœº,http://111.43.126.240:9003/hls/82/index.m3u8,网络源,,0.473,未分组,,,,无音频
ç”µå½±_æç¬‘ææ€–,http://live.nctv.top/huya.php?id=11601960,网络源,,2.572,未分组,h264,1920x1024,60.0,有音频
é¾™åå¡é€š,https://stream1.freetv.fun/long-hua-qia-tong-2.m3u8,网络源,,1.450,未分组,h264,1280x720,25.0,有音频
æµ™æ±Ÿå°‘å„¿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?,网络源,,3.339,未分组,h264,1920x1080,25.0,有音频
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chcjia-ting-ying-yuan-18.ctv,网络源,,1.522,未分组,h264,1920x1080,28.0,有音频
CHCåŠ¨ä½œç”µå½±,https://migu.188766.xyz/?migutoken=b3cc3348c160ae777a1e7603fe599990&id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&type=yy,网络源,,1.462,未分组,h264,1920x1080,28.0,有音频
ç¬¬ä¸€è´¢ç»,https://stream1.freetv.fun/di-yi-cai-jing-11.m3u8,网络源,,1.422,未分组,h264,1280x720,25.0,有音频
æ³•æ²»å¤©åœ°,http://ygbh.site/php/bfgd.php?id=162,网络源,,1.531,未分组,,,,无音频
è§£è¯´_å°å·ä¾ƒç”µå½±,http://live.nctv.top/huya.php?id=15870999,网络源,,2.418,未分组,h264,1920x1024,60.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-40.ctv,网络源,,1.316,未分组,h264,1280x720,25.0,有音频
è§£è¯´_ä¹Œè´¼è¯´ç”µå½±,http://live.nctv.top/huya.php?id=16604522,网络源,,2.612,未分组,h264,1920x1024,60.0,有音频
åŸ‹å †å †5,http://cfss.cc/cdn/hy/23740156.flv,网络源,,1.582,未分组,h264,1920x1080,25.0,有音频
é›æ­£ç‹æœ,http://zzy789.xyz/douyu1.php?id=6911044,网络源,,5.108,未分组,h264,1280x720,30.0,有音频
é­…åŠ›è¶³çƒ,http://8.138.7.223/tv/migu.php?id=mlzq,网络源,,0.668,未分组,,,,无音频
ã€Œæ–—é±¼ã€ç©¿è¶Šç«çº¿_ğŸš,https://live.iill.top/douyu/5388537,网络源,,5.485,未分组,h264,1920x1080,59.94005994005994,有音频
åŸ‹å †å †16,http://cfss.cc/cdn/hy/23903183.flv,网络源,,1.989,未分组,h264,1920x1038,25.0,有音频
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chcjia-ting-ying-yuan-23.m3u8,网络源,,4.908,未分组,h264,1280x720,25.0,有音频
å˜‰ä½³å¡é€š,https://stream1.freetv.fun/jia-jia-qia-tong-7.ctv,网络源,,1.417,未分组,h264,1280x720,25.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-10.m3u8,网络源,,3.165,未分组,h264,1280x720,25.0,有音频
NewTVé»‘è“ç”µå½±,http://111.43.126.240:9003/hls/99/index.m3u8,网络源,,0.478,未分组,,,,无音频
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/shang-hai-du-shi-10.ctv,网络源,,1.378,未分组,h264,1920x1080,28.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/10c162a19187277452e11fbe6cc81e691467a45e9aaa62427d2ba9ed3d5254b9.m3u8,网络源,,1.687,未分组,h264,1280x720,25.0,有音频
éŸ³ä¹çŸ³æ¦´ã€ŒéŸ³ä¹ã€,https://live.iill.top/huya/17091681,网络源,,3.420,未分组,,,,无音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-12.ctv,网络源,,1.387,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œæ–°é—»,https://stream1.freetv.fun/yan-dong-xin-wen-3.ctv,网络源,,6.661,未分组,h264,1920x1080,25.0,有音频
ç¬¬ä¸€è´¢ç»,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8,网络源,,5.349,未分组,,,,有音频
é–å¤©ç”µå½±,http://live4play.uk/livehttpplay?channel_id=12037,网络源,,0.189,未分组,,,,无音频
ã€ŒBç«™ã€CS_2,https://live.iill.top/bilibili/21622811,网络源,,1.652,未分组,h264,1920x1080,60.0,有音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-13.m3u8,网络源,,2.179,未分组,,,,无音频
ã€Œè™ç‰™ã€ä½¿å‘½å¬å”¤â€¢æ‰‹æ¸¸,https://live.iill.top/huya/11718629,网络源,,3.089,未分组,,,,无音频
é˜…è¯»â€¢å­¦ä¹ ã€ŒéŸ³ä¹ã€,https://live.iill.top/huya/21241813,网络源,,3.195,未分组,,,,无音频
ã€Œè™ç‰™ã€ç»åœ°æ±‚ç”Ÿ_ğŸš,https://live.iill.top/huya/660005,网络源,,3.755,未分组,h264,1920x1080,25.0,有音频
è§£è¯´_å°å†‰çœ‹ç”µå½±,https://live.metshop.top/huya/17341907,网络源,,1.401,未分组,h264,1920x1080,30.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-18.m3u8,网络源,,1.418,未分组,h264,1280x720,25.0,有音频
ä¸œæ£®ç¾æ´²å«è§†,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8,网络源,,0.982,未分组,h264,1920x1080,29.97002997002997,有音频
NewTVæ¬¢ä¹å‰§åœº,http://106.53.99.30/tv/gitv.php?id=0009,网络源,,4.022,未分组,h264,1280x720,25.0,有音频
é‡‘é¹°çºªå®,http://8.138.7.223/tv/mgtv.php?id=316,网络源,,2.645,未分组,h264,640x360,25.0,有音频
CHCå½±è¿·ç”µå½±,https://shyd.695847.xyz/cms001/ch00000090990000001581/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,2.597,未分组,h264,1920x1080,25.0,有音频
CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_0_3564000.m3u8,网络源,,0.713,未分组,h264,1280x720,29.97002997002997,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-20.m3u8,网络源,,1.451,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-7.ctv,网络源,,1.212,未分组,h264,1280x720,25.0,有音频
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-11.m3u8,网络源,,1.291,未分组,h264,1280x720,25.0,有音频
ä¸ƒé¾™ç ã€ŒåŠ¨æ¼«ã€,https://live.iill.top/huya/11601966,网络源,,2.338,未分组,h264,960x720,30.0,有音频
é‡‘é¹°å¡é€š,http://139.196.151.191:2051/rtp/239.45.3.118:5140,网络源,,3.411,未分组,,,,无音频
å“ˆå“ˆç‚«åŠ¨,http://139.196.214.238/rtp/239.45.1.55:5140,网络源,,3.339,未分组,,,,无音频
æ¢¨å›­,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=fc3f893554f9264902818964c8329144&wsTime=1762459200,网络源,,5.194,未分组,h264,1920x1080,25.0,有音频
äº”æ˜Ÿä½“è‚²,https://stream1.freetv.fun/wu-xing-ti-yu-17.m3u8,网络源,,1.942,未分组,h264,1920x1080,25.0,有音频
ã€ŒBç«™ã€JJæ–—åœ°ä¸»,https://live.iill.top/bilibili/22021983,网络源,,1.137,未分组,h264,1920x1080,60.0,有音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-25.ctv,网络源,,1.424,未分组,h264,1280x720,25.0,有音频
ã€Œæ–—é±¼ã€ç¬¬äº”äººæ ¼,https://live.iill.top/douyu/3226194,网络源,,2.864,未分组,h264,1920x1080,60.0,有音频
å¨±ä¹æ‰’å”è½®æ’­,http://81.70.10.196:35455/douyu/9624581,网络源,,2.635,未分组,h264,1920x1080,62.5,有音频
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/shang-hai-du-shi-7.ctv,网络源,,1.667,未分组,h264,1920x1080,28.0,有音频
è§£è¯´_é¹¿å“¥ç”µå½±,http://live.nctv.top/huya.php?id=24396360,网络源,,2.525,未分组,h264,1920x1024,60.0,有音频
é•¿æ²™æ–°é—»é¢‘é“,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz1lMjEzNWUxZjk2M2RiNTE3ZGI5NDNjNmMwNzc4MWEwNSZ1aWQ9JnV1aWQ9ZWNmYzc1YjFkNmVhYmFhNTFhYTc3NzJkYTk5NjdiYzQtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc2MjgxMTczOQ,网络源,,0.176,未分组,,,,无音频
æ–°é—»ç»¼åˆ,https://migu.188766.xyz/?migutoken=7d3bce0537804b411cc39c0f3b733894&id=%E4%B8%8A%E6%B5%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&type=yy,网络源,,3.963,未分组,h264,1280x720,25.0,有音频
æ¢¨å›­,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=fea5003d29dcaff6eb1a1b36f6d4ede9&wsTime=1762819209,网络源,,4.269,未分组,h264,1920x1080,25.0,有音频
å¹¿ä¸œæ°‘ç”Ÿ,https://stream1.freetv.fun/yan-dong-min-sheng-25.ctv,网络源,,1.412,未分组,h264,1280x720,25.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-3.m3u8,网络源,,1.413,未分组,h264,1280x720,25.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/04c887f5ef1094da7dee8aa04f8c3d763c80977655b913034c1c93e3883a91bb.m3u8,网络源,,1.378,未分组,,,,无音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-24.ctv,网络源,,1.430,未分组,h264,1280x720,25.0,有音频
æ±Ÿå¤æ–°é—»ç»¼åˆ,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd#http://59.175.226.142:280/gb28181/xwzh.m3u8,网络源,,2.147,未分组,h264,720x576,25.0,有音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-14.ctv,网络源,,1.422,未分组,h264,1280x720,25.0,有音频
ã€Œè™ç‰™ã€å’Œå¹³ç²¾è‹±,https://live.iill.top/huya/660006,网络源,,1.984,未分组,,,,无音频
æ¹–å—ç”µè§†å‰§,https://stream1.freetv.fun/hu-nan-dian-shi-ju-11.m3u8,网络源,,1.431,未分组,h264,1280x720,25.0,有音频
ç”µå½±_åŠŸå¤«ç‰‡,http://cfss.cc/cdn/hy/11352941.m3u8,网络源,,3.411,未分组,h264,1280x720,25.0,有音频
æµ·ç»µå®å®,http://zzy789.xyz/douyu1.php?id=3949681,网络源,,3.464,未分组,h264,896x688,23.976023976023978,有音频
ç‹‚é£™,https://live.metshop.top/yy/1355142167,网络源,,1.585,未分组,h264,1920x1080,30.0,有音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-24.ctv,网络源,,1.401,未分组,h264,1280x720,25.0,有音频
ç¬¬ä¸€è´¢ç»,http://i.iill.top:12838/sh/dycj,网络源,,3.116,未分组,h264,1280x720,30.0,有音频
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/ipv6-xin-wen-zong-he-7.m3u8,网络源,,1.671,未分组,h264,1280x720,25.0,有音频
çºªæ™“å²š,https://live.metshop.top/huya/11342396,网络源,,0.633,未分组,h264,956x720,60.0,有音频
åŠ¨æ¼«ç§€åœº,http://139.196.151.191/rtp/239.45.3.134:5140,网络源,,3.358,未分组,,,,无音频
å€šå¤©å± é¾™è®°,http://live.nctv.top/huya.php?id=23734246,网络源,,1.561,未分组,h264,1920x1080,30.0,有音频
é‚µæ°å½±é™¢é¢‘è§†,http://81.70.10.196:35455/douyu/4246519,网络源,,4.789,未分组,h264,1280x720,30.303030303030305,有音频
ç‰¹è¾‘å½±é™¢,http://zzy789.xyz/douyu1.php?id=3637778,网络源,,4.002,未分组,h264,1280x720,24.416666666666668,有音频
ç¬¬ä¸€è´¢ç»,https://stream1.freetv.fun/di-yi-cai-jing-2.m3u8,网络源,,1.331,未分组,h264,1280x720,25.0,有音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/ipv6-chcdong-zuo-dian-ying-19.m3u8,网络源,,1.428,未分组,h264,1280x720,25.0,有音频
å°ç¥æ¦œ,http://cfss.cc/cdn/hy/29465849.m3u8,网络源,,6.371,未分组,h264,1920x1080,30.0,有音频
æè¿æ°,http://cfss.cc/cdn/hy/11342390.m3u8,网络源,,11.401,未分组,h264,1280x720,25.0,有音频
é¾™åå¡é€š,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn01&sd=1080&proxy=false,网络源,,6.550,未分组,,,,无音频
æ²ˆè…¾,http://cfss.cc/cdn/hy/11601968.m3u8,网络源,,8.480,未分组,h264,,,有音频
ç¬¬ä¸€è´¢ç»,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8,网络源,,0.293,未分组,,,,有音频
ã€Œæ–—é±¼ã€æˆ‘çš„ä¸–ç•Œ,https://live.iill.top/douyu/738878,网络源,,1.765,未分组,h264,1920x1080,25.0,有音频
æ¹–å—ç»è§†,http://8.138.7.223/tv/mgtv.php?id=280,网络源,,1.804,未分组,h264,640x360,25.0,有音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-21.m3u8,网络源,,1.485,未分组,h264,1280x720,25.0,有音频
åŠ²çˆ†ä½“è‚²,http://8.138.7.223/tv/migu3.php?id=jbty,网络源,,1.075,未分组,,,,无音频
é™ˆæƒ…ä»¤,http://cfss.cc/cdn/hy/29465862.m3u8,网络源,,6.578,未分组,h264,1920x1080,25.0,有音频
ä¸ƒå½©æˆå‰§,http://8.138.7.223/tv/migu.php?id=qcxj,网络源,,0.633,未分组,,,,无音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-21.m3u8,网络源,,1.425,未分组,h264,1280x720,25.0,有音频
ä¸å‡¤è¡Œ,http://live.nctv.top/huya.php?id=26355866,网络源,,1.971,未分组,h264,1920x1080,25.0,有音频
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-21.m3u8,网络源,,1.297,未分组,h264,1280x720,25.0,有音频
æ¹–å—å¨±ä¹,https://stream1.freetv.fun/hu-nan-yu-le-23.ctv,网络源,,2.609,未分组,h264,640x360,25.0,有音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-27.m3u8,网络源,,1.419,未分组,h264,1280x720,25.0,有音频
é¾™åå¡é€š,https://live.catvod.com/iptv.php?id=longhkt,网络源,,0.494,未分组,,,,无音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-17.m3u8,网络源,,1.411,未分组,h264,1280x720,25.0,有音频
ç”µå½±_æªæˆ˜,http://live.nctv.top/huya.php?id=21059579,网络源,,1.210,未分组,h264,1280x720,30.0,有音频
åŸ‹å †å †13,http://cfss.cc/cdn/hy/23824164.flv,网络源,,1.319,未分组,,,,无音频
ç¹èŠ±,http://cfss.cc/cdn/hy/21059580.flv,网络源,,2.652,未分组,h264,1920x1080,25.0,有音频
è§£è¯´_é¹¿å“¥ç”µå½±,https://live.metshop.top/huya/24396360,网络源,,2.420,未分组,h264,1920x1080,30.0,有音频
ä¸œæ£®ç”µå½±,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9901&tk=e640d0a1bf70,网络源,,0.507,未分组,,,,无音频
ä¸œæ–¹å½±è§†,https://stream1.freetv.fun/ipv6-dong-fang-ying-shi-3.m3u8,网络源,,1.149,未分组,h264,1280x720,25.0,有音频
å¡é…·å°‘å„¿,http://ygbh.site/php/bfgd.php?id=106,网络源,,1.391,未分组,,,,无音频
ã€Œè™ç‰™ã€è‹±é›„è”ç›Ÿ_ğŸ™,https://live.iill.top/huya/660000,网络源,,1.794,未分组,h264,1920x1080,60.0,有音频
ç‰¹è¾‘å½±é™¢,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637778,网络源,,4.772,未分组,h264,1280x720,24.416666666666668,有音频
æ–°é—»ç»¼åˆ,https://stream1.freetv.fun/shang-hai-xin-wen-1.m3u8,网络源,,1.526,未分组,h264,1920x1080,25.0,有音频
CHCå®¶åº­å½±é™¢,https://migu.188766.xyz/?migutoken=fe348e884f876bcc3bad235af2ea6cfa&id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&type=yy,网络源,,0.909,未分组,h264,1920x1080,28.0,有音频
ç¬¬ä¸€è´¢ç»,http://106.53.99.30/tv/hot.php?id=dycj,网络源,,7.123,未分组,h264,1280x720,25.0,有音频
æµ·å—å°‘å„¿,https://stream1.freetv.fun/hai-nan-shao-er-4.ctv,网络源,,1.270,未分组,h264,1280x720,25.0,有音频
æ–°é—»ç»¼åˆ,http://sh.lnott.top:880/dx28.m3u8,网络源,,2.575,未分组,h264,1920x1080,25.0,有音频
CHCåŠ¨ä½œç”µå½±,http://live.nctv.top/huya.php?id=11602077,网络源,,1.279,未分组,,,,无音频
èŠˆæœˆä¼,http://live.nctv.top/huya.php?id=11352975,网络源,,3.023,未分组,h264,1920x1024,60.0,有音频
å“ˆå“ˆç‚«åŠ¨,http://139.196.151.191/rtp/239.45.1.55:5140,网络源,,5.912,未分组,,,,无音频
ç¬¬ä¸€è´¢ç»,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-11.m3u8,网络源,,1.278,未分组,h264,1280x720,25.0,有音频
çº¢æ¥¼æ¢¦,http://live.nctv.top/huya.php?id=30080221,网络源,,2.696,未分组,h264,1920x1024,60.0,有音频
ä¼˜æ¼«å¡é€š,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4218&tk=2aca1ad9a849,网络源,,0.608,未分组,,,,无音频
é‡‘é¹°å¡é€š,http://8.138.7.223/tv/mgtv.php?id=287,网络源,,1.949,未分组,h264,640x360,25.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-37.m3u8,网络源,,1.461,未分组,h264,1280x720,25.0,有音频
è§£è¯´_äº®å“¥è®²ç”µå½±,http://live.nctv.top/huya.php?id=16144175,网络源,,1.401,未分组,h264,1920x1080,30.0,有音频
ä¸Šæµ·éƒ½å¸‚,https://stream1.freetv.fun/shang-hai-du-shi-4.m3u8,网络源,,1.351,未分组,,,,无音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-3.ctv,网络源,,1.402,未分组,h264,1280x720,25.0,有音频
å˜‰ä½³å¡é€š,https://stream1.freetv.fun/jia-jia-qia-tong-23.ctv,网络源,,7.449,未分组,h264,1920x1080,25.0,有音频
å¼€ç«¯,http://live.nctv.top/huya.php?id=11342397,网络源,,2.831,未分组,h264,1920x1024,60.0,有音频
Foxæ–°é—»,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8,网络源,,1.190,未分组,,,,无音频
åŠ¨ç‰©æ˜Ÿçƒ,https://stream1.freetv.fun/dong-wu-xing-qiu-5.ctv,网络源,,11.016,未分组,h264,1920x1080,29.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-15.ctv,网络源,,1.405,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-gao-qing-2.m3u8,网络源,,1.483,未分组,h264,1280x720,25.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-4.ctv,网络源,,6.631,未分组,h264,1920x1080,25.0,有音频
å°ç¥æ¦œ,http://cfss.cc/cdn/hy/23749096.m3u8,网络源,,5.135,未分组,h264,1280x720,30.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-29.m3u8,网络源,,1.423,未分组,h264,1280x720,25.0,有音频
NewTVå®¶åº­å‰§åœº,http://ygbh.site/php/bfgd.php?id=290,网络源,,1.169,未分组,,,,无音频
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chcjia-ting-ying-yuan-8.m3u8,网络源,,1.457,未分组,h264,1280x720,25.0,有音频
é­…åŠ›è¶³çƒ,http://8.138.7.223/tv/migu3.php?id=mlzq,网络源,,1.083,未分组,,,,无音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-22.ctv,网络源,,1.309,未分组,h264,1280x720,25.0,有音频
CHCå®¶åº­å½±é™¢,https://stream1.freetv.fun/chcjia-ting-ying-yuan-6.m3u8,网络源,,1.420,未分组,h264,1920x1080,28.0,有音频
æ¬¢ç¬‘å‰§åœº,http://8.138.7.223/tv/migu.php?id=hxjc,网络源,,0.658,未分组,,,,无音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-26.m3u8,网络源,,0.771,未分组,,,,无音频
åŸ‹å †å †8,http://cfss.cc/cdn/hy/23734183.flv,网络源,,2.186,未分组,,,,无音频
æ–°é—»ç»¼åˆ,http://i.iill.top:12838/sh/xwzh,网络源,,2.450,未分组,h264,1280x720,30.0,有音频
äº”æ˜Ÿä½“è‚²,https://other.ottiptv.cc/wxty.m3u8,网络源,,2.910,未分组,h264,1280x720,30.0,有音频
ä¸œæ£®ç”µå½±,http://live4play.uk/livehttpplay?channel_id=20104,网络源,,0.172,未分组,,,,无音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-4.m3u8,网络源,,1.299,未分组,,,,无音频
åŠ¨æ¼«ç§€åœº,https://stream1.freetv.fun/dong-man-xiu-chang-19.m3u8,网络源,,1.508,未分组,h264,1280x720,25.0,有音频
å¤§æ—¶ä»£,http://live.nctv.top/huya.php?id=23865161,网络源,,4.015,未分组,h264,1920x1024,60.0,有音频
å¹¿ä¸œä½“è‚²,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8,网络源,,5.389,未分组,h264,1920x1080,25.0,有音频
çƒ­é—¨æ¸¯å‰§,http://huanqiuzhibo.cn/manifest/douyu.php?id=5522351,网络源,,6.860,未分组,h264,1280x720,30.0,有音频
é‡‘é¹°å¡é€š,https://stream1.freetv.fun/jin-ying-qia-tong-13.ctv,网络源,,1.276,未分组,h264,1280x720,25.0,有音频
CHCå®¶åº­å½±é™¢,http://ygbh.site/php/bfgd.php?id=289,网络源,,1.303,未分组,,,,无音频
å‡Œå„¿å½±é™¢,http://huanqiuzhibo.cn/manifest/douyu.php?id=1377142,网络源,,4.795,未分组,h264,1280x720,30.0,有音频
å¹¿ä¸œä½“è‚²,https://stream1.freetv.fun/yan-dong-ti-yu-37.ctv,网络源,,1.424,未分组,h264,1280x720,25.0,有音频
NewTVå†œä¸šè‡´å¯Œ,http://111.43.126.240:9003/hls/92/index.m3u8,网络源,,0.488,未分组,,,,无音频
æ¹–å—å›½é™…,http://phonehw.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnFpZD0mY2RuZXhfaWQ9aHdfcGhvbmUmcz0zYTExOGIwNDMyM2Y3Y2EyYjAyZDFjOTE3Yjc4YmU1YSZ1aWQ9JnV1aWQ9OGE4MjU5MWIyOWJkZGMzYWJiNDIxMzFjMmRhNTlkYjMtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc0MDQwODkzNA,网络源,,1.451,未分组,,,,无音频
CHCåŠ¨ä½œç”µå½±,https://stream1.freetv.fun/chcdong-zuo-dian-ying-12.ctv,网络源,,1.381,未分组,h264,1280x720,25.0,有音频
é‡‘é¹°å¡é€š,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8,网络源,,4.516,未分组,h264,1920x1080,25.0,有音频
æ³•æ²»å¤©åœ°,http://8.138.7.223/tv/migu.php?id=fztd,网络源,,0.659,未分组,,,,无音频
å¹¿ä¸œä½“è‚²,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=EFT0s4&tk=bknhp6JvJlqE,网络源,,15.324,未分组,,,,无音频
é‚µæ°å½±é™¢,http://huanqiuzhibo.cn/manifest/douyu.php?id=4246519,网络源,,10.341,未分组,h264,1280x720,30.0,有音频
è´çˆ·è´°å…,http://huanqiuzhibo.cn/manifest/douyu.php?id=4332,网络源,,4.201,未分组,h264,1280x720,30.0,有音频
å“ˆå“ˆç‚«åŠ¨,https://stream1.freetv.fun/ha-ha-xuan-dong-9.m3u8,网络源,,1.605,未分组,h264,1280x720,25.0,有音频
NewTVç‚«èˆæœªæ¥,http://111.43.126.240:9003/hls/102/index.m3u8,网络源,,0.478,未分组,,,,无音频
CHCå½±è¿·ç”µå½±,http://58.19.180.108:9981/stream/channelid/473633391?profile=pass,网络源,,5.594,未分组,h264,1920x1080,25.0,有音频
CHCå®¶åº­å½±é™¢,http://113.195.172.192:808/hls/113/index.m3u8,网络源,,10.330,未分组,h264,720x576,25.0,有音频
ç”µå½±_è°æˆ˜ç‰‡,http://live.nctv.top/huya.php?id=21059587,网络源,,2.936,未分组,h264,1920x1024,60.0,有音频
ä¼˜æ¼«å¡é€š,https://migu.188766.xyz/?migutoken=4d6f4eb42854838bafd6e04b28a25aa9&id=%E4%BC%98%E6%BC%AB%E5%8D%A1%E9%80%9A%E9%A2%91%E9%81%93&type=yy,网络源,,0.830,未分组,h264,1920x1080,28.0,有音频
é›æ­£ç‹æœ,https://live.metshop.top/huya/11342439,网络源,,7.074,未分组,h264,640x480,24.0,有音频
