频道名,地址,来源,图标,检测时间,分组,视频信息,未通过信息,相似度
å‰æ—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sh6RLU&tk=FgM0vQMejxvG,网络源,,0.332,未分组,,error,0.0
å¦é—¨å«è§†,https://live1b.kxm.xmtv.cn/xmtvbf/tvzb/live.m3u8,网络源,,1.894,未分组,,error,0.0
ä¸œå—å«è§†,http://dms.yryyj.site:8188/udp/239.76.245.190:1234,网络源,,5.564,未分组,,error,0.0
å®‰å¾½å«è§†,https://stream1.freetv.fun/7350af12feb5b0d1d77261d1d2086d9f8c1374e5ef5f3ff7fb8fb7fd09692b2f.m3u8,网络源,,2.029,未分组,,ok; 伪源相似度: 1.0000,1.0
æ±Ÿè‹å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=AKsteK&tk=FgM0vQMejxvG,网络源,,0.339,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://epg.pw/stream/6aec3ea636542c53729b5c9dd290864ab04d4a69d2b9cb7864a9898779915898.m3u8,网络源,,1.963,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,https://stream1.freetv.fun/527087db94595f8149818edbff1796a27936a74ad5037913f940114a3b585178.m3u8,网络源,,1.964,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,https://www.freetv.top/migu/947472500.m3u8?migutoken=18d6d17bc9f6d0621b56e251449da66bb58876d41330b568d80f5262c9496615d17187c2eb3404fcf6c7110bd098cb97ef096ba5ee0db8bc36853d5e90104624843156a3bbce9cd841e94e3b54,网络源,,1.370,未分组,,error,0.0
å‰æ—å«è§†,https://stream1.freetv.fun/9548f79ce5b5396866119a617e8de99fc6f0440a466527055f4489c6c510bdcf.m3u8,网络源,,1.959,未分组,,ok; 伪源相似度: 1.0000,1.0
å‰æ—å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=U0HQX5&tk=FgM0vQMejxvG,网络源,,0.345,未分组,,error,0.0
æµ·å—å«è§†,https://epg.pw/stream/89b282bfb140bd9ce71292f8d9aa0578bb65e7c72a80a284f0b066670f56e72c.m3u8,网络源,,1.978,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8,网络源,,5.076,未分组,,error,0.0
å®å¤å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=coGi0f&tk=FgM0vQMejxvG,网络源,,0.323,未分组,,error,0.0
åŒ—äº¬å«è§†,http://ygbh.site/php/bfgd.php?id=083,网络源,,1.309,未分组,,error,0.0
å®å¤å«è§†,https://stream1.freetv.fun/a2498d1e0bc99fb08805758a9ea1ee9d80729bd77d22fb71cce4b0e14786dae1.m3u8,网络源,,2.007,未分组,,ok; 伪源相似度: 1.0000,1.0
å®‰å¾½å«è§†,https://shyd.695847.xyz/cms001/ch00000090990000001037/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,0.257,未分组,,error,0.0
å¤©æ´¥å«è§†,https://stream1.freetv.fun/f3f1b06aca01e31238fcfd054e6ea39ee3ee3d45abe9f85a6cc48ee8396d4034.m3u8,网络源,,1.965,未分组,,ok; 伪源相似度: 1.0000,1.0
å¤©æ´¥å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=weLe8D&tk=FgM0vQMejxvG,网络源,,0.342,未分组,,error,0.0
å¦é—¨å«è§†,https://stream1.freetv.fun/56e516f15802427b9b451c67772481b8d8866caaee127bd1547942e4306ae5ae.m3u8,网络源,,1.987,未分组,,ok; 伪源相似度: 1.0000,1.0
æ·±åœ³å«è§†,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WuOjBM&tk=FgM0vQMejxvG,网络源,,0.331,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/0b4fafdf7a4d2abde4c397b04de179534e29c7c6d9aa36bd0404d2bec666b52a.m3u8,网络源,,2.038,未分组,,ok; 伪源相似度: 1.0000,1.0
å››å·å«è§†,https://stream1.freetv.fun/63e9694c4fa3f66b96b3ba2b7d2d636b81a61b917ebe370a7bc0ec11934ffef4.m3u8,网络源,,1.962,未分组,,ok; 伪源相似度: 1.0000,1.0
å¤©æ´¥å«è§†,https://shyd.695847.xyz/cms001/ch00000090990000001036/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12,网络源,,1.848,未分组,,error,0.0
ä¸œæ–¹å«è§†,https://stream1.freetv.fun/1adeb3128cbc7c74ed017192dc53a04fbf7d1add75418b57417546d1047b3a72.m3u8,网络源,,2.000,未分组,,ok; 伪源相似度: 1.0000,1.0
å®å¤å«è§†,https://stream1.freetv.fun/4d06b500d20fc47c06f0194370b45d2759f6e017e59b1f1f2c2cdbfef8436e63.m3u8,网络源,,5.534,未分组,,error,0.0
æ±Ÿè‹å«è§†,https://stream1.freetv.fun/3e0ed5e0d1ff6197877752ca6c0def4aa65fd6c68bb539384e64836400697d77.m3u8,网络源,,2.596,未分组,,ok; 伪源相似度: 1.0000,1.0
å¤©æ´¥å«è§†,https://stream1.freetv.fun/tian-jin-wei-shi-46.ctv,网络源,,3.357,未分组,,error,0.0
æµ·å—å«è§†,http://8.138.7.223/tv/hainan.php?id=hnws,网络源,,8.256,未分组,,ok; 伪源相似度: 1.0000,1.0
åŒ—äº¬å«è§†,http://218.3.138.25:1111/tsfile/live/1021_1.m3u8,网络源,,16.060,未分组,,error,0.0
ä¸œå—å«è§†,http://113.15.109.216:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,10.872,未分组,,error,0.0
