频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[HD]discovery family *m[geo-blocked],https://stream1.freetv.fun/discovery-family--m-1.ctv,网络源,https://epg.pw/media/images/channel/2020/06/26/large/20200626210829425479_80.png,0.611,未分组,,,,无音频,0.5833,False,False,0.4769,0.0595
[BD]cctv5p,https://stream1.freetv.fun/cctv5p-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,0.557,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5122,0.0612
[SD]boomerang (fr) *s[geo-blocked],https://stream1.freetv.fun/boomerang---s-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/03/20/large/20200320170406546948_74.png,1.917,未分组,h264,960x540,29.97002997002997,有音频,0.5625,False,False,0.5822,0.103
[HD]canal 56,https://stream1.freetv.fun/canal-56-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,3.823,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.487,0.0415
[SD]gemini life,https://stream1.freetv.fun/gemini-life-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/18/20160118204951681915_11.jpg,5.611,未分组,h264,704x576,25.0,有音频,0.5312,False,False,0.5677,0.0832
[HD]canal 8,https://stream1.freetv.fun/canal-8-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,2.458,未分组,h264,1280x720,59.94005994005994,有音频,0.5,False,False,0.526,0.0487
[HD]metv,https://stream1.freetv.fun/metv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,3.045,未分组,h264,1280x720,59.94005994005994,有音频,0.599,False,False,0.5651,0.0282
[VGA]ebs1,https://stream1.freetv.fun/ebs1-4.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,1.767,未分组,h264,640x360,29.97002997002997,有音频,0.5677,False,False,0.541,0.0562
[HD]cnn brasil,https://stream1.freetv.fun/cnn-brasil-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,1.174,未分组,hevc,1280x720,30.0,有音频,0.7396,False,False,0.7135,0.1218
[SD]gulli girl,https://stream1.freetv.fun/gulli-girl-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174332089899_46.png,2.4,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.5058,0.0649
[BD]cctv14,https://stream1.freetv.fun/cctv14-47.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,1.107,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5061,0.0317
[VGA]ebs 1,https://stream1.freetv.fun/ebs-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173328314305_74.jpg,1.525,未分组,h264,720x400,29.97002997002997,有音频,0.5885,False,False,0.5729,0.1582
[BD]cctv3,https://stream1.freetv.fun/cctv3-29.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,4.432,未分组,hevc,1920x1080,25.0,有音频,0.5729,False,False,0.4902,0.0499
[VGA]ebs plus 1,https://stream1.freetv.fun/ebs-plus-1-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164513139147_76.jpeg,1.741,未分组,h264,720x400,29.97002997002997,有音频,0.6562,False,False,0.5515,0.04
[BD]iqraa arabic,https://stream1.freetv.fun/iqraa-arabic-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014305176923_17.png,9.926,未分组,h264,640x360,25.0,有音频,0.5573,False,False,0.5312,0.0493
[BD]canal rural,https://stream1.freetv.fun/canal-rural-2.m3u8,网络源,https://epg.pw/media/,1.439,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.5075,0.0762
[HD]hbo zone *m[geo-blocked],https://stream1.freetv.fun/hbo-zone--m-1.ctv,网络源,https://epg.pw/media/images/channel/2024/04/11/large/20240411180058847905_35.png,2.917,未分组,h264,1920x1080,59.94005994005994,有音频,0.5573,False,False,0.5388,0.0479
[BD]history 2 *m[geo-blocked],https://stream1.freetv.fun/history-2--m-1.ctv,网络源,https://epg.pw/media/images/channel/2024/10/15/large/20241015165651638130_86.jpg,2.445,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.513,0.0936
[BD]cctv13,https://stream1.freetv.fun/cctv13-11.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,1.584,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5072,0.05
[HD]cbs news texas[geo-blocked],https://stream1.freetv.fun/cbs-news-texas-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,1.965,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5208,0.1762
[BD]dubai sports 3,https://stream1.freetv.fun/dubai-sports-3-10.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161442698741_15.png,6.369,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5035,0.0688
[SD]bride tv (576p),https://stream1.freetv.fun/bride-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,2.888,未分组,h264,426x240,25.0,有音频,0.6146,False,False,0.5093,0.0546
[BD]cctv5 plus 8m1080,https://stream1.freetv.fun/cctv5-plus-8m1080-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001746078420_25.png,1.482,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4661,0.013
[BD]rakuten tv comedy movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-comedy-movies-5.m3u8,网络源,https://epg.pw/media/,8.827,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5461,0.0588
[HD]bravo east,https://stream1.freetv.fun/bravo-east-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212225528892223_79.png,1.809,未分组,h264,1280x720,29.97002997002997,有音频,0.5938,False,False,0.5234,0.055
[VGA]impacto television,https://stream1.freetv.fun/impacto-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,4.235,未分组,h264,854x480,23.976023976023978,有音频,0.625,False,False,0.5122,0.0997
[SD]bloomberg =,https://stream1.freetv.fun/bloomberg-7.ctv,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,0.943,未分组,h264,960x540,29.97002997002997,有音频,0.5312,False,False,0.5845,0.071
[HD]cctv-7,https://stream1.freetv.fun/cctv-7-4.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,3.388,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.5185,0.0568
[BD]cctv5[geo-blocked],https://stream1.freetv.fun/cctv5-97.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,3.708,未分组,hevc,1920x1080,25.0,有音频,0.7656,False,False,0.683,0.1399
[BD]cctv3 8m1080,https://stream1.freetv.fun/cctv3-8m1080-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,1.485,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4635,0.026
[HD]jin tv,https://stream1.freetv.fun/jin-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/25/20150925155650329558_72.png,3.75,未分组,h264,1280x720,50.0,有音频,0.5677,False,False,0.5098,0.0752
[HD]dream tv,https://stream1.freetv.fun/dream-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174133886735_86.png,6.52,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5684,0.1701
[BD]surf cinema,https://stream1.freetv.fun/surf-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014538270489_21.jpg,6.175,未分组,h264,640x360,29.97002997002997,有音频,0.6302,False,False,0.5098,0.0711
[VGA]ebs1,https://stream1.freetv.fun/ebs1-3.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173234951785_34.jpg,2.24,未分组,h264,640x360,29.97002997002997,有音频,0.5625,False,False,0.5558,0.1878
[BD]cnn brasil,https://stream1.freetv.fun/cnn-brasil-6.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,1.103,未分组,hevc,1920x1080,30.0,有音频,0.8385,False,False,0.7361,0.1029
[BD]cctv1 8m1080,https://stream1.freetv.fun/cctv1-8m1080-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,1.663,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.5312,0.0521
[HD]zee business,https://stream1.freetv.fun/zee-business-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220726226277_10.png,12.69,未分组,h264,1280x720,25.0,有音频,0.6042,False,False,0.5799,0.0648
[BD]cctv17,https://stream1.freetv.fun/cctv17-45.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,1.524,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4831,0.0346
[HD]cgtn documentary,https://stream1.freetv.fun/cgtn-documentary-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,0.838,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4716,0.0334
[BD]cctv-1[geo-blocked],https://stream1.freetv.fun/cctv-1-14.ctv,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,1.496,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.5347,0.0218
[HD]us cnbc,https://stream1.freetv.fun/us-cnbc-1.ctv,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,1.092,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5521,0.0554
[BD]cctv4,https://stream1.freetv.fun/cctv4-44.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,1.486,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5091,0.0465
[SD]hallmark movies more[geo-blocked],https://stream1.freetv.fun/hallmark-movies-more-3.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232619185280_33.png,2.041,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5275,0.045
[VGA]bride tv,https://stream1.freetv.fun/bride-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,3.156,未分组,h264,426x240,25.0,有音频,0.625,False,False,0.5185,0.0675
[HD]fox sports[geo-blocked],https://stream1.freetv.fun/fox-sports-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,2.434,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.5388,0.042
[HD]hbo 2 east *m[geo-blocked],https://stream1.freetv.fun/hbo-2-east--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020554404518_29.png,2.535,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5428,0.0538
[BD]cctv1hd,https://stream1.freetv.fun/cctv1hd-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,0.523,未分组,h264,1920x1080,25.0,有音频,0.6042,False,False,0.5133,0.0524
[HD]eitb 2,https://stream1.freetv.fun/eitb-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/10/31/large/20151031204733584528_65.jpg,4.224,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.4971,0.0347
[BD]cctv9 4m1080,https://stream1.freetv.fun/cctv9-4m1080-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,1.474,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5312,0.0417
[BD]ช่อง california music channel,https://stream1.freetv.fun/ch-ng-california-music-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,3.723,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.5358,0.0596
[BD]california music channel,https://stream1.freetv.fun/california-music-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,0.754,未分组,h264,1920x1080,29.97002997002997,有音频,0.5938,False,False,0.5376,0.0562
[BD]cgtn,https://stream1.freetv.fun/cgtn-5.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,0.929,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5312,0.0363
[HD]fox sports =,https://stream1.freetv.fun/fox-sports-4.ctv,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,1.086,未分组,h264,1280x720,29.97002997002997,有音频,0.625,False,False,0.5064,0.0492
[BD]gemini movies,https://stream1.freetv.fun/gemini-movies-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/57f421fdc13181b406de854395c9b848.png,5.706,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5851,0.0684
[BD]chc高清电影,https://stream1.freetv.fun/chcgao-qing-dian-ying-10.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/28/large/20240728161930253838_70.jpg,1.299,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5156,0.0
[BD]hbo signature(usa) ==,https://stream1.freetv.fun/hbo-signature-16.ctv,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525000203252935_30.png,1.082,未分组,h264,1920x1080,29.97002997002997,有音频,0.6146,False,False,0.5347,0.0472
[BD]cctv6[geo-blocked],https://stream1.freetv.fun/cctv6-36.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,5.852,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.5719,0.0589
[BD]rakuten tv comedy movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-comedy-movies-2.m3u8,网络源,https://epg.pw/media/,8.875,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5254,0.0497
[VGA]disney channel ===,https://stream1.freetv.fun/disney-channel-7.ctv,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128111229747349_86.jpg,1.1,未分组,h264,768x432,29.97002997002997,有音频,0.5156,False,False,0.5313,0.0468
[HD]usa-disney jr,https://stream1.freetv.fun/usa-disney-jr-1.ctv,网络源,https://epg.pw/media/images/channel/2022/07/02/large/20220702141409137689_39.jpg,1.379,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5127,0.0579
[BD]cctv4k[geo-blocked],https://stream1.freetv.fun/cctv4k-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,1.494,未分组,h264,1280x720,25.0,有音频,0.5938,False,False,0.5234,0.0339
[BD]cctv7-gq,https://stream1.freetv.fun/cctv7-gq-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,3.42,未分组,,,,无音频,0.5469,False,False,0.5255,0.045
[SD]zee bollywood,https://stream1.freetv.fun/zee-bollywood-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164739314866_74.png,5.638,未分组,h264,704x576,25.0,有音频,0.625,False,False,0.5596,0.0512
[SD]ca cartoon network,https://stream1.freetv.fun/ca-cartoon-network-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,1.007,未分组,h264,960x540,29.97002997002997,有音频,0.5469,False,False,0.4988,0.0536
[SD]70s cinema,https://stream1.freetv.fun/70s-cinema-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,2.074,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.5376,0.0638
[BD]cctv-1高清[geo-blocked],https://stream1.freetv.fun/cctv-1gao-qing-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/05/16/large/20240516043525045887_55.png,2.136,未分组,h264,1920x1080,50.0,有音频,0.5677,False,False,0.5149,0.0613
[BD]cctv11 3.5m1080,https://stream1.freetv.fun/cctv11-3-5m1080-1.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,1.488,未分组,h264,1280x720,25.0,有音频,0.4948,False,False,0.4583,0.0156
[BD]hbo signature(usa) ===[geo-blocked],https://stream1.freetv.fun/hbo-signature-19.ctv,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525000203252935_30.png,1.049,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.5475,0.0672
[VGA]crime plus investigation (720p),https://stream1.freetv.fun/crime-plus-investigation-3.ctv,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,4.249,未分组,h264,640x360,29.97002997002997,有音频,0.5156,False,False,0.5012,0.0591
[HD]bloomberg tv asia (720p),https://stream1.freetv.fun/bloomberg-tv-asia-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,3.768,未分组,h264,480x272,25.0,有音频,0.625,False,False,0.5318,0.1468
[HD]discovery life ==,https://stream1.freetv.fun/discovery-life-2.ctv,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313113251413605_15.png,1.049,未分组,h264,1280x720,59.94005994005994,有音频,0.5312,False,False,0.5312,0.0504
[BD]cctv11,https://stream1.freetv.fun/cctv11-50.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,4.724,未分组,h264,1920x1080,50.0,有音频,0.5677,False,False,0.5514,0.0819
[HD]dunya news,https://stream1.freetv.fun/dunya-news-1.m3u8,网络源,https://epg.pw/media/img/logo/DUNYA_NEWS.PNG,8.87,未分组,h264,284x160,25.0,有音频,0.6198,False,False,0.5339,0.0571
[HD]global news,https://stream1.freetv.fun/global-news-8.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,0.715,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5411,0.0794
[BD]bollywood[geo-blocked],https://stream1.freetv.fun/bollywood-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164739314866_74.png,1.512,未分组,h264,640x360,25.0,有音频,0.6042,False,False,0.5758,0.0457
[BD]directv sports,https://stream1.freetv.fun/directv-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205541904504_79.png,2.252,未分组,h264,1920x1080,29.97002997002997,有音频,0.6042,False,False,0.4948,0.0472
[HD]fifa plus spain[geo-blocked],https://stream1.freetv.fun/fifa-plus-spain-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601215954604638_56.png,3.64,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5735,0.0673
[HD]discovery *m[geo-blocked],https://stream1.freetv.fun/discovery--m-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060406166138_27.png,0.621,未分组,,,,无音频,0.6042,False,False,0.5145,0.0798
[HD]cctv-3,https://stream1.freetv.fun/cctv-3-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,3.68,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.5307,0.0735
[SD]hbo zone =,https://stream1.freetv.fun/hbo-zone-8.ctv,网络源,https://epg.pw/media/images/channel/2024/04/11/large/20240411180058847905_35.png,0.953,未分组,h264,960x540,29.97002997002997,有音频,0.5938,False,False,0.533,0.0529
[SD]citytv,https://stream1.freetv.fun/citytv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/14/large/20220414154904496870_95.png,4.382,未分组,h264,720x576,50.0,有音频,0.6042,False,False,0.5064,0.0695
[BD]cctv3hd,https://stream1.freetv.fun/cctv3hd-2.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,0.525,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5266,0.0616
[SD]zee business,https://stream1.freetv.fun/zee-business-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220726226277_10.png,2.793,未分组,h264,896x504,30.0,有音频,0.6094,False,False,0.5718,0.0669
[BD]cctv7,https://stream1.freetv.fun/cctv7-75.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,14.482,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5094,0.0746
[SD]fish tv,https://stream1.freetv.fun/fish-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222052971725_56.png,1.824,未分组,h264,720x576,29.97002997002997,有音频,0.5365,False,False,0.4918,0.0475
[BD]trece,https://stream1.freetv.fun/trece-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/30/20150730231804405793_22.png,3.148,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.7731,0.1295
[HD]dubai one,https://stream1.freetv.fun/dubai-one-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173954186806_56.png,10.154,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.4772,0.0845
[SD]bravo plus 1,https://stream1.freetv.fun/bravo-plus-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212225528892223_79.png,5.577,未分组,h264,640x360,25.0,有音频,0.5625,False,False,0.5145,0.0239
[BD]imam hussein tv 2,https://stream1.freetv.fun/imam-hussein-tv-2-3.m3u8,网络源,https://epg.pw/media/,2.468,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4826,0.0965
[HD]hallmark channel east,https://stream1.freetv.fun/hallmark-channel-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/26/large/20240326210433916848_24.png,3.427,未分组,h264,1280x720,29.97002997002997,有音频,0.5833,False,False,0.5072,0.0862
[BD]cctv5 plus,https://stream1.freetv.fun/cctv5-plus-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001757126121_81.png,4.068,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5443,0.0461
[HD]ewtn[geo-blocked],https://stream1.freetv.fun/ewtn-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,2.882,未分组,h264,320x180,29.97002997002997,有音频,0.5625,False,False,0.5353,0.0961
[BD]cctv3-gq,https://stream1.freetv.fun/cctv3-gq-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001936710108_56.png,5.021,未分组,h264,1920x1080,50.0,有音频,0.6042,False,False,0.5336,0.0853
[HD]fox sports,https://stream1.freetv.fun/fox-sports-7.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,3.732,未分组,h264,1024x576,59.94005994005994,有音频,0.5521,False,False,0.5168,0.0684
[BD]documentary plus,https://stream1.freetv.fun/documentary-plus-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519052300032514_79.png,5.066,未分组,h264,,,有音频,0.5417,False,False,0.4959,0.058
[SD]30a tv classic movies,https://stream1.freetv.fun/30a-tv-classic-movies-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,3.738,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5897,0.0758
[SD]acnn (480p),https://stream1.freetv.fun/acnn-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,3.292,未分组,h264,426x240,25.0,有音频,0.5573,False,False,0.5683,0.0611
[BD]animation,https://stream1.freetv.fun/animation-1.ctv,网络源,https://epg.pw/media/,1.038,未分组,h264,1920x1080,25.0,有音频,0.6406,False,False,0.5451,0.0308
[HD]plus 8,https://stream1.freetv.fun/plus-8-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,0.913,未分组,h264,1920x800,23.976023976023978,有音频,0.5469,False,False,0.4655,0.0439
[BD]catholic tv,https://stream1.freetv.fun/catholic-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5ecf5c1d66f3f71ed8088b49e763c19c.png,0.7,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.511,0.0649
[BD]th hải phòng,https://stream1.freetv.fun/th-hai-phong-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/21/20140521153956794124_41.jpg,4.581,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5122,0.0466
[HD]disney xd(mas) ==,https://stream1.freetv.fun/disney-xd-1.ctv,网络源,https://epg.pw/media/images/channel/2022/07/02/large/20220702141409137689_39.jpg,1.214,未分组,h264,1280x720,59.94005994005994,有音频,0.5156,False,False,0.4971,0.0443
[SD]cctv-12[geo-blocked],https://stream1.freetv.fun/cctv-12-20.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,11.818,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.5146,0.0633
[BD]deutsche welle,https://stream1.freetv.fun/deutsche-welle-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/11/30/20151130204620509684_24.png,2.004,未分组,h264,1920x1080,50.0,有音频,0.5729,False,False,0.5091,0.0785
[BD]hbo(tw) *s[geo-blocked],https://stream1.freetv.fun/hbo--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610185422140004_63.png,3.548,未分组,h264,1920x1080,59.94005994005994,有音频,0.5625,False,False,0.5712,0.1093
[HD]history hit channel,https://stream1.freetv.fun/history-hit-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140116021644_94.png,4.915,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5231,0.0838
[BD]kan 11,https://stream1.freetv.fun/kan-11-1.m3u8,网络源,https://epg.pw/media/,0.704,未分组,h264,1920x1080,25.0,有音频,0.6406,False,False,0.5307,0.0894
[HD]cbs news,https://stream1.freetv.fun/cbs-news-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.078,未分组,h264,1280x720,29.97002997002997,有音频,0.6302,False,False,0.5358,0.0686
[HD]cctv9,https://stream1.freetv.fun/cctv9-44.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001710136564_30.png,0.847,未分组,h264,1280x720,25.0,有音频,0.6562,False,False,0.5243,0.0673
[HD]crime plus investigation,https://stream1.freetv.fun/crime-plus-investigation-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/28/large/20221228232959122383_97.png,2.77,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.4983,0.0516
[HD]nonstop drama,https://stream1.freetv.fun/nonstop-drama-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174532875254_91.png,2.24,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.5168,0.0342
[BD]cctv13[geo-blocked],https://stream1.freetv.fun/cctv13-37.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,1.528,未分组,h264,1280x720,25.0,有音频,0.0,False,False,0.0,0.0
[SD]cartoon network =[geo-blocked],https://stream1.freetv.fun/cartoon-network-32.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060650320978_43.jpg,1.232,未分组,h264,960x540,29.97002997002997,有音频,0.5365,False,False,0.5133,0.059
