频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,失败原因
,http://gmxw.7766.org:808/hls/102/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://222.134.245.16:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225732,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV14.png,20.004,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226100,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV16.png,20.001,,,,,无音频,timeout
,http://183.11.239.36:808/hls/8/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225765,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/CCTV17.png,20.002,,,,,无音频,timeout
,https://videostream.jpbgdigital.com/CHNWTV.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://gmxw.7766.org:808/hls/169/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/169/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://php.jdshipin.com:8880/bst2.php?id=cctv16hd4k/15000000,网络源,,20.002,,,,,无音频,timeout
,https://rtmp-live-ingest-eu-west-3-universe-dacast-com.akamaized.net/transmuxv1/streams/dbb8ac05-a020-784c-3a95-6ed027941532.m3u8,网络源,https://i.imgur.com/sOMOe9t.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/35/index.m3u8,网络源,,20.005,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://cdn4.skygo.mn/live/disk1/NTVHD/DASH-FTA/NTVHD.mpd,网络源,https://i.imgur.com/2JbqbPY.png,20.003,,,,,无音频,timeout
,https://viamotionhsi.netplus.ch/live/eds/almaghribia/browser-dash/almaghribia.mpd,网络源,https://i.imgur.com/7GaahYh.png,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/0019_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000204.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://222.134.245.16:9901/tsfile/live/0019_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,https://tv.aliman.id/aliman/live.m3u8,网络源,https://i.imgur.com/Qj1EFf1.png,20.003,,,,,无音频,timeout
,http://z.b.bkpcp.top/m.php?id=hljws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/黑龙江卫视.png,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226391,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/安徽卫视.png,20.002,,,,,无音频,timeout
,http://z.b.bkpcp.top/m.php?id=ahws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/安徽卫视.png,20.001,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1060_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/风云剧场/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/第一剧场/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/央视台球/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000225.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://z.b.bkpcp.top/m.php?id=cqws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/重庆卫视.png,20.001,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/风云足球/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000177.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/世界地理/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/风云音乐/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000176.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/女性时尚/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000224.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/怀旧剧场/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000164.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/122/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://5aafcc5de91f1.streamlock.net/almagd.tv/almagd.smil/playlist.m3u8,网络源,https://i.imgur.com/3pUik3b.png,20.003,,,,,无音频,timeout
,http://183.11.239.36:808/hls/78/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226549,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/广西卫视.png,20.002,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/贵州卫视.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/79/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://183.11.239.36:808/hls/11/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226480,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/河南卫视.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/36/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.005,,,,,无音频,timeout
,https://viamotionhsi.netplus.ch/live/eds/orf2/browser-dash/orf2.mpd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/ORF2_logo_n.svg/512px-ORF2_logo_n.svg.png,20.002,,,,,无音频,timeout
,https://web12.mdn.ors.at/orf/web12/qxa/manifest.mpd,网络源,https://i.imgur.com/Zxuah2b.png,20.003,,,,,无音频,timeout
,https://w1.mediastreaming.it/orlertv/livestream/playlist.m3u8,网络源,https://i.postimg.cc/RZH2z89h/orlertv.png,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.004,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226546,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/辽宁卫视.png,20.001,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1028_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://rds3.desdeparaguay.net/4dmasnoticiastv/4dmasnoticiastv/playlist.m3u8,网络源,https://i.ibb.co/1fb5BtN/unnamed.png,20.004,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0128_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225634,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/内蒙古卫视.png,20.001,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1018_1.m3u8,网络源,,20.003,,,,,无音频,timeout
,https://viamotionhsi.netplus.ch/live/eds/animaux/browser-dash/animaux.mpd,网络源,https://i.imgur.com/FM9FVAG.png,20.002,,,,,无音频,timeout
,http://1.24.190.98:10080/hls/60/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.003,,,,,无音频,timeout
,"https://anjantvevent.pc.cdn.bitgravity.com/anjantv/live/amlst:event_anjan_,b400,b800,b1024,b1200,b1500,b4000,.smil/playlist.m3u8",网络源,https://i.imgur.com/sh0yFSf.png,20.001,,,,,无音频,timeout
,http://z.b.bkpcp.top/m.php?id=qhws,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/青海卫视.png,20.002,,,,,无音频,timeout
,http://222.134.245.16:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.001,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000086.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://live-antenne-reunion.zeop.tv/live/c3eds/antreunihd/hls_fta/antreunihd.m3u8?location=ZEOP01,网络源,https://i.imgur.com/EPIMMaB.png,20.001,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226338,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/四川卫视.png,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://182.150.23.74:808/hls/21/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dsj.motem.top:8880/bptv/10000100000000050000000003887452.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/三沙卫视.png,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://183.11.239.36:808/hls/171/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226459,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/天津卫视.png,20.002,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225638,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/西藏卫视.png,20.003,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/新疆卫视.png,20.004,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226444,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/云南卫视.png,20.001,,,,,无音频,timeout
,http://183.11.239.36:808/hls/5/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://88.212.15.27/live/test_rtvs_sport_hevc/playlist.m3u8,网络源,https://i.imgur.com/oAtcxNZ.png,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-dong-xin-wen-23.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://88.212.15.27/live/test_trojka_25p/playlist.m3u8,网络源,https://i.imgur.com/tTCuczU.png,20.001,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8,网络源,,20.004,,,,,无音频,timeout
,http://drive.mxmy.net:8888/udp/239.3.1.137:8036,网络源,,20.002,,,,,无音频,timeout
,https://vdo.digitalbox.xyz:3807/stream/play.m3u8,网络源,https://i.imgur.com/je5wQ3G.png,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-dong-min-sheng-36.ctv,网络源,,20.002,,,,,无音频,timeout
,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/广东体育.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/18/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://live.asil.tv/asiltv/index.m3u8,网络源,https://i.postimg.cc/WbG7N3Mr/asiltv.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/37/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://112.46.85.60:8009/hls/34/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,https://livehub-voidnet.onrender.com/cluster/streamcore/in/AAJTAK_REDIS.m3u8,网络源,https://i.imgur.com/RpIdCB3.png,20.004,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.003,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-dong-min-sheng-10.ctv,网络源,,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-dong-min-sheng-10.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://viamotionhsi.netplus.ch/live/eds/ab1/browser-dash/ab1.mpd,网络源,https://i.imgur.com/9C7UsOe.png,20.002,,,,,无音频,timeout
,https://abaitv-stream.qazcdn.com/abaitv/abaitv/playlist.m3u8,网络源,https://i.imgur.com/Nw2R7Dq.png,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/3bcf99d2946ccf8b6feabbc8298a4630913b805d5965a209a4d2de2ae9ffc79f.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8,网络源,,20.004,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://livesg1.rtva.hiway.media/aa2d69af-76a0-4077-a57e-0445c4061f86/manifest.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/3/32/Logo_Andorra_Televisi%C3%B3.png,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-dong-zhu-jiang-25.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,https://viamotionhsi.netplus.ch/live/eds/atv/browser-dash/atv.mpd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Logo_ATV2.svg/512px-Logo_ATV2.svg.png,20.002,,,,,无音频,timeout
,http://gmxw.7766.org:808/hls/83/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://223.105.252.8/PLTV/4/224/3221228147/index.m3u8,网络源,,20.003,,,,,无音频,timeout
,https://vg-pitaaratvlive.akamaized.net/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/vglive-sk-583798/playlist.m3u8,网络源,https://i.imgur.com/E8MPUM7.png,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/83/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3,网络源,,20.007,,,,,无音频,timeout
,http://123.130.84.106:8154/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/zhe-jiang-wei-shi-53.ctv,网络源,,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-zhou-xin-wen-24.m3u8,网络源,,20.003,,,,,无音频,timeout
,https://acesso.ecast.site:3070/live/awtvlive.m3u8,网络源,https://i.imgur.com/2tdMyef.png,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000094.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://182.150.23.74:808/hls/22/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://rtmp-live-ingest-ap-northeast-2-universe-dacast-com.akamaized.net/transmuxv1/streams/f08fcd45-1d04-9a8c-39ca-f56091820e5c.m3u8,网络源,https://i.imgur.com/tJl43uM.png,20.001,,,,,无音频,timeout
,https://stream1.freetv.fun/yan-zhou-zong-he-7.ctv,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/157/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://183.11.239.36:808/hls/141/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/151/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://cloudfront44.lexanetwork.com:1344/freerelay/babolnatv.sdp/playlist.m3u8,网络源,https://i.imgur.com/0PKqn3V.png,20.002,,,,,无音频,timeout
,https://stream.thingnet.vn/live/smil:BTV.smil/playlist.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://1.24.190.98:10080/hls/66/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1030_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://balapantv-stream.qazcdn.com/balapantv/balapantv/playlist.m3u8,网络源,https://i.imgur.com/2o5T0gi.png,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0###HLS\\n,网络源,,20.008,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.003,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000093.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://nl2.livekadeh.com/hls2/Bayyinat.m3u8,网络源,https://i.imgur.com/PVQKsjE.png,20.004,,,,,无音频,timeout
,https://stream1.freetv.fun/936a731d0f0738a903c2968c7e4d48c09cc4bf042ad218afe2d91decd1032359.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://223.105.252.8/PLTV/4/224/3221228150/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/114/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://123.130.84.106:8154/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/dong-fang-wei-shi-52.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.001,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8,网络源,,20.011,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://183.11.239.36:808/hls/38/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://111.14.181.15:9901/tsfile/live/1005_1.m3u8?key=tvbox6_com&playlive=1&authid=0,网络源,,20.004,,,,,无音频,timeout
,http://183.11.239.36:808/hls/72/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://1.24.190.98:10080/hls/61/index.m3u8,网络源,,20.004,,,,,无音频,timeout
,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1031_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1020_1.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://123.130.84.106:8154/tsfile/live/1006_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8?key=tvbox6_com&playlive=1&authid=0,网络源,,20.003,,,,,无音频,timeout
,http://112.46.85.60:8009/hls/33/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000085.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://223.105.252.8/PLTV/4/224/3221228099/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://182.150.23.74:808/hls/18/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8,网络源,,20.004,,,,,无音频,timeout
,https://stream1.freetv.fun/huang-shan-xin-wen-zong-he-14.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://stream1.freetv.fun/nei-meng-gu-nong-mu-2.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000077.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0130_1.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000481.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁公共/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000071.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000070.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁影视剧/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://liveovh010.cda.pl/enc104/polsatviasatnaturehdraw/polsatviasatnaturehdraw.mpd,网络源,https://i.imgur.com/TUcM0oS.png,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000075.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000073.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://58.57.40.22:9901/tsfile/live/1033_1.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000076.m3u8,网络源,,20.003,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000480.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000068.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000610.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8,网络源,,20.001,,,,,无音频,timeout
,http://113.57.93.165:9900/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.004,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000168.m3u8,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/重庆汽摩.png,20.001,,,,,无音频,timeout
,http://1.24.190.98:10080/hls/85/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://mgtv.ottiptv.cc/migu/838151753.m3u8?migutoken=e1c3c9e2e67541d90ea94c4c917f96ecf43c6c0ae7c616929d8676e7c14bc5587ba870ce22575333640bfff61b05d4d468f6564c6251023f1ad20957cfe3b2c12e71b4662f83dce5d920a86c29,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/南京十八.png,20.001,,,,,无音频,timeout
,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,网络源,,20.002,,,,,无音频,timeout
,https://mgtv.ottiptv.cc/migu/955227985.m3u8?migutoken=03e9c85f19b5ac291f5863436507873a8f47ec3c677c7857c89bda5778edc8e38fc38b4270aa374c49eee39b39ffaf80a20b750130c27760df766c0cf7b5d437be8dc60c1ced9117d98f6c9b3e,网络源,https://gh.catmak.name/https://raw.githubusercontent.com/fanmingming/live/main/tv/南通新闻综合.png,20.002,,,,,无音频,timeout
,http://gmxw.7766.org:808/hls/40/index.m3u8,网络源,,20.004,,,,,无音频,timeout
,http://183.11.239.36:808/hls/40/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://120.76.248.139/live/bfgd/4200000096.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1638428318510977.m3u8?zgand,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1690854462058921.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1645680054929933.m3u8?zgand,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1707969054968992.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://play.kankanlive.com/live/1614311581479927.m3u8?zgand,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1722561653629309.m3u8,网络源,,20.001,,,,,无音频,timeout
,https://play.kankanlive.com/live/1629709727589955.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1702454377323961.m3u8,网络源,,20.002,,,,,无音频,timeout
,http://182.150.23.74:808/hls/25/index.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1624439143745981.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1624439143745981.m3u8?zgand,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1693539781636986.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://play.kankanlive.com/live/1711955176432990.m3u8,网络源,,20.002,,,,,无音频,timeout
,https://www.btvlive.gov.bd/streams/ef8b8bbc-98b7-4ba7-a49d-a0adaf259d35/ES/a707f2dc-9704-413a-a67c-17c64a77c350/index.m3u8,网络源,https://i.imgur.com/hvpyuek.png,20.002,,,,,无音频,timeout
,https://www.btvlive.gov.bd/streams/ef8b8bbc-98b7-4ba7-a49d-a0adaf259d35/ES/355ba051-9a60-48aa-adcf-5a6c64da8c5c/355ba051-9a60-48aa-adcf-5a6c64da8c5c_3_playlist.m3u8,网络源,https://i.imgur.com/5OE2FDt.png,20.002,,,,,无音频,timeout
,https://www.btvlive.gov.bd/streams/ef8b8bbc-98b7-4ba7-a49d-a0adaf259d35/ES/d96eb7f4-83c2-4472-9597-3568390a8ebf/d96eb7f4-83c2-4472-9597-3568390a8ebf_3_playlist.m3u8,网络源,https://i.imgur.com/sSnrg7o.png,20.002,,,,,无音频,timeout
