频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
I Survived (720p),https://8e979536.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWdiX0lTdXJ2aXZlZF9ITFM/playlist.m3u8,网络源,,2.639,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.6589,0.0234
Hausmeister Krause,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f6faf65be650007f57aab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc841a94-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c06756c2-c061-44c4-b64a-9b78c114cfe9,网络源,,2.696,未分组,h264,426x240,30.0,有音频,0.4844,False,False,0.6302,0.0469
I Love Lucy,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/634f3011f4fff20007431641/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c293f96-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b1eac761-1c3c-4db5-a99d-ca830bcc95eb,网络源,,1.752,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.6667,0.0469
Freeform (720p),https://tvpass.org/live/FreeformEast/hd,网络源,https://i.imgur.com/BGAGeIf.png,3.505,未分组,h264,640x360,29.97002997002997,有音频,0.5312,False,False,0.4844,0.0365
ITV Deportes,https://thm-it-roku.otteravision.com/thm/it/it.m3u8,网络源,https://iili.io/J1kV1Bn.png,1.833,未分组,h264,640x360,29.97002997002997,有音频,0.4948,False,False,0.4766,0.0026
Gilroy CMAP TV Channel 17 (720p),https://livestream.telvue.com/cmap1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,网络源,https://i.imgur.com/wlYUEYc.png,3.298,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.5833,0.026
Jawa Pos TV Magelang (720p),http://122.248.43.242:1935/JAWAPOSTVMAGELANG/_definst_/myStream/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Jawa_Pos_TV_2024.svg/2560px-Jawa_Pos_TV_2024.svg.png,2.645,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.513,0.0443
GEM Junior,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemjunior/index-0.m3u8,网络源,https://i.imgur.com/jK8yzj2.png,1.095,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.4792,0.0104
Frecuencia F TV (1080p),https://tv.frecuenciaf.com/live/envivo.m3u8,网络源,https://i.imgur.com/Cw5k96N.png,2.811,未分组,h264,854x480,30.0,有音频,0.526,False,False,0.5104,0.0312
Hellenic TV (720p) [Not 24/7],https://l5.cloudskep.com/hellenictv/htv/playlist.m3u8,网络源,https://i.imgur.com/NE7ddhC.png,5.252,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.4896,0.0313
Global News Halifax,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cbf398b8e02600071deda5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a7-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bb95718e-5f7a-42ff-afbd-dd69a8d9c750,网络源,,3.489,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.599,0.0208
GEM Series,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemseries/index-0.m3u8,网络源,https://i.imgur.com/M0WMDXm.png,1.172,未分组,h264,720x576,25.0,有音频,0.5208,False,False,0.4401,0.0599
Fuerteventura TV (1080p),https://5c0956165db0b.streamlock.net/ftv/directo/.m3u8,网络源,https://i.ibb.co/MpvjCzC/Fuerteventura-tv-service-webtv-488969d1-1.png,3.005,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.4974,0.0495
HOLA! Play (1080p),https://hola-play-2108fd06-86d4-44e8-9867-c35b4895a1c1-es.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6433/master.m3u8,网络源,https://m.media-amazon.com/images/I/5194tl8duqL.png,10.925,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5052,0.0
GEM Food,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemfood/index-0.m3u8,网络源,https://i.imgur.com/SMtSinK.png,1.115,未分组,h264,720x576,25.0,有音频,0.5469,False,False,0.4661,0.0547
FX TV 1,https://fxtvhls.wns.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/ff/fx-1.png,2.472,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.6354,0.026
Horse TV (720p),https://a-cdn.klowdtv.com/live2/horsetv_720p/playlist.m3u8,网络源,https://i.imgur.com/nK4UUX4.png,0.898,未分组,h264,1280x720,25.0,有音频,0.6146,False,False,0.4531,0.0469
InfoWars The Alex Jones Show (1080p),https://freespeech.akamaized.net/hls/live/2024573/live2/playlist.m3u8,网络源,,1.394,未分组,h264,480x270,30.0,有音频,0.5312,False,False,0.4323,0.0156
Gospel Truth TV,https://na.linear.zype.com/bf94f9f4-383c-40e0-9d49-279a4f33ab8d/f29b8836-d990-4c8d-b421-192a8f43edc4-zype/manifest.m3u8,网络源,https://i.imgur.com/LI52X2q.png,1.384,未分组,h264,1280x720,30.0,有音频,0.5938,False,False,0.5443,0.013
Jeevan TV (576p),https://cdn-3.pishow.tv/live/1467/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Jeevan_TV.png,10.553,未分组,h264,424x240,25.0,有音频,0.5885,False,False,0.6172,0.0286
History and Warfare Now (1080p),https://amg00376-magellan-amg00376c19-samsung-nz-1735.playouts.now.amagi.tv/playlist/amg00376-magellantv-historyandwarfarenowaunzin-samsungnz/playlist.m3u8,网络源,,3.711,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.526,0.0312
INH 24x7 (360p),https://7epd6o8edk9b-hls-live.wmncdn.net/inh24/live.stream/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_INH_24X7/images/LOGO_HD/image.png,5.856,未分组,h264,640x360,25.0,有音频,0.5469,False,False,0.5573,0.0625
Homerun TV,https://streams2.sofast.tv/WiseM3U8_29/sofast/cleanhls/master.m3u8,网络源,,2.735,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.4557,0.0078
Inside Outside (720p),https://all3media-international-insideoutside-1-au.samsung.wurl.tv/playlist.m3u8,网络源,,1.863,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.5286,0.0234
Golf Channel,https://fl1.moveonjoy.com/GOLF/index.m3u8,网络源,https://i.imgur.com/Lgux6Ik.png,3.385,未分组,h264,1280x720,59.94005994005994,有音频,0.4896,False,False,0.5104,0.0156
Immaculata TV (720p),https://g5nl63z8lpq6-hls-live.5centscdn.com/tvistream/a5586d8ea3b7b021120a05c60dc59876.sdp/playlist.m3u8,网络源,https://i.imgur.com/8WsYVpt.png,1.865,未分组,h264,1280x720,50.0,有音频,0.5729,False,False,0.5391,0.0807
InfoWars The American Journal (1080p),https://freespeech.akamaized.net/hls/live/2016873/live3/playlist.m3u8,网络源,,1.207,未分组,h264,480x270,30.0,有音频,0.5312,False,False,0.5312,0.0208
Jail,https://e85541db4ae943d9b5a09477d6b1d8ab.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/RakutenTV-eu_Jail/playlist.m3u8,网络源,,2.426,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.4974,0.0234
GRP VERATV (576p),https://webstream.multistream.it/memfs/a3195c96-f884-4c74-924f-2648814fc0b5_output_0.m3u8,网络源,https://i.imgur.com/jasSHXJ.png,3.611,未分组,h264,1280x720,25.0,有音频,0.4792,False,False,0.5417,0.0208
JBS (404p) [Not 24/7],http://uni8rtmp.tulix.tv:1935/shalomtv-pc/smil:shalomtv.smil/master.m3u8,网络源,https://yt3.googleusercontent.com/ytc/AIdro_lDWY-W9dD7UvLlp1NuWLJs1wV6t_KjeOT-1iVVIGuLZ8U=s512-c-k-c0x00ffffff-no-rj,0.687,未分组,h264,1280x720,59.94005994005994,有音频,0.5104,False,False,0.6719,0.0
Intercomarcal TV (576p) [Not 24/7],https://streamingtvi.gestec-video.com/hls/tvixa.m3u8,网络源,https://i.imgur.com/KLPSnAT.png,2.825,未分组,h264,1024x576,25.0,有音频,0.5938,False,False,0.4427,0.0312
Josué TV (1080p),https://videoserver.tmcreativos.com:19360/abbftuhxxs/abbftuhxxs.m3u8,网络源,https://i.imgur.com/LNWGe1D.jpg,1.100,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.4583,0.0156
GEM Mifa,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemmifa/index-0.m3u8,网络源,https://i.imgur.com/qlI7o7V.png,1.217,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.6458,0.0052
JTV Kediri,http://122.248.43.242:1935/JTVKEDIRI/_definst_/myStream/playlist.m3u8,网络源,https://i.imgur.com/mIDWIQk.png,2.816,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5469,0.0
Highway Thru Hell (1080p),https://amg00627-amg00627c15-samsung-au-2899.playouts.now.amagi.tv/playlist/amg00627-banijayfast-highwaythruhell-samsungau/playlist.m3u8,网络源,,4.903,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.4818,0.013
Handystar (404p) [Not 24/7],https://sparhandytv.cdn.ses-ps.com/live/channel01/hls/index.m3u8,网络源,https://i.postimg.cc/GhB0h9rX/handystar.png,11.917,未分组,h264,720x404,25.0,有音频,0.5573,False,False,0.6354,0.0365
GEM Kids,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemkids/index-0.m3u8,网络源,https://i.imgur.com/ArkjaFk.png,1.086,未分组,h264,720x576,25.0,有音频,0.5625,False,False,0.5703,0.0182
Hamoon,https://ncdn.telewebion.com/hamoon/live/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/fa/b/bc/Zahedan_Hamoon.png,10.270,未分组,h264,720x576,25.0,有音频,0.0,False,False,0.0,0.0
Italian Fishing TV,https://fms.premio.link/fishingtv/playlist.m3u8,网络源,https://i.postimg.cc/7LQHQdN6/italianfishingtv.png,8.118,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5286,0.0182
Gex TV (1080p),https://live20.bozztv.com/akamaissh101/ssh101/gextvaccess/playlist.m3u8,网络源,https://gextv.com/LOGO-WHITE.png,1.218,未分组,h264,1920x1080,30.0,有音频,0.5312,False,False,0.6172,0.0026
HANDICAP TV France,https://srv.webtvmanager.fr:3697/stream/play.m3u8,网络源,https://i.imgur.com/vXbAeD0.png,3.539,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5365,0.0312
High News (480p),https://highmedia.livebox.co.in/HIGHNEWShls/LIVE.m3u8,网络源,https://pbs.twimg.com/profile_images/1104268476858937351/USUT4ykS_400x400.png,2.889,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5625,0.0
FX Movie Channel (720p) [Not 24/7],https://tvpass.org/live/FXMovieChannel/hd,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/FXM_Logo.svg/512px-FXM_Logo.svg.png,3.533,未分组,h264,640x360,29.97002997002997,有音频,0.5312,False,False,0.5807,0.0859
HTV Sports (1080p) [Geo-blocked],https://live.fptplay53.net/epzhd1/htvcthethao_vhls.smil/chunklist.m3u8,网络源,https://i.postimg.cc/Y2ZTQRBw/HTV-Th-thao-logo-2022.png,9.338,未分组,h264,1920x1080,25.0,有音频,0.0,False,False,0.0,0.0
Giornale Radio TV (720p),https://5f204aff97bee.streamlock.net/GR_tv/livestream/playlist.m3u8,网络源,https://i.imgur.com/2Y5qiao.png,2.696,未分组,h264,1280x720,50.0,有音频,0.5677,False,False,0.9375,0.0417
Goiena Eus (720p),https://zuzenean.goienamedia.eus/goiena-telebista.m3u8,网络源,https://i.imgur.com/eaLIJzK.png,3.074,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.0,0.0
hr-fernsehen HD,https://dash4.antik.sk/live/test_hr_tizen/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/HR-Fernsehen_Logo_2023.svg/512px-HR-Fernsehen_Logo_2023.svg.png,2.335,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.5938,0.0208
Isango TV (480p) [Not 24/7],http://80.241.215.175:1935/isangostar/isangostar/playlist.m3u8,网络源,https://i.imgur.com/EfsHaMQ.png,1.482,未分组,h264,854x480,25.0,有音频,0.4792,False,False,0.5,0.026
Holidayscapes (1080p),https://plextv.ott-channels.stingray.com/holidayscapes/master.m3u8,网络源,,2.489,未分组,h264,1920x1080,29.97002997002997,有音频,0.5885,False,False,0.4583,0.026
Jordan Songs (1080p),https://playlist.fasttvcdn.com/pl/cc0blorawy1ibohhrupraa/Song/playlist.m3u8,网络源,https://i.imgur.com/1DE7Gmw.png,10.010,未分组,h264,1920x1080,29.97002997002997,有音频,0.4948,False,False,0.5365,0.0365
Frasier,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cebf042ffc6d0007c4e59a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83f388-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d1dffc8a-1a3d-4e7e-8de7-c4d2e8c81946,网络源,,3.075,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.6328,0.0078
Iqraa Arabic (1080p) [Not 24/7],https://playlist.fasttvcdn.com/pl/dlkqw1ftuvuuzkcb4pxdcg/Iqraafasttv3/playlist.m3u8,网络源,https://i.imgur.com/HPVsIa4.png,9.105,未分组,h264,640x360,25.0,有音频,0.5417,False,False,0.5208,0.0104
GEM River,https://wild-dawn-81ef.srmhoburfqyupzwxbu.workers.dev/?url=https://ca-rt.onetv.app/gemriver/index-0.m3u8,网络源,https://i.imgur.com/yJ6f1B6.png,1.178,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5599,0.0026
InfoWars War Room With Owen Shroyer (1080p),https://freespeech.akamaized.net/hls/live/2024574/live4/playlist.m3u8,网络源,,1.562,未分组,h264,480x270,30.0,有音频,0.5885,False,False,0.513,0.0599
Investiga,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5cf96b8f4f1ca3f0629f4bf1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c293f99-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=28f850bd-0f1c-4ede-b97c-ebd1d9a28126,网络源,https://i.imgur.com/Sb5adD7.png,3.409,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.6276,0.013
Game+ (720p),https://a-cdn.klowdtv.com/live2/fntsy_720p/playlist.m3u8,网络源,https://i.imgur.com/Lj69WbR.png,0.735,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.4453,0.0547
Jinvani Channel (720p),https://cdn-2.pishow.tv/live/989/master.m3u8,网络源,https://i.imgur.com/lztyGVi.png,10.647,未分组,h264,424x240,25.0,有音频,0.5208,False,False,0.5885,0.0937
Icaro TV (720p) [Not 24/7],https://59d7d6f47d7fc.streamlock.net/icarotv/icarotv/playlist.m3u8,网络源,https://i.imgur.com/nWBWzNy.png,3.238,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5339,0.013
FREEDOM,https://dash2.antik.sk/live/test_uatv/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/FreeDOMUAlogo.svg/512px-FreeDOMUAlogo.svg.png,2.090,未分组,h264,720x576,25.0,有音频,0.6094,False,False,0.5286,0.0182
Hebron TV (432p),https://account20.livebox.co.in/charleshls/live.m3u8,网络源,https://i0.wp.com/hebrontv.in/wp-content/uploads/2023/11/hebron-.png?w=512,5.162,未分组,h264,1280x720,30.0,有音频,0.5417,False,False,0.5339,0.0078
Frikanalen (720p),https://frikanalen.no/stream/index.m3u8,网络源,https://i.imgur.com/rY3Owxl.png,9.299,未分组,h264,1280x720,50.0,有音频,0.6094,False,False,0.5339,0.0026
Garshom TV (360p) [Not 24/7],https://og2qd3aal7an-hls-live.5centscdn.com/garshomtv/d0dbe915091d400bd8ee7f27f0791303.sdp/playlist.m3u8,网络源,https://i.imgur.com/KnbwUyb.png,1.868,未分组,h264,640x360,25.0,有音频,0.5156,False,False,0.5547,0.0026
Haarlem105 RTV (720p),https://d2qm50imcbcfqx.cloudfront.net/nlpo/clr-nlpo/haarlem105/index.m3u8,网络源,https://i.imgur.com/xyOVVZ0.png,6.112,未分组,h264,1280x720,25.0,有音频,0.4792,False,False,0.5417,0.0521
Jordan Tourism (1080p),https://playlist.fasttvcdn.com/pl/cc0blorawy1ibohhrupraa/Tourism/playlist.m3u8,网络源,https://i.imgur.com/gpeIoU9.png,10.222,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.5286,0.0182
Hausmeister Krause,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f6faf65be650007f57aab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad6807-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e7001824-448d-4432-b0f6-f73039f34e53,网络源,,1.605,未分组,h264,1024x576,30.0,有音频,0.5365,False,False,0.6172,0.0547
JooMusic (720p),https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8,网络源,https://i.imgur.com/KHuKQQL.png,2.862,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5885,0.026
Gaki no Tsukai (English Subs) (720p),https://hamada.gaki-no-tsukai.stream/hls/test.m3u8,网络源,,2.944,未分组,h264,1280x720,30.0,有音频,0.5625,False,False,0.5391,0.0026
Gujarat First (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/gujarat-first/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Gujarat_First_24x7.png,12.079,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5755,0.0234
HollyWire (720p),https://bozztv.com/hwotta/playlist/playlist.m3u8,网络源,https://i.imgur.com/oVNjFoj.png,3.810,未分组,h264,,,有音频,0.5833,False,False,0.4896,0.0052
Glewed TV (720p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/glewedtv-spanish/master.m3u8,网络源,https://i.imgur.com/ppM9hQs.png,2.324,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5339,0.0495
Halk TV (1080p),https://halktv-live.daioncdn.net/halktv/halktv.m3u8,网络源,https://i.imgur.com/xM0HA30.png,9.591,未分组,h264,640x360,25.0,有音频,0.474,False,False,0.6432,0.0859
Highway Thru Hell (1080p),https://amg00627-amg00627c15-samsung-nz-2900.playouts.now.amagi.tv/playlist/amg00627-banijayfast-highwaythruhell-samsungnz/playlist.m3u8,网络源,,4.743,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5964,0.0547
GMTV (1080p),https://livechannel.mdc.akamaized.net/stitch/livechannel/1341/master1400000.m3u8;session=live_stream_1341,网络源,https://i.imgur.com/GJYb8c8.png,1.146,未分组,h264,640x360,30.0,有音频,0.5573,False,False,0.6562,0.0
Hechos Ecuador (1080p) [Not 24/7],https://online.hechosecuador.com:5443/WebRTCApp/streams/hechosecuador.m3u8,网络源,https://i.imgur.com/koMQZNX.png,2.601,未分组,h264,1280x720,30.0,有音频,0.5417,False,False,0.4766,0.0026
Justicia TV (720p),https://live-scjn.ovp-vivaro.digital/ovp-origin/638a22b47746d/playlist.m3u8,网络源,https://i.imgur.com/zyAS1hk.png,0.633,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.5286,0.013
ION Mystery (1080p),https://aegis-cloudfront-1.tubi.video/3b6afc3b-97f7-4f22-99f4-7bcff60fc39d/playlist.m3u8,网络源,,2.972,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.5677,0.0573
GEM Series Plus,https://still-mud-3642.nqanzvyuupxwcahtfq.workers.dev/?url=https://ca-rt.onetv.app/gemseriesplus/index-0.m3u8,网络源,https://gemgroup.tv/assets/images/channels/icon_33.png,1.385,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.4922,0.0026
InWonder (1080p),https://amg00861-terninternation-inwonder-samsungau-1k63k.amagi.tv/playlist/amg00861-terninternation-inwonder-samsungau/playlist.m3u8,网络源,https://i.postimg.cc/xdgYN7Z5/inwonder.png,7.087,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.3958,0.0625
ICI Montreal (720p),https://amdici.akamaized.net/hls/live/873426/ICI-Live-Stream/master.m3u8,网络源,https://i.imgur.com/x0vLIWr.png,1.359,未分组,h264,640x360,29.97002997002997,有音频,0.4844,False,False,0.4609,0.013
Jalisco TV (720p),https://video0.rogohosting.com:19360/sisjalisciense/sisjalisciense.m3u8,网络源,https://i.imgur.com/N4meE8I.png,1.124,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.5078,0.0339
GetTV (480p),https://fl1.moveonjoy.com/GET_TV/index.m3u8,网络源,https://i.imgur.com/evOWORd.png,3.671,未分组,h264,1920x1080,59.94005994005994,有音频,0.5938,False,False,0.5625,0.1042
Inside Outside (720p),https://all3media-international-insideoutside-1-nz.samsung.wurl.tv/playlist.m3u8,网络源,,1.923,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5703,0.0391
INTV Australia (720p),http://tv1.intv.mk:1935/live/intv/index.m3u8,网络源,https://i.imgur.com/1nJl0Pv.png,1.778,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5,0.0365
Frasier,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cebf042ffc6d0007c4e59a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1dd8e1-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=93a1fd73-2968-4d81-b6fb-bcaca3db87db,网络源,https://images.pluto.tv/channels/62f4f90e39183b000769f12b/colorLogoPNG.png,1.853,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.612,0.0026
Hell's Kitchen,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/644257fe7cb4b100081ed874/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad8f10-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=02a68eb1-ac6e-4f61-b4fb-4c740e614b6b,网络源,https://i.imgur.com/P9eT0O9.png,2.019,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.4818,0.0182
Jai Maharashtra (576p),https://cdn-3.pishow.tv/live/1465/master.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Jai_Maharashtra.png,10.644,未分组,h264,424x240,25.0,有音频,0.5365,False,False,0.5339,0.0026
Hala Ramallah (720p),https://halaramallahtv.com:2053/HRamallah-Tv/HalaRamallah/playlist.m3u8,网络源,https://i.ibb.co/swP1FDK/halaramallah-logo.png,5.634,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.5703,0.0078
HTV 1 Houston Television (720p),https://stream.swagit.com/live-edge/houstontx/smil:hd-16x9-2-a/playlist.m3u8,网络源,https://i.imgur.com/zvj1boM.jpg,1.472,未分组,h264,,,有音频,0.5365,False,False,0.5208,0.0938
Gi Television (720p) [Not 24/7],https://canal.gitelevisionserver.com/live/DIEEFIh506fL8huspvl0f0c2PZF3/index.m3u8,网络源,https://i.imgur.com/br9TNG8.png,0.803,未分组,h264,1280x720,29.97002997002997,有音频,0.5625,False,False,0.5521,0.0365
Galaxia TV (360p),https://streaming.grupomediosdelnorte.com:19360/galaxiateve/galaxiateve.m3u8,网络源,https://grupomediosdelnorte.com/iptv/galaxia.png,0.885,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.4401,0.013
Habib TV,https://ncdn.telewebion.com/habib/live/playlist.m3u8,网络源,https://i.ibb.co/spZRy7mg/habib.png,12.730,未分组,h264,1280x720,25.0,有音频,0.0,False,False,0.0,0.0
France 24,https://dash4.antik.sk/live/test_france24_france/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/France_24_logo_%282013%29.svg/512px-France_24_logo_%282013%29.svg.png,2.293,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5781,0.0677
India TV Speed News (1080p),https://cc-lyf4c0hwzg5dd.akamaized.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-lyf4c0hwzg5dd/v1/vglive-sk-479089/main.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_INDIA_TV_SPEED_NEWS/images/LOGO_HD/image.png,16.726,未分组,h264,1920x1080,25.0,有音频,0.4844,False,False,0.5104,0.0937
Investigation,https://amg00346-vizioono-investigation-xumo-us.amagi.tv/playlist.m3u8,网络源,,2.106,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.4922,0.0599
Home.Made.Nation,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5dc1cb279c91420009db261d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c293f93-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=5d04cbed-3ba0-4e3b-9baf-dc4eb838fa1c,网络源,https://i.imgur.com/IdGNIoB.png,3.016,未分组,h264,426x240,30.0,有音频,0.5156,False,False,0.5573,0.0417
Gol Classics,https://d71gqtnep83vb.cloudfront.net/gol_classics/gol_classics.m3u8,网络源,https://golstadium.com/_next/image?url=%2Fimg%2Fhome%2Fchannels%2Fthumb-gol-classics.jpg&w=1920&q=75,3.879,未分组,h264,854x480,25.0,有音频,0.5729,False,False,0.5469,0.0052
iFilm English,https://live.presstv.ir/hls/ifilmen.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/b/b9/IFILM.png,7.973,未分组,h264,480x270,25.0,有音频,0.5156,False,False,0.4375,0.0312
