频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Tele Pavia (720p),http://wms.shared.streamshow.it/telepavia/telepavia/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/6/66/LOGO_telePAVIA.png,2.317,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4583,0.0156
The Pet Collective,https://the-pet-collective-international-it.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/yH7n2dF.png,1.339,未分组,h264,1280x720,29.97002997002997,有音频,0.6094,False,False,0.4948,0.0052
The Retro Channel (1080p),https://5fd5567570c0e.streamlock.net/theretrochannel/stream/playlist.m3u8,网络源,https://i.imgur.com/t3i1HtE.jpg,1.458,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.5234,0.0443
TeleBielingue (1080p),https://viamotionhsi.netplus.ch/live/eds/telebielingue/browser-HLS8/telebielingue.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/TeleBielingue_Logo.svg/512px-TeleBielingue_Logo.svg.png,7.125,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.5052,0.0417
TV Zagora (576p),http://zagoratv.ddns.net:8080/tvzagora.m3u8,网络源,https://i.imgur.com/DvBboqe.png,1.682,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4219,0.0
Telepace 3 (1080p),https://932y4273djv8-hls-live.mariatvcdn.it/teleradiopace3/d2274c22e9ee09eb2eda01ed0496f8f5.sdp/playlist.m3u8,网络源,https://i.imgur.com/hE4i2ft.png,0.863,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5443,0.013
TeleM Botosani (540p) [Not 24/7],http://89.137.197.15:8080/testing/pl5/playlist/ram/playlist.m3u8,网络源,https://i.imgur.com/3EZ8CmJ.png,1.345,未分组,h264,960x540,25.0,有音频,0.5208,False,False,0.6224,0.0443
Telesirio Web TV (240p),https://www.telesirio.it/live/stream.m3u8,网络源,https://i.imgur.com/V4EpXXG.png,1.829,未分组,h264,426x240,25.0,有音频,0.6042,False,False,0.5547,0.0234
TV Passo Fundo (720p),https://5a57bda70564a.streamlock.net/tvpasso/tvpasso.sdp/playlist.m3u8,网络源,https://i.imgur.com/QFE6TiV.png,0.847,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5443,0.0078
TV Buzau (576p),http://78.96.33.89:8080,网络源,https://i.imgur.com/GhFmUVO.png,3.505,未分组,vp8,720x576,1000.0,有音频,0.5104,False,False,0.4375,0.0885
Thai Nguyen TV (1080p),https://streaming.thainguyentv.vn/hls/livestream.m3u8,网络源,https://thainguyentv.vn/modules/frontend/themes/ptthtn/images/logo.png,6.485,未分组,h264,1280x720,25.0,有音频,0.5729,False,False,0.5286,0.0182
TV BRICS Spanish (1080p),https://espbrics.mediacdn.ru/cdn/brics/spanish/playlist.m3u8,网络源,https://i.imgur.com/vLpm8tN.png,2.790,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.4714,0.0391
TV2 (1080p),http://46.149.191.217:9005/play/a01q,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/TV2_2008.svg/512px-TV2_2008.svg.png,5.674,未分组,h264,1920x1080,25.0,有音频,1.0,False,False,0,0
Telenantes,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/telenantes.m3u8,网络源,https://i.imgur.com/G1SCqNI.png,1.132,未分组,h264,320x184,25.0,有音频,0.5833,False,False,0.4661,0.0339
TV West (720p),https://stream.hydeinnovations.com/tvwest-flussonic/index.m3u8,网络源,https://i.imgur.com/EiJzkIz.png,8.602,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5807,0.0391
TeleMoldova + [Geo-blocked],https://vdo.ssl-stream.com:3247/stream/play.m3u8,网络源,https://i.imgur.com/8z0zLjw.jpeg,3.064,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.4948,0.0677
TV Liptov (1080p),http://95.105.255.137:1935/tvturiec/tvliptov.stream/playlist.m3u8,网络源,https://i.imgur.com/CkvB3af.png,1.632,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.5755,0.0182
TV San Jorge (1080p) [Not 24/7],https://asucap.com/livestream/asucap_envivo.m3u8,网络源,https://i.imgur.com/vLU4Tcu.png,2.292,未分组,h264,1920x1080,30.0,有音频,0.526,False,False,0.4505,0.0078
Telemundo Romance,https://xumo-drct-ch836-57aiq.fast.nbcuni.com/live/master.m3u8,网络源,,2.409,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.5208,0.0104
Tele UV [Not 24/7],https://58fe359775f31.streamlock.net/tvuv/myStream/playlist.m3u8,网络源,https://i.imgur.com/8MdUH69.jpeg,2.349,未分组,h264,1280x720,30.0,有音频,0.4948,False,False,0.0,0.0
Tennis Channel Germany (720p),https://tennischanneldeu-rakuten.amagi.tv/playlist.m3u8,网络源,,1.821,未分组,h264,1920x1080,25.0,有音频,0.625,False,False,0.5026,0.0182
Telecosta (720p),https://tv91.hostingnuclear.com:19360/telecosta/telecosta.m3u8,网络源,https://www.telecostaescuintla.com/gallery_gen/f57408fa00aca6d969248be4b56b48e6.png,0.550,未分组,h264,1920x1080,29.97002997002997,有音频,0.5,False,False,0.5026,0.0599
Telemotril (720p) [Not 24/7],https://5940924978228.streamlock.net/8431/8431/playlist.m3u8,网络源,https://i.imgur.com/4nspLHb.png,2.463,未分组,h264,1280x720,50.0,有音频,0.0,False,False,0.0,0.0
TV Keszthely (360p),https://cloudfront44.lexanetwork.com:1344/freerelay/keszthelyivtv.sdp/playlist.m3u8,网络源,https://i.imgur.com/2LE8xSW.png,4.325,未分组,h264,640x360,25.0,有音频,0.5833,False,False,0.5026,0.0182
TV Lobo Durango (720p),https://5ca9af4645e15.streamlock.net/lobodurango/videolobodurango/playlist.m3u8,网络源,https://i.imgur.com/q9p1Spj.png,1.407,未分组,h264,1280x720,30.48780487804878,有音频,0.625,False,False,0.526,0.0052
TODAY All Day,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d695f7db53adf96b78e7ce3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c73e2-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4b9a9385-79d0-48ba-8524-7334c82add93,网络源,https://i.imgur.com/LhbQ8Mr.png,1.060,未分组,h264,426x240,30.0,有音频,0.4635,False,False,0.513,0.0495
TV SLO 1 HD (1080p) [Not 24/7],http://23.88.66.93/SLO1/index.m3u8,网络源,https://i.imgur.com/E3YmlxF.png,1.441,未分组,h264,1920x1080,50.0,有音频,0.5938,False,False,0.5,0.0521
TVCG MNE (1080p),https://rtcg-live-open.morescreens.com/RTCG_1_004/playlist.m3u8,网络源,https://i.imgur.com/pf8VEwf.png,9.798,未分组,h264,1920x1080,50.0,有音频,0.5677,False,False,0.5521,0.0052
TV Luz (480p),https://host.streamingnation.live/p/3780/live/tvluzlive.m3u8,网络源,https://i.imgur.com/FZUQ2WP.png,0.701,未分组,h264,854x480,29.97002997002997,有音频,0.5104,False,False,0.5651,0.0391
TOP Barca,https://amg17560-fcb-amg17560c1-rakuten-uk-4891.playouts.now.amagi.tv/playlist/amg17560-fcbarcelona-topbarcaenglish-rakutenuk/playlist.m3u8,网络源,https://images-2.rakuten.tv/storage/global-live-channel/translation/artwork/7c59e962-086b-4d64-afb3-7f83ca8c3377-width200-quality90.jpeg,3.677,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.5312,0.0573
TV Monaco (1080p),https://production-fast-mcrtv.content.okast.tv/channels/2116dc08-1959-465d-857f-3619daefb66b/b702b2b9-aebd-436c-be69-2118f56f3d86/master.m3u8,网络源,https://i.postimg.cc/3wfrndKv/tvmonaco.png,2.637,未分组,h264,640x360,25.0,有音频,0.5677,False,False,0.4219,0.0
Terra Mater WILD,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65b923f90cb1a100088a03ab/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b213445-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4ffa6aea-5810-4da3-b3ab-98b0dc6f1b0a,网络源,,1.854,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.5026,0.0286
The Asylum,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f8ece1a89d79800072510e6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e052a62-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1739a4c5-d7e2-41f4-aa40-91bb650267c5,网络源,https://i.imgur.com/dx9tt1B.png,1.163,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.513,0.0495
TOP Barça Spain (1080p),https://amg17560-fcb-amg17560c2-rakuten-es-4889.playouts.now.amagi.tv/playlist.m3u8,网络源,,2.582,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.5365,0.0
Telekriti (720p) [Not 24/7],https://neon.streams.gr:8081/telekriti/index.m3u8,网络源,https://telekriti.com/wp-content/uploads/2023/08/NEW-LOGO-7c-300x50.png,3.286,未分组,h264,1280x720,50.0,有音频,0.5677,False,False,0.4714,0.0026
TUDN (1080p) [Geo-blocked],https://streaming-live-fcdn.api.prd.univisionnow.com/tudn/tudn.isml/hls/tudn.m3u8,网络源,https://i.imgur.com/oT5CAvd.png,1.336,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.5469,0.026
Tosh.0,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5dae084727c8af0009fe40a4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c73e7-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4c99b6b0-1ffa-4d78-9eeb-4c68d2978b86,网络源,https://i.imgur.com/sXkluxg.png,0.778,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.5677,0.0625
The Hill TV (1080p),https://jmp2.uk/stvp-US3300008FX,网络源,https://i.imgur.com/Ioh5xbx.png,3.265,未分组,h264,384x216,29.97002997002997,有音频,0.5573,False,False,0.6172,0.0234
Top Rank Classics (1080p),https://aegis-cloudfront-1.tubi.video/0b971699-b91c-4cad-8a17-4a4c0110665a/playlist.m3u8,网络源,,2.375,未分组,h264,426x240,29.97002997002997,有音频,0.5417,False,False,0.5911,0.0547
theDove TV (720p),https://thedovetv.bozztv.com/thedovetv/thedovetv/index.m3u8,网络源,https://i.imgur.com/ULtuRsj.png,1.283,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.4635,0.0052
Tennis Channel,https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01444-tennischannelth-tennischannelnl-samsungnl/playlist.m3u8,网络源,https://i.imgur.com/tsljAnY.png,3.612,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5026,0.013
Telemundo,http://cors.tundracast.com:2000/https://streamer2.nexgen.bz/77-TELEMUNDO/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Telemundo_logo_2018.svg/512px-Telemundo_logo_2018.svg.png,4.056,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5365,0.0
Tennis+ (1080p),https://amg01935-amg01935c1-amgplt0165.playout.now3.amagi.tv/playlist.m3u8,网络源,,1.961,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5469,0.0312
The Addams Family,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d81607ab737153ea3c1c80e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2bfeb6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9decccae-21fa-404d-9d81-56fffb2cc206,网络源,https://i.imgur.com/Bl8X7EW.png,0.859,未分组,h264,512x288,30.0,有音频,0.5469,False,False,0.7083,0.0208
TV3CAT Originals (1080p),https://directes-tv-int.3catdirectes.cat/live-content/tvi-hls/master.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/TV3CAT.svg/512px-TV3CAT.svg.png,8.016,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.4974,0.0391
TV5Monde Asia (720p),https://liveh12.vtvprime.vn/hls/TV5/03.m3u8,网络源,https://i.imgur.com/FRsRXRR.png,4.362,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.5208,0.0625
TV Florencia (720p),https://cdn.streamhispanatv.net:3819/live/tvflorecialive.m3u8,网络源,https://i.imgur.com/jsbwnRb.png,0.840,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5625,0.099
Totally Teen,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6450209d939a5900084dba1d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c73e8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3011d79f-9b94-4386-8a0a-53a1bea6724e,网络源,,0.656,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5104,0.0417
TV Plata (720p) [Geo-blocked],https://ss2.tvrdomi.com:1936/tvplata/tvplata/playlist.m3u8,网络源,https://i.imgur.com/r3urUnn.png,1.545,未分组,h264,1920x1080,29.97002997002997,有音频,0.5729,False,False,0.4427,0.0
TV Prato (1080p),https://live.mariatvcdn.com/tvprato/2db0dd5674586686a867ec52c3aa8e06.sdp/index.m3u8,网络源,https://i.imgur.com/72mAJtf.png,0.874,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.4714,0.0182
TRT Arabi (1080p) [Not 24/7],https://tv-trtarabi.medya.trt.com.tr/master.m3u8,网络源,https://i.imgur.com/dEfI2M9.png,4.750,未分组,h264,2560x1440,25.0,有音频,0.5156,False,False,0.474,0.0313
TMA (1080p),http://hls.tmacaraibes.com/live/index.m3u8,网络源,https://i.imgur.com/1iOAl2j.png,1.601,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5234,0.0339
TeleRadioNorte (720p),https://angelistic.live:3785/live/tvoficiallive.m3u8,网络源,https://i.imgur.com/s43eFy0.png,1.588,未分组,h264,854x480,29.97002997002997,有音频,0.5312,False,False,0.6823,0.25
The Lone Ranger,https://xumo-xumoent-ch829-wojlf.fast.nbcuni.com/live/master.m3u8,网络源,,2.424,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.5755,0.0443
Trentino TV (720p) [Not 24/7],https://5e73cf528f404.streamlock.net/TrentinoTV/livestream/playlist.m3u8,网络源,https://i.imgur.com/Xcw3TRB.png,2.666,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.4792,0.0417
TV Paraense (720p),https://video09.logicahost.com.br/tvparaense/tvparaense/playlist.m3u,网络源,https://duckduckgo.com/i/e408ea02.png,5.205,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5495,0.0859
Telestense (720p),https://5e73cf528f404.streamlock.net/TeleEstense/livestream/playlist.m3u8,网络源,https://i.imgur.com/E3ZVcJ3.png,2.532,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5573,0.0104
TV Terceiro Anjo (360p),https://streamer1.streamhost.org/salive/GMI3anjoh/playlist.m3u8,网络源,https://i.imgur.com/PExKWNv.png,3.864,未分组,h264,1280x720,29.97002997002997,有音频,0.4896,False,False,0.5312,0.0156
Teletrak (720p),https://unlimited6-cl.dps.live/sportinghd/sportinghd.smil/playlist.m3u8,网络源,https://i.imgur.com/NoJvlig.png,8.162,未分组,h264,426x240,29.97002997002997,有音频,0.5521,False,False,0.4818,0.0234
Tortues Ninja TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f8ecc1b37867f00071469e9/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e050351-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8626ec32-5f10-4aef-bfdb-f5495f6d4ff1,网络源,https://i.imgur.com/d2ACbkV.png,1.095,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.5807,0.0026
Totally Turtles,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d0c16d686454ead733d08f8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c73e9-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3441abd1-12dc-4351-b79d-3b4eb58dc339,网络源,https://i.imgur.com/1gIpagY.png,0.951,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.6536,0.0443
The Pet Collective,https://6ec8627d.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1RoZVBldENvbGxlY3RpdmVfSExT/playlist.m3u8,网络源,https://i.imgur.com/yH7n2dF.png,1.678,未分组,h264,384x216,29.97002997002997,有音频,0.5625,False,False,0.4844,0.0938
Telenews TV,https://hilandofinotv.essastream.com:3480/live/telenewscanallive.m3u8,网络源,https://www.vivalivetv.com/public/files/shows/0/1/3878-294x165-FFFFFF.jpg,0.464,未分组,h264,1920x1080,59.94005994005994,有音频,0.4844,False,False,0.5286,0.0234
Telecentro (720p),https://streamtv.intervenhosting.net:3161/live/telecentrolive.m3u8,网络源,https://i.imgur.com/QtRNfaj.png,1.280,未分组,h264,1280x720,30.0,有音频,0.5469,False,False,0.5781,0.0052
TV Aparecida (1080p) [Not 24/7],https://cdn.jmvstream.com/w/LVW-9716/LVW9716_HbtQtezcaw/playlist.m3u8,网络源,https://i.imgur.com/kxrja0X.png,3.783,未分组,h264,1920x1080,30.0,有音频,0.5521,False,False,0.4557,0.0495
Tortues Ninja TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e9566e27ce19000732ec85/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c9e90-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3c72045b-f8eb-40e8-a6f7-4ee617849626,网络源,https://i.imgur.com/d2ACbkV.png,1.094,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.5885,0.026
Telemundo Noticias Noreste,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65791199dfed030008d031d3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2bfeb4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8b9d8440-9f8c-48af-b204-866c8629d07f,网络源,,1.049,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.4635,0.0417
Television Espoir 47 (720p),https://cdn140m.panaccess.com/HLS/Espoir47/index.m3u8,网络源,https://i.imgur.com/utBh0xL.png,2.896,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4505,0.0651
TeleRama (576p),https://58d921499d3d3.streamlock.net/TeleRama/livestream/playlist.m3u8,网络源,https://i.imgur.com/0YTYXB9.png,2.544,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.4766,0.0182
TV Life America (720p),https://streaming.cloudecast.com/hls/tvlifeamerica/index.m3u8,网络源,https://i.imgur.com/HZI0ilU.png,3.215,未分组,h264,1920x1080,30.0,有音频,0.5781,False,False,0.5026,0.0286
TV Mistral,https://dash3.antik.sk/live/test_mistral_atktv/playlist.m3u8,网络源,https://i.imgur.com/IOJ6rcb.jpeg,2.040,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5365,0.0208
This Old House,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d51e791b7dba3b2ae990ab2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c4cd7-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9483c3b5-d057-42f4-8da0-57c5bf2344ab,网络源,https://i.imgur.com/nrVLyE6.png,2.636,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5104,0.0208
TV Maceió (360p),https://srv5.zcast.com.br/paulo4100/paulo4100/playlist.m3u8,网络源,https://i.imgur.com/zZ9LEOZ.png,0.731,未分组,h264,640x360,29.97002997002997,有音频,0.5052,False,False,0.7448,0.224
Telugu One (1080p),https://amg02821-amg02821c1-samsung-in-4717.playouts.now.amagi.tv/playlist/amg02821-objectone-teluguone-samsungin/playlist.m3u8,网络源,https://dvvlqr1rtlak3.cloudfront.net/TeluguOne/teluguone_logo_resized_400x200.png,3.819,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5391,0.0911
The Beverly Hillbillies,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6565fefdc917a50008485cc6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c5070-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=2dd9b7af-9b24-486e-8bae-af60ffceb2a1,网络源,,0.917,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.6797,0.0286
TV PRO,http://rtmp.tvpro-online.ru/hls/ch1.m3u8,网络源,https://i.imgur.com/sbuSefI.png,1.923,未分组,h264,720x576,25.0,有音频,0.5312,False,False,0.5339,0.0391
The Pet Collective,https://the-pet-collective-international-es.samsung.wurl.tv/playlist.m3u8,网络源,https://i.imgur.com/yH7n2dF.png,0.969,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.4505,0.0182
The Andy Griffith Show,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e9145ec07f2a00070e68dc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c2967-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fbed224a-3b63-4abd-b7a5-8676931b8711,网络源,https://i.imgur.com/1QpMJJT.png,0.762,未分组,h264,426x240,30.0,有音频,0.5833,False,False,0.6224,0.0078
TVC Bénin (720p),https://live.tvcbenin.com/direct/729c37a1d3319ee21991227b1f84c687.sdp/playlist.m3u8,网络源,https://i.imgur.com/oUnEYl5.png,3.437,未分组,h264,940x560,30.0,有音频,0.5312,False,False,0.5234,0.0286
TRC Televisión (720p),https://5fe2654d6127d.streamlock.net/trc/videotrc/playlist.m3u8,网络源,https://i.imgur.com/W4xwCdl.png,1.122,未分组,h264,1280x720,60.0,有音频,0.5417,False,False,0.5625,0.0
TV Eger (1080p),http://stream.tveger.hu:8010/live.m3u8,网络源,https://i.imgur.com/GUVW073.png,1.455,未分组,h264,1920x1080,50.0,有音频,0.5417,False,False,0.6354,0.0312
Tribeca Channel [Geo-blocked],https://amg02507-giantpictures-tribeca-xumo-ey2b7.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/JCpFAll.png,2.641,未分组,h264,384x216,29.97002997002997,有音频,0.4896,False,False,0.5729,0.0104
Traverse Area Community Media CommunityTV Channel 189 (Traverse City MI) (1080p) [Geo-blocked],https://reflect-tacm.cablecast.tv/live-3/live/live.m3u8,网络源,https://i.imgur.com/jmkLR6L.png,3.040,未分组,h264,416x234,30.0,有音频,0.5469,False,False,0.7135,0.25
TV9,https://dash4.antik.sk/live/test_tv9/playlist.m3u8,网络源,https://i.imgur.com/Sco4x8t.png,1.881,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.4974,0.0391
Torque (720p),https://live-manifest.production-public.tubi.io/live/2a57c116-5540-439a-8703-8a20e21c6ea5/playlist.m3u8,网络源,,2.264,未分组,h264,,,有音频,0.5312,False,False,0.5156,0.0312
TV Cultura,https://player-tvcultura.stream.uol.com.br/live/tvcultura.m3u8,网络源,https://i.ibb.co/nm0jXMM/cultura-3x.png,4.205,未分组,h264,960x540,30.0,有音频,0.526,False,False,0.4844,0.0469
Teleuniverso (720p),https://videoserver.tmcreativos.com:19360/kptjeckkaa/kptjeckkaa.m3u8,网络源,https://i.imgur.com/gQev8ST.png,0.883,未分组,h264,1920x1080,30.0,有音频,0.4948,False,False,0.4531,0.0312
The Amazing Race,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f21e8a6e2f12b000755afdb/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2bfeb7-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1cb89093-75df-464f-ac48-c72627cb5c40,网络源,https://i.imgur.com/5yzPhRo.png,1.347,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.5339,0.0286
TV Veseljak Golica HD,https://radio.serv.si/VeseljakGolicaTV/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/49VrbSW.png,3.076,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5312,0.0156
The New Detectives,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62bdabbc5611f2000761ca30/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c5079-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=003b518d-cd6c-4b4b-80ab-ec5ad32c1a1c,网络源,https://i.imgur.com/GLXg9ge.png,0.965,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.6328,0.0078
TM1 (360p) [Not 24/7],http://69.64.57.208/tm1/playlist.m3u8,网络源,https://i.imgur.com/83BgaBa.png,1.076,未分组,h264,640x360,25.0,有音频,0.5052,False,False,0.7292,0.2604
Televizija M (1080p),https://live.tv-m.net/hls/stream.m3u8,网络源,https://i.imgur.com/jT95ZEI.png,3.128,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.4948,0.0
TV Brno 1 (1080p),https://stream.polar.cz/tvbrno1/tvbrno1live-1/playlist.m3u8,网络源,https://i.imgur.com/8Xm3WSn.png,4.286,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4609,0.0495
TV Curuça (360p),https://stmv1.srvif.com/tvcurucasp/tvcurucasp/playlist.m3u8,网络源,https://i.imgur.com/JdCKNZ4.png,0.715,未分组,h264,,24.0,有音频,0.6406,False,False,0.7552,0.2292
