频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[HD]nat geo wild *m[geo-blocked],https://stream1.freetv.fun/nat-geo-wild--m-2.ctv,网络源,https://epg.pw/media/,2.946,未分组,h264,1280x720,59.94005994005994,有音频,0.3906
[HD]hollywire,https://stream1.freetv.fun/hollywire-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090416418842_22.png,3.669,未分组,h264,384x216,29.97002997002997,有音频,0.0
[HD]france 24 english,https://stream1.freetv.fun/france-24-english-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164742433382_52.png,5.226,未分组,h264,1280x720,25.0,有音频,0.5
[BD]globo news,https://stream1.freetv.fun/globo-news-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,3.020,未分组,h264,1920x1080,30.0,有音频,0.5312
[SD]pluto tv classic movies,https://stream1.freetv.fun/pluto-tv-classic-movies-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,2.253,未分组,h264,640x360,30.0,有音频,0.7188
[SD]movies action (1080p),https://stream1.freetv.fun/movies-action-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/22/large/20170222150415820401_51.png,9.542,未分组,h264,256x144,25.0,有音频,0.4375
[VGA]discovery family channel *v[geo-blocked],https://stream1.freetv.fun/discovery-family-channel--v-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140212144035_97.png,8.238,未分组,h264,768x432,29.97002997002997,有音频,0.4844
[BD]tve 24 h[geo-blocked],https://stream1.freetv.fun/tve-24-h-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/07/20160507094444820333_82.png,4.186,未分组,h264,640x360,25.0,有音频,0.625
[BD]class tv moda,https://stream1.freetv.fun/class-tv-moda-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/02/20170702231015859815_27.jpg,4.137,未分组,h264,1920x1080,50.0,有音频,0.4531
[HD]jin tv,https://stream1.freetv.fun/jin-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/25/20150925155650329558_72.png,4.531,未分组,h264,1280x720,50.0,有音频,0.5
[BD]rakuten tv comedy movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-comedy-movies-4.m3u8,网络源,https://epg.pw/media/,7.217,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]fx tv,https://stream1.freetv.fun/fx-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229001608560661_60.png,3.283,未分组,h264,1280x720,25.0,有音频,0.6719
[HD]dunya news,https://stream1.freetv.fun/dunya-news-2.m3u8,网络源,https://epg.pw/media/img/logo/DUNYA_NEWS.PNG,8.449,未分组,h264,284x160,30.0,有音频,0.5312
[BD]2m monde plus 1[geo-blocked],https://stream1.freetv.fun/2m-monde-plus-1-1.m3u8,网络源,https://epg.pw/media/img/logo/K1_1.png,4.595,未分组,h264,640x360,25.0,有音频,0.4844
[BD]sumtv english,https://stream1.freetv.fun/sumtv-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,11.709,未分组,h264,1920x1080,29.97002997002997,有音频,0.6719
[BD]nat geo wild,https://stream1.freetv.fun/nat-geo-wild-20.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128055811930970_35.png,6.677,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]cinemax *wj[geo-blocked],https://stream1.freetv.fun/cinemax--wj-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,2.549,未分组,h264,1920x1080,29.0,有音频,0.0
[HD]tin tv,https://stream1.freetv.fun/tin-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174656380862_19.png,1.639,未分组,h264,1280x720,59.94005994005994,有音频,0.5469
[HD]raly tv,https://stream1.freetv.fun/raly-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/07/14/20160714062444250731_77.jpg,4.444,未分组,h264,1280x720,25.0,有音频,0.4375
[HD]lego kids tv,https://stream1.freetv.fun/lego-kids-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,2.671,未分组,h264,426x240,30.0,有音频,0.5938
[BD]dw english,https://stream1.freetv.fun/dw-english-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,2.913,未分组,h264,1920x1080,50.0,有音频,0.6875
[HD]saarland fernsehen 2,https://stream1.freetv.fun/saarland-fernsehen-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201750103685_33.png,4.540,未分组,h264,1280x720,25.0,有音频,0.625
[HD]horse and country,https://stream1.freetv.fun/horse-and-country-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/19/20150419153713628730_64.jpg,1.100,未分组,h264,1280x720,25.0,有音频,0.4375
[HD]icnet 1,https://stream1.freetv.fun/icnet-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085634898989_41.png,3.161,未分组,h264,1280x720,25.0,有音频,0.2656
[HD]history(usa) ==,https://stream1.freetv.fun/history-14.ctv,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,1.319,未分组,h264,1280x720,29.97002997002997,有音频,0.5469
[BD]mytime movie network,https://stream1.freetv.fun/mytime-movie-network-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,3.881,未分组,h264,1920x1080,29.97002997002997,有音频,0.7031
[BD]mbc drama ksa,https://stream1.freetv.fun/mbc-drama-ksa-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217154304357939_32.jpg,8.574,未分组,h264,1920x1080,25.0,有音频,0.4531
[SD]gulli girl,https://stream1.freetv.fun/gulli-girl-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174332089899_46.png,2.275,未分组,h264,720x576,25.0,有音频,0.4531
[HD]global news saskatoon,https://stream1.freetv.fun/global-news-saskatoon-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,2.627,未分组,h264,426x240,30.0,有音频,0.4375
[BD]mbc 3 usa,https://stream1.freetv.fun/mbc-3-usa-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217154121146940_73.jpg,1.822,未分组,h264,1280x720,25.0,有音频,0.2656
[HD]euronews it,https://stream1.freetv.fun/euronews-it-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/18/large/20220418232530274489_44.png,12.042,未分组,h264,1280x720,25.0,有音频,0.4688
[SD]noursat,https://stream1.freetv.fun/noursat-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174257288016_34.png,1.605,未分组,h264,1024x576,25.0,有音频,0.4844
[HD]eet tv,https://stream1.freetv.fun/eet-tv-1.m3u8,网络源,https://epg.pw/media/,2.625,未分组,h264,1280x720,59.94005994005994,有音频,0.5781
[HD]pluto tv comedy central latino,https://stream1.freetv.fun/pluto-tv-comedy-central-latino-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821160657487535_90.jpg,2.936,未分组,h264,426x240,30.0,有音频,0.6875
[BD]golf channel,https://stream1.freetv.fun/golf-channel-6.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313153240602039_65.png,3.552,未分组,h264,1920x1080,29.97002997002997,有音频,0.6406
[BD]golf channel,https://stream1.freetv.fun/golf-channel-5.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313153240602039_65.png,3.360,未分组,h264,1920x1080,29.97002997002997,有音频,0.4219
[BD]pbs national east,https://stream1.freetv.fun/pbs-national-east-1.m3u8,网络源,https://epg.pw/media/img/logo/dd_national.PNG,1.934,未分组,h264,416x234,29.97002997002997,有音频,0.4062
[BD]fnx,https://stream1.freetv.fun/fnx-3.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229001608560661_60.png,2.568,未分组,h264,416x234,29.97002997002997,有音频,0.5156
[HD]icaro tv,https://stream1.freetv.fun/icaro-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205544091000_20.png,3.329,未分组,h264,1280x720,25.0,有音频,0.3125
[HD]kanal d,https://stream1.freetv.fun/kanal-d-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,9.981,未分组,h264,1280x720,25.0,有音频,0.6875
[VGA]haber türk,https://stream1.freetv.fun/haber-turk-3.m3u8,网络源,https://epg.pw/media/,10.032,未分组,h264,640x360,25.0,有音频,0.4844
[HD]mnc,https://stream1.freetv.fun/mnc-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210215718574662_70.png,7.396,未分组,h264,1280x720,25.0,有音频,0.7344
[BD]multishow,https://stream1.freetv.fun/multishow-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/27/20170727164051233389_25.png,2.286,未分组,h264,1920x1080,30.0,有音频,0.5938
[HD]fox sports 1,https://stream1.freetv.fun/fox-sports-1-3.m3u8,网络源,https://epg.pw/media/images/channel/2019/05/05/large/20190505202745477845_94.jpg,2.006,未分组,h264,1280x720,59.94005994005994,有音频,0.7656
[HD]ewtn asia-pacific[geo-blocked],https://stream1.freetv.fun/ewtn-asia-pacific-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,2.942,未分组,h264,320x180,29.97002997002997,有音频,0.5156
[BD]kuriakos tv,https://stream1.freetv.fun/kuriakos-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/12/20140912070016984213_26.jpg,9.607,未分组,h264,640x360,50.0,有音频,0.4844
[SD]fashion finds,https://stream1.freetv.fun/fashion-finds-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,1.660,未分组,h264,640x360,30.0,有音频,0.8125
[BD]nhl,https://stream1.freetv.fun/nhl-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/26/large/20220626164110274832_61.jpg,4.286,未分组,h264,640x360,29.97002997002997,有音频,0.5469
[BD]nh network,https://stream1.freetv.fun/nh-network-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211201012423363_25.jpg,4.078,未分组,h264,640x360,29.97002997002997,有音频,0.4219
[SD]ndtv 24x7 (480p) [not 24/7],https://stream1.freetv.fun/ndtv-24x7-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314004609858667_87.png,6.291,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]deejay tv,https://stream1.freetv.fun/deejay-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/08/27/20140827032242429447_24.jpg,10.034,未分组,h264,1920x1080,25.0,有音频,0.5625
[VGA]golden tv,https://stream1.freetv.fun/golden-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/04/16/20160416003908301275_82.jpg,2.570,未分组,h264,320x240,23.976023976023978,有音频,0.5312
[HD]enlace,https://stream1.freetv.fun/enlace-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173903814437_33.png,2.371,未分组,h264,640x360,30.0,有音频,0.4219
[HD]mbc 3,https://stream1.freetv.fun/mbc-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217154121146940_73.jpg,2.535,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]roya comedy,https://stream1.freetv.fun/roya-comedy-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/08/23/20140823091221031215_58.jpg,10.558,未分组,h264,640x360,25.0,有音频,0.5781
[SD]classic cinema (240p) [not 24/7],https://stream1.freetv.fun/classic-cinema-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,6.842,未分组,,,,无音频,0.4375
[HD]dw español ⓢ,https://stream1.freetv.fun/dw-espanol-s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014247799215_14.png,0.727,未分组,h264,1280x720,50.0,有音频,0.7031
[BD]fdf,https://stream1.freetv.fun/fdf-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220619566457_31.png,2.925,未分组,h264,1920x1080,50.0,有音频,0.4219
[HD]entella tv,https://stream1.freetv.fun/entella-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,3.291,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]solh sports,https://stream1.freetv.fun/solh-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205541904504_79.png,7.643,未分组,h264,1280x720,25.0,有音频,0.5469
[BD]nbc news now[geo-blocked],https://stream1.freetv.fun/nbc-news-now-7.ctv,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510220350576788_58.png,8.151,未分组,h264,426x240,30.0,有音频,0.4375
[BD]pll network,https://stream1.freetv.fun/pll-network-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/26/large/20220626164110274832_61.jpg,2.036,未分组,h264,1920x1080,30.0,有音频,0.625
[BD]france 24 english,https://stream1.freetv.fun/france-24-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164742433382_52.png,0.945,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]insighttv,https://stream1.freetv.fun/insighttv-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/08/16/large/20240816032119028184_96.png,7.199,未分组,h264,1920x1080,25.0,有音频,0.4531
[BD]ntk tv,https://stream1.freetv.fun/ntk-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,3.881,未分组,h264,1920x1080,50.0,有音频,0.5312
[SD]omid,https://stream1.freetv.fun/omid-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/16/large/20211016152151748445_89.png,14.191,未分组,h264,320x240,25.0,有音频,0.4688
[VGA]rmtv,https://stream1.freetv.fun/rmtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/12/large/20171112002356623871_27.png,3.670,未分组,h264,360x288,25.0,有音频,0.625
[HD]kral - kral pop,https://stream1.freetv.fun/kral---kral-pop-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220204308565025_88.jpg,6.438,未分组,h264,640x360,0.02,有音频,0.4531
[BD]shop channel,https://stream1.freetv.fun/shop-channel-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/12/large/20211212021011582910_71.png,2.922,未分组,h264,426x240,29.97002997002997,有音频,0.6719
[SD]russia 24 international[geo-blocked],https://stream1.freetv.fun/russia-24-international-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,5.046,未分组,h264,1024x576,25.0,有音频,0.625
[HD]hallmark movies mysteries east,https://stream1.freetv.fun/hallmark-movies-mysteries-east-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/10/large/20231010183832198739_23.png,3.670,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[HD]fgtv,https://stream1.freetv.fun/fgtv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/19/20151019150514143371_66.jpg,10.557,未分组,h264,720x404,30.0,有音频,0.3281
[HD]kanal v,https://stream1.freetv.fun/kanal-v-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,5.905,未分组,h264,1280x720,50.0,有音频,0.5
[HD]onnitv,https://stream1.freetv.fun/onnitv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523214531961721_28.jpg,9.400,未分组,h264,1280x720,25.0,有音频,0.625
[VGA]shalom tv,https://stream1.freetv.fun/shalom-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174701559053_21.png,2.473,未分组,h264,640x360,29.97002997002997,有音频,0.5781
[VGA]ebs plus 2,https://stream1.freetv.fun/ebs-plus-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164925687381_59.jpeg,1.974,未分组,h264,720x400,29.97002997002997,有音频,0.8281
[HD]ช่อง infowars,https://stream1.freetv.fun/ch-ng-infowars-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507001619020877_59.png,0.905,未分组,h264,1280x720,30.0,有音频,0.5
[HD]dora tv[geo-blocked],https://stream1.freetv.fun/dora-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321100723902700_14.jpg,2.654,未分组,h264,426x240,30.0,有音频,0.7812
[HD]nhk world japan[geo-blocked],https://stream1.freetv.fun/nhk-world-japan-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/05/large/20220305152534604002_80.png,3.219,未分组,h264,320x180,,有音频,0.125
[SD]filmbox,https://stream1.freetv.fun/filmbox-2.m3u8,网络源,https://epg.pw/media/,4.687,未分组,h264,720x576,25.0,有音频,0.625
[VGA]nbc sports boston (1080p),https://stream1.freetv.fun/nbc-sports-boston-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060453693862_93.jpg,4.476,未分组,h264,640x360,29.97002997002997,有音频,0.6406
[SD]mbc 1,https://stream1.freetv.fun/mbc-1-4.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,2.475,未分组,h264,720x576,25.0,有音频,0.4062
[BD]dance tv,https://stream1.freetv.fun/dance-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/07/22/20170722220410619348_13.png,3.781,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]mutv =,https://stream1.freetv.fun/mutv-1.ctv,网络源,https://epg.pw/media/images/channel/2024/07/15/large/20240715153321877236_20.png,1.334,未分组,h264,1280x720,50.0,有音频,0.6094
[BD]dubai sports 3,https://stream1.freetv.fun/dubai-sports-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161442698741_15.png,0.746,未分组,h264,1920x1080,25.0,有音频,0.2969
[BD]kids flix,https://stream1.freetv.fun/kids-flix-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/26/large/20211026185403399854_34.png,2.427,未分组,h264,1920x1080,23.976023976023978,有音频,0.6719
[SD]islam channel (576p) [not 24/7],https://stream1.freetv.fun/islam-channel-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173714318605_97.png,2.058,未分组,h264,1024x576,25.0,有音频,0.4219
[SD]biznet lifestyle,https://stream1.freetv.fun/biznet-lifestyle-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/5425b87220701edbe87a6faa8d50a4e9.png,4.063,未分组,h264,1024x576,25.0,有音频,0.4844
[BD]pulse,https://stream1.freetv.fun/pulse-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020523632541_62.png,7.352,未分组,h264,1920x1080,25.0,有音频,0.5156
[HD]悬疑movie,https://stream1.freetv.fun/xuan-yi-movie-3.ctv,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,4.736,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]france 24 español,https://stream1.freetv.fun/france-24-espanol-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,1.121,未分组,h264,1920x1080,25.0,有音频,0.5938
[SD]citytv,https://stream1.freetv.fun/citytv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/14/large/20220414154904496870_95.png,4.642,未分组,h264,720x576,50.0,有音频,0.5
[VGA]dw español,https://stream1.freetv.fun/dw-espanol-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014247799215_14.png,1.348,未分组,h264,480x270,50.0,有音频,0.6094
[HD]nbt,https://stream1.freetv.fun/nbt-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/25/large/20221125164258717461_57.png,5.550,未分组,h264,1280x720,25.0,有音频,0.5
[BD]kanal 23 elaziğ,https://stream1.freetv.fun/kanal-23-elazig-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,8.496,未分组,h264,1920x1080,25.0,有音频,0.5
[BD]umtv,https://stream1.freetv.fun/umtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/12/large/20171112002356623871_27.png,1.091,未分组,h264,1920x1080,30.0,有音频,0.4688
[HD]nat geo *m[geo-blocked],https://stream1.freetv.fun/nat-geo--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/22/large/20220522214701167380_73.png,4.468,未分组,h264,1280x720,59.94005994005994,有音频,0.7344
[HD]music black,https://stream1.freetv.fun/music-black-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220163656171346_26.jpg,2.295,未分组,h264,1280x720,25.0,有音频,0.4219
[BD]kuwait tv 2,https://stream1.freetv.fun/kuwait-tv-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/22/20160122111025749099_24.png,6.886,未分组,h264,1920x1080,25.0,有音频,0.5312
[HD]nejat tv,https://stream1.freetv.fun/nejat-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,3.662,未分组,h264,1280x720,25.0,有音频,0.375
[BD]dmax[geo-blocked],https://stream1.freetv.fun/dmax-9.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/27/large/20220627220620803027_25.png,5.478,未分组,h264,640x360,25.0,有音频,0.5156
[BD]estrella tv east,https://stream1.freetv.fun/estrella-tv-east-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404163520450680_81.png,5.507,未分组,h264,1280x720,30.0,有音频,0.6406
[BD]kuwait tv arab,https://stream1.freetv.fun/kuwait-tv-arab-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/01/22/large/20160122025934174886_73.png,11.678,未分组,h264,1920x1080,25.0,有音频,0.5
[VGA]disney xd,https://stream1.freetv.fun/disney-xd-4.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/18/large/20200118220221148799_40.png,1.174,未分组,h264,1280x720,59.94005994005994,有音频,0.25
[HD]itn,https://stream1.freetv.fun/itn-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319113422624466_33.jpg,3.443,未分组,h264,1280x720,25.0,有音频,0.3906
[BD]mbc 5,https://stream1.freetv.fun/mbc-5-7.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,1.866,未分组,h264,1920x1080,25.0,有音频,0.375
[BD]fashion tv,https://stream1.freetv.fun/fashion-tv-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/25/large/20220425141945869569_85.jpg,3.685,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[HD]us fxx,https://stream1.freetv.fun/us-fxx-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060132501150_34.png,1.250,未分组,h264,1280x720,59.94005994005994,有音频,0.5625
[SD]noursat al sharq,https://stream1.freetv.fun/noursat-al-sharq-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174257288016_34.png,1.243,未分组,h264,1024x576,25.0,有音频,0.5625
[VGA]ebs 2,https://stream1.freetv.fun/ebs-2-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173328314305_74.jpg,3.251,未分组,h264,720x400,29.97002997002997,有音频,0.5
[BD]kanal d drama,https://stream1.freetv.fun/kanal-d-drama-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,6.788,未分组,h264,1920x1080,29.97002997002997,有音频,0.4219
[BD]fuel tv,https://stream1.freetv.fun/fuel-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174301992195_20.png,5.034,未分组,h264,1920x1080,25.0,有音频,0.4531
[SD]mtv live,https://stream1.freetv.fun/mtv-live-9.m3u8,网络源,https://epg.pw/media/images/channel/2017/10/27/large/20171027212332267177_57.png,7.076,未分组,h264,960x540,29.97002997002997,有音频,0.5781
[HD]fox sports en espanol,https://stream1.freetv.fun/fox-sports-en-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,3.418,未分组,h264,1024x576,59.94005994005994,有音频,0.5469
[HD]classic movies channel,https://stream1.freetv.fun/classic-movies-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,2.310,未分组,h264,426x240,30.0,有音频,0.5312
[HD]euronews,https://stream1.freetv.fun/euronews-18.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220165831768637_33.jpg,5.024,未分组,h264,426x240,30.0,有音频,0.6406
[HD]brividy cinema,https://stream1.freetv.fun/brividy-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,3.010,未分组,h264,1280x720,29.97002997002997,有音频,0.7031
[BD]dw arabic,https://stream1.freetv.fun/dw-arabic-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014305176923_17.png,6.836,未分组,h264,1920x1080,50.0,有音频,0.625
[BD]logos tv,https://stream1.freetv.fun/logos-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/15/20170215103339055124_29.jpg,4.218,未分组,h264,1920x1080,50.0,有音频,0.4062
[HD]euronews,https://stream1.freetv.fun/euronews-7.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220165831768637_33.jpg,3.333,未分组,h264,426x240,30.0,有音频,0.6562
[SD]nba tv (1080p) [geo-blocked],https://stream1.freetv.fun/nba-tv-10.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,2.378,未分组,h264,426x240,29.97002997002997,有音频,0.5938
[BD]ช่อง jupiter shop channel,https://stream1.freetv.fun/ch-ng-jupiter-shop-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/12/12/large/20211212021011582910_71.png,1.401,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[BD]hbo(tw) *s[geo-blocked],https://stream1.freetv.fun/hbo--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610185422140004_63.png,3.309,未分组,h264,1920x1080,59.94005994005994,有音频,0.6094
[HD]discovery life =,https://stream1.freetv.fun/discovery-life-3.ctv,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313113251413605_15.png,1.285,未分组,h264,1280x720,59.94005994005994,有音频,0.4375
[HD]us espn news,https://stream1.freetv.fun/us-espn-news-1.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060206973870_68.png,1.280,未分组,h264,1280x720,59.94005994005994,有音频,0.3906
[HD]metv,https://stream1.freetv.fun/metv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164603528342_17.png,3.395,未分组,h264,1280x720,59.94005994005994,有音频,0.5156
[SD]euronews *m[geo-blocked],https://stream1.freetv.fun/euronews--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519055858083746_84.png,2.409,未分组,h264,720x576,25.0,有音频,0.4375
[SD]true history (720p),https://stream1.freetv.fun/true-history-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,1.487,未分组,h264,384x216,29.97002997002997,有音频,0.4688
