频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
FB TV,http://1hskrdto.rocketcdn.com/fenerbahcetv.smil/playlist.m3u8,网络源,https://i.imgur.com/qBVqtYd.png,2.231,未分组,h264,1280x720,60.0,有音频,0.5469,False,False,0.5026,0.0807
CTNi (Christian Television Network International) (480p) [Not 24/7],https://video1.getstreamhosting.com:1936/8226/8226/playlist.m3u8,网络源,https://i.imgur.com/42UdwD0.png,0.772,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.5755,0.0651
Four in a Bed (720p),https://all3media-four-in-a-bed-1-nl.samsung.wurl.tv/playlist.m3u8,网络源,,0.946,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5573,0.0208
DD Bharati (720p),https://cdn-1.pishow.tv/live/10/master.m3u8,网络源,https://i.imgur.com/4tfUIEo.png,11.835,未分组,h264,424x240,25.0,有音频,0.4948,False,False,0.4948,0.026
Family Feud Classic,https://amg00145-amg00145c3-xumo-us-3802.playouts.now.amagi.tv/playlist.m3u8,网络源,,0.790,未分组,h264,1920x1080,29.97002997002997,有音频,0.5521,False,False,0.6276,0.0026
EDN TV (1080p) [Not 24/7],https://60417ddeaf0d9.streamlock.net/edntv/videoedntv/playlist.m3u8,网络源,https://i.imgur.com/5fPsYTz.png,1.621,未分组,h264,1920x1080,30.0,有音频,0.5208,False,False,0.4922,0.0182
DAN TV (1080p) [Not 24/7],https://cnn.hostlagarto.com/telesiglo/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/vWKtPDJ.png,0.743,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094,False,False,0.5443,0.0443
Dijlah TV (1080p),https://ghaasiflu.online/Dijlah/index.m3u8,网络源,https://i.postimg.cc/x1BWb5sh/dijlahtv.png,2.578,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5234,0.0078
DD Chhattisgarh (720p),https://cdn-1.pishow.tv/live/15/master.m3u8,网络源,https://i.imgur.com/zBg6Iuv.png,11.642,未分组,h264,424x240,25.0,有音频,0.4948,False,False,0.5078,0.0078
Cusano Italia TV (720p),https://router.xdevel.com/video0s975363-69/stream/playlist.m3u8,网络源,https://i.imgur.com/fOluzuE.png,3.367,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5443,0.0339
Deejay TV (1080p),https://4c4b867c89244861ac216426883d1ad0.msvdn.net/live/S85984808/sMO0tz9Sr2Rk/playlist.m3u8,网络源,https://i.imgur.com/YV27Chs.png,8.221,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5052,0.0104
Ein Engel auf Erden,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f487722d9d400075f74dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83cc78-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1776e082-3610-4453-a17b-ddae80758771,网络源,,1.385,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.4661,0.0391
DLTV 9 (1080p),https://cdn-live.dltv.ac.th/dltv09.m3u8,网络源,https://i.imgur.com/yPeSAry.png,11.964,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.4427,0.0052
Feel Good TV (720p) [Not 24/7],https://58c04fb1d143f.streamlock.net/feel_good_radio_1/feel_good_radio_1/playlist.m3u8,网络源,https://i.postimg.cc/cL90rfY8/feelgoodtv.png,3.318,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.474,0.0313
Dokusat (1080p),https://muc3.iptv-playoutcenter.de/dokusat/dokusat1/playlist.m3u8,网络源,https://i.imgur.com/GadfTwF.png,3.742,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5677,0.026
Delfi TV,https://s1.dcdn.lt/live/televizija/playlist.m3u8,网络源,https://i.imgur.com/IFoHP5M.png,3.004,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5911,0.0703
Contivision (720p),https://unlimited6-cl.dps.live/cm/cm.smil/playlist.m3u8,网络源,https://i.imgur.com/Lz2OlKf.png,3.358,未分组,h264,1280x720,29.97002997002997,有音频,0.6146,False,False,0.5182,0.0651
Dungeons & Dragons Adventures (1080p) [Geo-blocked],https://amg00461-eone-amg00461c3-firetv-us-5211.playouts.now.amagi.tv/playlist.m3u8,网络源,,1.388,未分组,h264,384x216,29.97002997002997,有音频,0.6562,False,False,0.4766,0.0026
ETV (1080p),https://edge12.vedge.infomaniak.com/livecast/ik:etvgp/manifest.m3u8,网络源,https://i.imgur.com/m5E2VP0.png,4.877,未分组,h264,720x576,25.0,有音频,0.4948,False,False,0.487,0.0443
Cosmic Frontiers (1080p),https://amg00376-magellan-amg00376c14-rakuten-uk-1694.playouts.now.amagi.tv/playlist/amg00376-magellantv-spacesciencenowcauk-rakutenuk/playlist.m3u8,网络源,,1.210,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5234,0.0286
Dhamma TV (720p) [Not 24/7],https://b.webcache.maxindo.net.id/dhamma/dhamma.m3u8,网络源,https://dhammaweb.tv/wp-content/uploads/2018/08/cropped-dhammatv-3.png,4.945,未分组,h264,1280x720,30.0,有音频,0.6458,False,False,0.7161,0.112
Dhoom Music (720p),https://cdn-1.pishow.tv/live/1456/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DHOOM_MUSIC/images/LOGO_HD/image.png,11.563,未分组,h264,424x240,25.0,有音频,0.5677,False,False,0.5729,0.0208
CSI en Español,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/604928d54a4f730007ff76bc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c285532-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ec065848-4bdc-45cb-ad2c-0ef96c23d424,网络源,https://i.imgur.com/ifarQil.png,0.957,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.5182,0.0391
Comedy Central Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ca671f215a62078d2ec0abf/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e20-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c8883a8b-3441-4f7d-a15e-3a8365fbcaef,网络源,https://i.imgur.com/9y6TtjF.png,0.684,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.513,0.0182
Dharsan TV (720p),https://galaxyott.live/hls/dharshantv.m3u8,网络源,https://play-lh.googleusercontent.com/brn76ZzRlqS8ylZVVcc5ZFWcqUp36iJ82WyzwiQ8-Nqi_8pIZZ_gsMCXNn6YiLhOEQ,5.707,未分组,h264,1280x720,30.0,有音频,0.5677,False,False,0.5026,0.0599
Ecotel TV (720p),https://ecoteltv.streamseguro.com:5443/LiveApp/streams/streaming.m3u8,网络源,https://i.imgur.com/pVlZUSV.png,3.581,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5625,0.0573
Di TV (1080p),https://cdn0-03837-liveedge0.dna.ip-only.net/03837-liveedge0/smil:03837-tx4/playlist.m3u8,网络源,https://i.imgur.com/zApTDWn.png,6.455,未分组,h264,426x240,25.0,有音频,0.526,False,False,0.4167,0.0365
DD Assam,https://d2lk5u59tns74c.cloudfront.net/out/v1/d380bf5c167b4319a46cdd8204bc26b2/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_NORTH_EAST/images/LOGO_HD/image.png,3.128,未分组,h264,896x504,25.0,有音频,0.4896,False,False,0.5234,0.0026
Entertainment Hub (1080p),https://amg01447-samsungau-enthubnz-samsungnz-t9rkn.amagi.tv/playlist/amg01447-samsungau-enthubnz-samsungnz/playlist.m3u8,网络源,,7.981,未分组,h264,1920x1080,29.97002997002997,有音频,0.4531,False,False,0.4792,0.0417
Expo Channel (360p),https://tvsnhlslivetest.akamaized.net/hls/live/2034711/EXPO-MSL4/master.m3u8,网络源,https://i.imgur.com/2KzCShW.png,3.417,未分组,h264,640x360,25.0,有音频,0.5469,False,False,0.4609,0.0443
Estrella TV (1080p),https://estrellatv-oando.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/IZxjnyp.png,1.070,未分组,h264,1280x720,30.0,有音频,0.5885,False,False,0.513,0.0078
Forensic Files,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e92392a3e6270007f562e8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a54a0-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=053b9371-9f0f-4936-9aa9-ae27ee69ae5f,网络源,https://i.imgur.com/V5vvuLK.png,1.237,未分组,h264,426x240,30.0,有音频,0.5938,False,False,0.5495,0.0443
EVI TV (720p),https://stream.berosat.live:19360/evi-tv/evi-tv.m3u8,网络源,https://i.imgur.com/fBc9JSM.png,2.026,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5781,0.0
Dora TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e951258a26d40007b3034c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a0687-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=697806d6-afc8-4125-a899-6ef54b8526fc,网络源,https://i.imgur.com/zJuSbmU.png,0.950,未分组,h264,426x240,30.0,有音频,0.5885,False,False,0.6016,0.1693
DAZN Heldinnen x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64afe50c5dc16600087f3227/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84acf2d7-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0334507c-ce21-4017-8651-7c2bf9912782,网络源,,1.259,未分组,h264,426x240,30.0,有音频,0.4635,False,False,0.0,0.0
Faro de Santidad TV (720p),https://5dbcd1053301e.streamlock.net:4443/farodesantidad/farodesantidad/playlist.m3u8,网络源,https://i.imgur.com/GoNBFzI.png,1.021,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5469,0.0625
Family Feud (720p),https://aegis-cloudfront-1.tubi.video/e1638fe1-8df0-470a-9fa9-b515ca7ca18e/master.m3u8,网络源,,1.437,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.4948,0.0677
Family Club,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64c9260ac0222700089ee62b/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e072631-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=364c137f-40b0-4bdd-a96c-0065bd886eaf,网络源,,1.199,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.5339,0.0182
Fluss-Monster,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62a0b2aff4cf470007e47e29/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1dd8e0-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b3b152b8-edcd-4f53-9fdd-0fec17368488,网络源,,0.933,未分组,h264,640x360,30.0,有音频,0.5573,False,False,0.7969,0.2031
CWB TV (720p),https://59d39900ebfb8.streamlock.net/cwbtv/cwbtv/playlist.m3u8,网络源,https://i.imgur.com/S0ISpmU.png,0.581,未分组,h264,1280x720,30.0,有音频,0.5365,False,False,0.6172,0.0443
DD Arun Prabha (360p),https://d2lk5u59tns74c.cloudfront.net/out/v1/308556d9fd1246adb479ef012a39bbfe/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_ARUNPRABHA/images/LOGO_HD/image.png,4.792,未分组,h264,896x504,25.0,有音频,0.5365,False,False,0.5026,0.0078
Fox News Radio (720p),https://radiovid.foxnews.com/hls/live/661547/RADIOVID/index.m3u8,网络源,https://radio.foxnews.com/wp-content/uploads/2017/10/default_logo-150x150.png,1.901,未分组,h264,256x144,29.97002997002997,有音频,0.5833,False,False,0.5807,0.0182
CT24,https://dash2.antik.sk/live/ct24_avc_25p/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/%C4%8CT24_logo.png/512px-%C4%8CT24_logo.png,1.697,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5286,0.0651
Cosmos Tv (720p),https://canaletaplus.com:3922/hybrid/play.m3u8,网络源,https://i0.wp.com/fmcosmos.com/wp-content/uploads/2021/11/COSMOS-TV.png,2.476,未分组,h264,1280x720,30.0,有音频,0.5208,False,False,0.6172,0.0495
Company TV (720p),https://5929b138b139d.streamlock.net/CompanyTV/smil:CompanyTV.smil/master.m3u8,网络源,https://i.imgur.com/ccdwsWj.png,4.183,未分组,h264,640x360,25.0,有音频,0.5417,False,False,0.5208,0.0521
Erzurum Web TV (720p),https://win29.yayin.com.tr/erzurumwebtv/erzurumwebtv/iptvdelisi.m3u8,网络源,https://i.imgur.com/HF7N4Li.png,2.890,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5104,0.0156
Comedy Central HD (1080p),https://viamotionhsi.netplus.ch/live/eds/comedycentral/browser-HLS8/comedycentral.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Comedy_Central_2018.svg/512px-Comedy_Central_2018.svg.png,8.898,未分组,h264,1920x1080,50.0,有音频,0.5104,False,False,0.5391,0.0443
FBI Files,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62bdaa32a1b2fd00076693e8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a2d95-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=53708f79-4a2b-4285-8fa6-e950fc36fb48,网络源,https://i.imgur.com/vzYDSLo.png,1.079,未分组,h264,426x240,30.0,有音频,0.5781,False,False,0.5573,0.0312
DNJ TV (720p),https://cloud2.streaminglivehd.com:1936/dnjv2/dnjv2/playlist.m3u8,网络源,https://i.imgur.com/YqTcGJZ.png,1.162,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.0,0.0
Filmex (Xumo) (1080p) [Geo-blocked],https://filmex-filmex-xumo.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/Hiz2OyC.png,1.068,未分组,h264,1920x1080,29.97002997002997,有音频,0.4896,False,False,0.4766,0.0078
Folk TV (1080p) [Not 24/7],https://stream.nasatv.com.mk/folktv/hls/folktv_live.m3u8,网络源,https://i.imgur.com/4b9aZ9P.png,2.357,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4922,0.0547
DD Girnar (504p),https://d2lk5u59tns74c.cloudfront.net/out/v1/558fdb9aebb54bb5bbbf0ced03686148/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_GIRNAR/images/LOGO_HD/image.png,5.857,未分组,h264,896x504,25.0,有音频,0.5052,False,False,0.5026,0.0651
Expressen TV (1080p),https://cdn0-03837-liveedge0.dna.ip-only.net/03837-liveedge0/smil:03837-tx2/playlist.m3u8,网络源,https://i.imgur.com/ai0BIci.png,6.275,未分组,h264,426x240,25.0,有音频,0.5469,False,False,0.5885,0.0208
Enterr 10 Bangla (720p) [Not 24/7],https://live-bangla.akamaized.net/liveabr/playlist.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ENTERR10_BANGLA/images/LOGO_HD/image.png,7.125,未分组,h264,,,有音频,0.5729,False,False,0.4505,0.0547
Espace TV (1080p),https://edge11.vedge.infomaniak.com/livecast/ik:espacetv/manifest.m3u8,网络源,https://i.imgur.com/R5tbzFI.png,2.724,未分组,h264,720x576,25.0,有音频,0.5729,False,False,0.5156,0.0885
Dynasty,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64d1606b4c5ed80008e3b8b9/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28a350-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c4fb05d1-b382-4722-a7d5-66fbce6da394,网络源,,1.583,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.5495,0.0026
Enlace (720p),https://livecdn.enlace.plus/enlace/smil:enlace-hd.smil/playlist.m3u8,网络源,https://i.imgur.com/YwUVTmS.png,1.306,未分组,h264,640x360,30.0,有音频,0.5052,False,False,0.5286,0.0339
Drita TV,https://dritatv.protokolldns.xyz/dritaweb5587989/index.m3u8,网络源,https://i.imgur.com/cvgVmZw.png,2.291,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5495,0.1016
Crave 2,https://fl1.moveonjoy.com/CRAVE_2/index.m3u8,网络源,https://i.imgur.com/e1qJ5Bp.png,2.757,未分组,h264,960x540,29.97002997002997,有音频,0.724,False,False,0.862,0.0755
Dali TV (大立電視台) (720p),http://www.dalitv.com.tw:4568/live/dali/index.m3u8,网络源,https://i.imgur.com/pFIMLsA.png,2.384,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.5911,0.0078
Dog The Bounty Hunter,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6540fee72cf13100085d5a18/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a0686-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a785777c-53e9-4fa5-bf8d-22125f05159a,网络源,https://i.imgur.com/lMICupK.png,2.259,未分组,h264,426x240,30.0,有音频,0.5417,False,False,0.4062,0.0052
DD Sahyadri,https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/66dcc3ebe182447ba42837e746cf0c7c/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_SAHYADRI/images/LOGO_HD/image.png,2.276,未分组,h264,896x504,25.0,有音频,0.5417,False,False,0.474,0.0156
Dunamis TV (576p) [Not 24/7],https://atechgroupuk.site/DTV.m3u8,网络源,https://i.postimg.cc/kXg4jMn9/dunamistv.png,2.490,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5104,0.0312
DI.TV 80 (720p),https://5f22d76e220e1.streamlock.net/ditv80/ditv80/playlist.m3u8,网络源,https://i.imgur.com/2AqKAMy.png,2.286,未分组,h264,720x576,25.0,有音频,0.526,False,False,0.513,0.0391
Elsharq TV (1080p) [Not 24/7],https://mn-nl.mncdn.com/elsharq_live/live/playlist.m3u8,网络源,,1.257,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.6745,0.1536
FNX,https://fnx.lls.pbs.org/index.m3u8,网络源,https://i.imgur.com/wcVntg7.png,1.337,未分组,h264,416x234,29.97002997002997,有音频,0.5312,False,False,0.4948,0.0521
DD Uttar Pradesh (720p),https://cdn-1.pishow.tv/live/36/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_UP/images/LOGO_HD/image.png,11.391,未分组,h264,424x240,25.0,有音频,0.5781,False,False,0.5833,0.0469
Ecuavisa Guayaquil (1080p) [Not 24/7],https://dai.google.com/linear/hls/event/GyPkTVDZSXGhpOvxPK7m2g/master.m3u8,网络源,https://i.imgur.com/Hl5wowk.png,2.571,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.5625,0.0104
Enntivision (1080p) [Not 24/7],https://mlb.essastream.com:8081/enntivision/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/nePOFZW.png,0.492,未分组,h264,1920x1080,59.94005994005994,有音频,0.5,False,False,0.6224,0.0182
Energy (1080p),http://176.65.146.237:8401/play/a0ac/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Energy.svg/512px-Energy.svg.png,1.979,未分组,h264,1920x1080,50.0,有音频,0.4844,False,False,0.4818,0.013
Euronews Spanish (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/euronews-spa/euronews-es.m3u8,网络源,https://i.imgur.com/8t9mdg9.png,1.750,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.4479,0.0052
CTV Afrique (720p),https://stream.it-innov.com/ctv/index.m3u8,网络源,https://i.ibb.co/k0mws9B/Ctv-Afrique.jpg,1.491,未分组,h264,852x480,30.0,有音频,0.5521,False,False,0.0,0.0
ESPN U (720p),https://fl1.moveonjoy.com/ESPN_U/index.m3u8,网络源,https://i.imgur.com/HiBrysh.png,2.418,未分组,h264,1280x720,59.94005994005994,有音频,0.5521,False,False,0.4818,0.0443
CreaTV The Outlet Channel 30 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-16/live/live.m3u8,网络源,https://i.imgur.com/O5GXlmE.png,0.887,未分组,h264,1280x720,30.0,有音频,0.5573,False,False,0.4688,0.0052
Euronews Italian (720p),https://acb6ca89.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmxheHhUVi1ldV9FdXJvbmV3c0l0YWxpYW5vX0hMUw/playlist.m3u8,网络源,https://i.imgur.com/8t9mdg9.png,6.949,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5026,0.0078
EUTV (720p),https://cdn.jmvstream.com/w/LVW-8719/LVW8719_AcLVAxWy5J/playlist.m3u8,网络源,https://i.imgur.com/8PxpamC.png,3.288,未分组,h264,1280x720,29.97002997002997,有音频,0.4896,False,False,0.4505,0.0286
CreaTV Bay Voice TV Channel 27 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-19/live/live.m3u8,网络源,https://i.imgur.com/IYuv0RF.png,0.371,未分组,h264,1280x720,30.0,有音频,0.526,False,False,0.4531,0.0625
Couleur 3 (720p),https://rtsc3video.akamaized.net/hls/live/2042837/c3video/3/playlist.m3u8,网络源,https://i.imgur.com/VOIwYYd.png,5.600,未分组,h264,416x234,25.0,有音频,0.4948,False,False,0.4609,0.0286
CVR Health (576p),https://cdn-6.pishow.tv/live/395/master.m3u8,网络源,https://i.imgur.com/bCyW32I.png,10.549,未分组,h264,424x240,25.0,有音频,0.6146,False,False,0.6016,0.0391
Feva Music (1080p),https://d2y0xw9ugf4if7.cloudfront.net/scheduler/scheduleMaster/417.m3u8,网络源,,1.466,未分组,h264,960x540,29.97002997002997,有音频,0.5938,False,False,0.5156,0.0
Coral Gables Television (Coral Gables FL) (720p),https://cdn3.wowza.com/5/R09KQXpaMWlrRjly/coralgables/G0937_004/playlist.m3u8,网络源,https://i.imgur.com/Z7QvRzd.png,1.251,未分组,h264,1280x720,59.94005994005994,有音频,0.5208,False,False,0.5885,0.0208
Crime & Justice [Geo-blocked],https://linear-474.frequency.stream/dist/glewedtv/474/hls/master/playlist.m3u8,网络源,,1.758,未分组,h264,384x216,29.97002997002997,有音频,0.5365,False,False,0.5391,0.0026
CR Televisión Moyobamba (720p) [Not 24/7],https://live.obslivestream.com/crtvmux/index.m3u8,网络源,https://i.imgur.com/oxycMeA.png,1.019,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.4792,0.099
DD Chandana,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/3829f99b-4951-4a9d-98c1-dbc3acfe5193/2.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_CHANDANA/images/LOGO_HD/image.png,0.374,未分组,h264,896x504,25.0,有音频,0.5052,False,False,0.4948,0.0781
Er TV (1080p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_ertv_new/ertv/playlist.m3u8,网络源,https://i.postimg.cc/VLKFTNnF/ertv.png,4.291,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.6016,0.0078
DD Rajasthan (720p),https://cdn-1.pishow.tv/live/34/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_RAJASTHAN/images/LOGO_HD/image.png,11.158,未分组,h264,424x240,25.0,有音频,0.5,False,False,0.487,0.0026
Fluss-Monster,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62a0b2aff4cf470007e47e29/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad40f9-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1bf2399a-9762-4f2b-8e0b-daf1db4fac6e,网络源,,0.922,未分组,h264,640x360,30.0,有音频,0.5885,False,False,0.7969,0.2031
DAZN Ringside,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/649b6898f2ec0000081a9460/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c43-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a1e2a534-715c-495d-a4f3-2d56a6177548,网络源,,0.892,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.0,0.0
Dr G Medical Examiner,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883008,网络源,,2.027,未分组,h264,576x432,23.976023976023978,有音频,0.5833,False,False,0.4792,0.0365
ems TV Lingen (720p),https://h058.video-stream-hosting.de/ev1tv-live/_definst_/mp4:stream1.stream/playlist.m3u8,网络源,https://i.imgur.com/Yo1GMku.png,3.321,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.5286,0.0443
ETV Abhiruchi (1080p),https://d2tbworamivdmb.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_ABHIRUCHI_H264-3_cloud-in/index.m3u8,网络源,https://i.imgur.com/3D5SN3E.png,9.882,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.5052,0.0052
