频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Moviepilot TV mit Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a67d572fac9c000835eb3a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc848fc0-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fb6fcc3a-0bb5-4c28-b7db-ebad8628b895,网络源,,2.895,未分组,h264,,,有音频,0.5938,False,False,0.5182,0.0078
Öncü TV (1024p) [Not 24/7],https://edge1.socialsmart.tv/oncurtv/bant1/playlist.m3u8,网络源,https://i.imgur.com/TGPNYrD.jpg,3.011,未分组,h264,1280x720,50.0,有音频,0.5208,False,False,0.5677,0.0
Number 1 Damar (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e198784bdc_1/playlist.m3u8,网络源,https://i.imgur.com/rYtbAGZ.png,4.575,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5599,0.0807
P2M TV (720p),https://vdo2.pro-fhi.net:3207/stream/play.m3u8,网络源,https://i.imgur.com/TrecSeG.png,4.137,未分组,h264,1280x720,30.0,有音频,0.5156,False,False,0.5859,0.0391
NTD TV Canada,https://live.ntdtv.com/mllive860/playlist.m3u8,网络源,https://i.imgur.com/iyFXcDy.png,0.226,未分组,h264,1280x720,29.97002997002997,有音频,0.5156,False,False,0.5599,0.0026
Mundo Viajero,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60511efd71ec430007f50d97/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a29f6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e048dd46-54cc-485e-b0d7-5ee578a0a861,网络源,https://i.imgur.com/lW74nDH.png,1.473,未分组,h264,640x360,30.0,有音频,1.0,False,False,0.6458,0.0
NDTV Profit (1080p),https://ndtvprofit.akamaized.net/hls/live/2107404/ndtvprofit/chunklist_5.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NDTV_PROFIT_PRIME/images/LOGO_HD/image.png,1.437,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.6094,0.125
NBC 8 Lancaster PA (WGAL) (720p),https://aegis-cloudfront-1.tubi.video/5d314174-0110-42af-8811-feaae073ea1e/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,1.406,未分组,h264,384x216,29.97002997002997,有音频,0.5729,False,False,0.4583,0.0729
NH Niews (1080p),https://takeoff.jetstre.am/?account=nhnieuws&file=live&output=playlist.m3u8&protocol=https&service=wowza&type=live,网络源,https://i.imgur.com/SPkK4md.png,1.597,未分组,h264,1920x1080,50.0,有音频,0.5208,False,False,0.5625,0.099
Newsmax TV (720p),https://nmx1ota.akamaized.net/hls/live/2107010/Live_1/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Newsmax_logo.svg/512px-Newsmax_logo.svg.png,0.379,未分组,h264,1920x1080,29.97002997002997,有音频,0.5104,False,False,0.5573,0.0833
Number 1 Ask (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e18f9cea15_1/playlist.m3u8,网络源,https://i.imgur.com/slwbux7.png,4.433,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5026,0.0078
MTV Spankin' New,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d14fdb8ca91eedee1633117/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a29f3-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f1066e5a-9a82-4a1b-a025-868c083394e4,网络源,https://i.imgur.com/thbvJd1.png,2.615,未分组,h264,426x240,30.0,有音频,0.5312,False,False,0.4792,0.0104
NOW 90s00s,https://amg01076-amg01076c19-rakuten-gb-8653.playouts.now.amagi.tv/playlist/amg01076-lightning-now90s00s-rakutengb/playlist.m3u8,网络源,,1.069,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5547,0.0182
OF-TV Offenbach (720p),https://5864df9ceac85.streamlock.net/germanpictures-live/_definst_/mp4:streamschedule/playlist.m3u8,网络源,https://i.imgur.com/WAcxCJr.png,4.232,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5156,0.0208
Nosey Confess,https://nosey-confessbynosey-1-us.xumo.wurl.tv/playlist.m3u8,网络源,,3.439,未分组,h264,1920x1080,29.97002997002997,有音频,0.4896,False,False,0.5521,0.0104
Óčko Expres (540p),https://ocko-live.ssl.cdn.cra.cz/channels/ocko_expres/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/%C3%93%C4%8Dko_Expres_logo.png/512px-%C3%93%C4%8Dko_Expres_logo.png,8.448,未分组,h264,960x540,25.0,有音频,0.5781,False,False,0.487,0.0703
Omroep Zeeland (1080p),https://d3isaxd2t6q8zm.cloudfront.net/live/omroepzeeland/tv/index.m3u8,网络源,https://i.imgur.com/3c3QUSn.png,2.889,未分组,h264,854x480,25.0,有音频,0.4792,False,False,0.8177,0.026
Persiana Latino,https://latinohls.persiana.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/pp/persiana-latino-fr.png,2.731,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.4792,0.0469
Munsif TV (720p),https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/munsif-tv/e5ae862b-c65c-4b17-b9a8-038853525c64/0.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_MUNSIF_TV/images/LOGO_HD/LOGO_HD_image.png,4.641,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.526,0.0
Óčko (540p),https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko.stream.1.smil/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/%C3%93%C4%8Dko_logo_2012.png/512px-%C3%93%C4%8Dko_logo_2012.png,6.844,未分组,h264,720x400,25.0,有音频,0.5312,False,False,0.5573,0.0
Omstars (1080p),https://d1too6m5v9oyet.cloudfront.net/scheduler/scheduleMaster/281.m3u8,网络源,,0.944,未分组,h264,960x540,29.97002997002997,有音频,0.5833,False,False,0.4896,0.026
Nickelodeon,http://23.237.104.106:8080/USA_NICKELODEON/index.m3u8,网络源,https://i.imgur.com/E84jnP8.png,0.894,未分组,h264,1920x1080,59.94005994005994,有音频,0.5104,False,False,0.5703,0.013
Ondas Quevedeñas TV (720p) [Not 24/7],https://stmv6.voxtvhd.com.br/radiosuprema/radiosuprema/playlist.m3u8,网络源,https://i.imgur.com/K9pW0LA.jpeg,2.230,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.5208,0.0
PHXTV,https://cdn3.wowza.com/5/bGZUOHp2TnhudnM2/phoenix/G1498_006/playlist.m3u8,网络源,https://i.imgur.com/RkTKR6x.png,0.852,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5521,0.026
PBS KET Louisville KY (WKMJ-TV) (720p),https://2-fss-1.streamhoster.com/pl_134/amlst:200914-1282960/playlist.m3u8,网络源,https://i.imgur.com/U9HFzJk.png,4.333,未分组,h264,640x360,30.0,有音频,0.5729,False,False,0.474,0.0573
Peniel TV Biblia Abierta (480p),https://s.emisoras.tv:8081/penielbibliaabierta/index.m3u8,网络源,https://i.ibb.co/j3gGwYk/D64575438be2a3a54fdf64d4035ade48.png,1.809,未分组,h264,1280x720,30.0,有音频,0.5938,False,False,0.5677,0.0156
MTV CLASSICS,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f92b56a367e170007cd43f4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e057887-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=26866fb9-ab48-465b-85a8-8314ba7340fa,网络源,,2.650,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.6198,0.0417
Navahang TV (720p),https://hls.navahang.live/hls/stream.m3u8,网络源,https://i.imgur.com/YteKXJy.png,2.894,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.638,0.013
Ning TV (720p),https://livefta.malimarcdn.com/ftaedge00/ningtv.sdp/playlist.m3u8,网络源,https://i.imgur.com/ANnEPnK.png,0.547,未分组,h264,1280x720,29.97002997002997,有音频,0.6042,False,False,0.6432,0.1224
Pink (720p),https://edge8.pink.rs/pinktv/index.m3u8,网络源,https://i.imgur.com/66wHb7E.png,4.613,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5052,0.0521
Nueve TV San Luís Potosí (720p),https://5ca9af4645e15.streamlock.net/nuevetv/videonuevetv/.m3u8,网络源,https://i.imgur.com/3fzB7zY.png,0.507,未分组,h264,1920x1080,30.0,有音频,0.5469,False,False,0.4609,0.0078
NBC Universo West (720p),http://190.11.225.124:5000/live/universo_hd/playlist.m3u8,网络源,https://i.imgur.com/RZ8pIKe.png,1.942,未分组,h264,1280x720,59.94005994005994,有音频,0.4792,False,False,0.5286,0.0599
News Daily 24 (576p),https://cdn-6.pishow.tv/live/10009/master.m3u8,网络源,https://i.imgur.com/lT8rihP.png,9.947,未分组,h264,424x240,25.0,有音频,0.5625,False,False,0.5495,0.0391
Pensacola Flügel aus Stahl,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/655ca4b94261ca00080b38d2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc852c00-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bfe362b2-033e-4a01-a8b5-0e2496eec320,网络源,,2.238,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.5286,0.0339
NRTV,https://viamotionhsi.netplus.ch/live/eds/nrtv/browser-HLS8/nrtv.m3u8,网络源,https://i.imgur.com/sXiFPfk.png,12.244,未分组,h264,1280x720,50.0,有音频,0.5156,False,False,0.4948,0.0052
Moviepilot TV mit Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a67d572fac9c000835eb3a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84addd32-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fcc33217-17d7-4dc5-9361-70dd91fef90e,网络源,,1.878,未分组,h264,640x360,30.0,有音频,0.5573,False,False,0.5391,0.0026
MSG (720p),https://fl1.moveonjoy.com/MSG/mpegts,网络源,https://i.imgur.com/SEQFh0P.png,3.551,未分组,h264,1280x720,59.94005994005994,有音频,0.5781,False,False,0.4844,0.026
OUN (1080p),https://live.knou.ac.kr/knou1/live1/playlist.m3u8,网络源,https://i.imgur.com/7s6JtcU.png,4.293,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.5182,0.0495
Onza TV (720p),https://stmv1.srvstm.com/gproducciones/gproducciones/playlist.m3u8,网络源,https://i.imgur.com/usrP6T2.png,1.322,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.5833,0.026
Persiana Folk,https://sonhls.persiana.live/hls/stream.m3u8,网络源,https://www.lyngsat.com/logo/tv/pp/persiana-folk-fr.png,2.733,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.5078,0.0234
Mr. Bean Anime Italy (1080p),https://amg00627-amg00627c29-rakuten-it-3989.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanitcc-rakutenit/playlist.m3u8,网络源,,4.980,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.5052,0.0677
NDTV LANKA (1080p),https://g4wlkqqwl23a-hls-live.5centscdn.com/NDTVLANKA/1ff5fa54d14c3ff6c6bd3918bbb7db5d.sdp/playlist.m3u8,网络源,https://i.imgur.com/5cyTVRJ.png,2.311,未分组,h264,1920x1080,60.0,有音频,0.4948,False,False,0.612,0.013
One 31,https://bcovlive-a.akamaihd.net/b6603a14ea59440a95e9235e14bc9332/ap-southeast-1/6415628290001/9c3d7fc7d10840a69e48b5939ae886e0/playlist_ssaiM.m3u8,网络源,https://i.imgur.com/HXFNbuc.png,5.657,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.4635,0.099
Much (720p),https://fl1.moveonjoy.com/MUCH/index.m3u8,网络源,https://i.imgur.com/JjYki5V.png,2.009,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5312,0.0938
NOW 70s,https://lightning-now70s-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-lightning-now70s-rakuten/CDN/playlist.m3u8,网络源,https://i.imgur.com/qiCCX5X.png,3.066,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.5339,0.0547
MTV Spankin’ New,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6541010f770cf1000866be98/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7b3f02-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7c3402af-f54f-4488-b74f-62b1998013e4,网络源,,2.164,未分组,h264,426x240,30.0,有音频,0.5521,False,False,0.474,0.0208
MTV Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5caf325764025859afdd6c4d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc84b6d4-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=66f1c813-a6b5-4763-bf2c-4a8cc5a4f859,网络源,,2.355,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5729,0.0312
Newfoundland Television (480p),https://2-fss-1.streamhoster.com/pl_122/201748-1431018-1/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/b/bd/CJON-TV.PNG,0.380,未分组,h264,854x480,,有音频,0.5052,False,False,0.5599,0.0182
Murder She Wrote,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6549337183595c000815ad05/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a29f7-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8b79f9ba-6021-48dd-b1ca-e60b7396018c,网络源,,2.135,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.5938,0.0052
Nireekshana TV (576p),https://cdn-1.pishow.tv/live/965/master.m3u8,网络源,https://i.imgur.com/nGJv6QR.png,10.244,未分组,h264,424x240,25.0,有音频,0.5365,False,False,0.4922,0.0651
Olelo Community Media Channel 54 (720p),https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_012/playlist.m3u8,网络源,https://i.imgur.com/8BG31QL.png,0.653,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.599,0.0729
Murder She Wrote,https://xumo-xumoent-vc-119-t7wx7.fast.nbcuni.com/live/master.m3u8,网络源,,3.729,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.6354,0.026
Nayarit Comunica (1080p),https://live.iplanay.gob.mx/hls/nayarittv.m3u8,网络源,https://i.imgur.com/aZCTkjU.jpg,1.533,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.5182,0.0443
Parlamentsfernsehen 1 (1080p) [Geo-blocked],https://bttv-live-z.r53.cdn.tv1.eu/13014bundestag-hk1/_definst_/live/video/hk1_de.smil/playlist.m3u8,网络源,https://i.imgur.com/mksEgwx.png,4.798,未分组,h264,480x270,50.0,有音频,0.5677,False,False,0.5833,0.0938
Nopola News (1080p) [Not 24/7],https://virta2.nopolanews.fi:8443/live/smil:Stream1.smil/playlist.m3u8,网络源,https://i.imgur.com/vDoQaGl.png,11.348,未分组,h264,640x360,25.0,有音频,0.5729,False,False,0.4792,0.0677
Nitida TV (720p) [Not 24/7],https://vs20.live.opencaster.com/bznudxxdtppv/index.m3u8,网络源,https://i.imgur.com/z9JkxcM.png,1.866,未分组,h264,1280x720,29.97002997002997,有音频,0.4948,False,False,0.5339,0.0339
Nueva Vida TV (720p),https://stream.nuevavidafm.net:3937/live/nuevavidalive.m3u8,网络源,https://i.ibb.co/3mbZWyN/nav-Bar-title-Image-iphone6plus.png,1.650,未分组,h264,1280x720,,有音频,0.5312,False,False,0.4844,0.0469
Nos Païs (720p) [Not 24/7],https://5f86a49aedff6.streamlock.net/nos_pais_24_7/nos_pais_24_7/playlist.m3u8,网络源,https://i.imgur.com/ZUob2uZ.png,5.443,未分组,h264,1280x720,,有音频,0.5521,False,False,0.5859,0.0234
NTD TV English UK,https://ntd02.akamaized.net/NTD-UK/index.m3u8,网络源,https://i.imgur.com/26uv1ww.png,2.785,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.4948,0.026
MSNBC (720p),http://41.205.93.154/MSNBC/index.m3u8,网络源,https://i.postimg.cc/KzqhNLQX/msnbc.png,2.978,未分组,h264,1280x720,59.94005994005994,有音频,0.5312,False,False,0.599,0.0365
Musavision (1080p),https://cnn.hostlagarto.com/musavisiontv/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/wMse6cT.png,1.488,未分组,h264,1920x1080,30.0,有音频,0.5573,False,False,0.513,0.0182
Persiana Junior,https://junhls.persiana.live/hls/stream.m3u8,网络源,https://i.imgur.com/zeKHZYG.png,2.832,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.5104,0.0104
Pet Club TV (1080p),https://petclub-samsungaus.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/ykPNNwQ.png,6.642,未分组,h264,1920x1080,25.0,有音频,0.4688,False,False,0.4583,0.0625
Paramount Movie Channel,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5cb0cae7a461406ffe3f5213/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a7819-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8a4a0712-cb24-4d05-b429-1b98c1f73f74,网络源,https://i.imgur.com/sj5h9bl.png,2.063,未分组,h264,426x240,30.0,有音频,0.5365,False,False,0.4896,0.0052
MyTime Movie Network France (1080p),https://mytimemoviefrance-rakuten.amagi.tv/playlist.m3u8,网络源,,3.116,未分组,h264,1920x1080,29.97002997002997,有音频,0.5469,False,False,0.4167,0.0573
Oxygen East,https://fl1.moveonjoy.com/OXYGEN/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Oxygen_TV_%282017_Logo%29.svg/512px-Oxygen_TV_%282017_Logo%29.svg.png,4.054,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.625,0.0365
N24 Doku,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60080e8a4bf36000076a81b1/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1f1163-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3c70bac9-b6d8-44d7-bde9-a992a6bfd7ab,网络源,https://i.imgur.com/qgoXJu4.png,1.814,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.526,0.0417
Nick Jr. Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ca6748a37b88b269472dad9/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a5106-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d95e31ff-c65d-438c-9466-ddbbd097b4cf,网络源,https://i.imgur.com/8DAe8wr.png,3.333,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.513,0.0234
MovieSphere (1080p),https://moviesphereuk-samsunguk.amagi.tv/playlist.m3u8,网络源,,3.077,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5,0.0417
ORBIT TV (1080p) [Not 24/7],https://cnn.hostlagarto.com/orbittv/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/lizQs3n.png,1.342,未分组,h264,1920x1080,30.0,有音频,0.4219,False,False,0.5938,0.0729
Nama TV,https://ncdn.telewebion.com/nama/live/playlist.m3u8,网络源,https://i.ibb.co/WvrqnrZ5/nama.png,14.157,未分组,h264,1280x720,50.0,有音频,0.0,False,False,0.0,0.0
Outersphere (1080p),https://aegis-cloudfront-1.tubi.video/27de4f2e-7f9c-418a-9b0d-e4b35b0843a0/playlist.m3u8,网络源,,2.687,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.5156,0.0573
Nablus TV (1080p),https://htvint.mada.ps/nabluslive/index.m3u8,网络源,https://i.imgur.com/GoLhaDK.png,6.058,未分组,h264,1920x1080,25.0,有音频,0.474,False,False,0.8125,0.0
Narodna TV (720p),https://edge8.pink.rs/narodnatv/index.m3u8,网络源,https://i.postimg.cc/fRrHBCQf/narodnatv.png,4.172,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.5052,0.0052
Motorvision.tv (French),https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883047,网络源,,3.176,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.5,0.0625
Newsy (1080p),https://547f72e6652371c3.mediapackage.us-east-1.amazonaws.com/out/v1/e3e6e29095844c4ba7d887f01e44a5ef/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Newsy_2021.svg/512px-Newsy_2021.svg.png,9.075,未分组,h264,384x216,29.97002997002997,有音频,0.5156,False,False,0.4974,0.0286
PeekFlick,https://streams2.sofast.tv/WiseM3U8_26/sofast/cleanhls/master.m3u8,网络源,,6.725,未分组,h264,1920x1080,25.0,有音频,0.6354,False,False,0.513,0.0234
Nascar (1080p) [Geo-blocked],https://aegis-cloudfront-1.tubi.video/a8586229-0ea0-4eb4-bb23-09674c2a94d3/playlist.m3u8,网络源,,1.636,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094,False,False,0.5755,0.013
Now 80s (1080p),https://lightningnow80-samsungau.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/YyPnMeB.png,6.266,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.6458,0.0156
Pardesi TV (720p) [Not 24/7],http://stream.pardesitv.online/pardesi/index.m3u8,网络源,https://i.imgur.com/CwAdPpZ.jpg,1.319,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5885,0.0156
News9Live (720p),https://vg-tv9yupp.akamaized.net/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/vglive-sk-237347/main.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS9/images/LOGO_HD/image.png,7.928,未分组,h264,1280x720,25.0,有音频,0.5781,False,False,0.6693,0.0026
Palm Beaches TV (720p),https://live.feed.thepalmbeaches.tv/index.m3u8,网络源,https://i.imgur.com/kBol4Pf.png,2.761,未分组,h264,640x480,59.94005994005994,有音频,0.5208,False,False,0.4635,0.0365
Nickelodeon en Español,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d8d08395f39465da6fb3ec4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a5107-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=919bc5fd-6cce-44a6-bb39-2894dea1c988,网络源,https://i.imgur.com/G1J4IsT.png,1.682,未分组,h264,426x240,30.0,有音频,0.4688,False,False,0.612,0.0755
Nublevision (720p),https://tv.arkeo.cl:1936/nublevision/nublevision/playlist.m3u8,网络源,https://i.imgur.com/nkQyR1X.png,3.969,未分组,h264,1920x1080,30.0,有音频,0.4896,False,False,0.7734,0.2161
NFL Channel,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ced7d5df64be98e07ed47b6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a5105-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=6477ef85-3680-442c-94d8-27197903b1f6,网络源,https://i.imgur.com/mPGtwAP.png,1.462,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.4792,0.0417
Parlamentsfernsehen 4 (1080p) [Not 24/7],https://bttv-live-z.r53.cdn.tv1.eu/13014bundestag-hk4/_definst_/live/video/hk4_de.smil/playlist.m3u8,网络源,https://i.imgur.com/mksEgwx.png,4.178,未分组,h264,480x270,50.0,有音频,0.5469,False,False,0.7891,0.013
Omide Iran,https://oitnhls.wns.live/hls/stream.m3u8,网络源,https://i.imgur.com/CeMf68L.png,2.782,未分组,h264,720x576,25.0,有音频,0.5417,False,False,0.6198,0.0312
Palestine Al Yawm (720p),https://live.paltodaytv.com/paltv/live/playlist_sfm4s.m3u8,网络源,https://i.postimg.cc/HLTzPPkf/palestinealyawm.png,8.380,未分组,h264,1280x720,25.0,有音频,0.4844,False,False,0.5625,0.0
MyZen TV (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-en-plex/playlist.m3u8,网络源,https://i.imgur.com/fIi8o0C.png,4.495,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.4714,0.0391
Onda TV (720p),https://cnn.hostlagarto.com/ondatv/index.m3u8,网络源,https://i.imgur.com/RUIyD9a.png,1.659,未分组,h264,1280x720,29.97002997002997,有音频,0.5521,False,False,0.5365,0.0156
Parlamentsfernsehen 3 (1080p) [Not 24/7],https://bttv-live-z.r53.cdn.tv1.eu/13014bundestag-hk3/_definst_/live/video/hk3_de.smil/playlist.m3u8,网络源,https://i.imgur.com/mksEgwx.png,4.017,未分组,h264,480x270,50.0,有音频,0.5677,False,False,0.5417,0.0885
