频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[BD]star cinema,https://stream1.freetv.fun/star-cinema-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613184640039916_47.png,1.714,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]tv5monde info[geo-blocked],https://stream1.freetv.fun/tv5monde-info-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/01/01/large/20240101032542659249_87.jpg,4.329,未分组,h264,640x360,25.0,有音频,0.375
[BD]th ninh bình,https://stream1.freetv.fun/th-ninh-binh-1.m3u8,网络源,https://epg.pw/media/,7.027,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]tv brasil,https://stream1.freetv.fun/tv-brasil-1.m3u8,网络源,https://epg.pw/media/,6.433,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094
[SD]vijay takkar,https://stream1.freetv.fun/vijay-takkar-2.ctv,网络源,https://epg.pw/media/images/channel/2022/06/01/large/20220601212325506378_96.jpg,5.515,未分组,h264,704x576,25.0,有音频,0.7031
[BD]sic,https://stream1.freetv.fun/sic-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/01/24/20150124043016139600_57.jpg,1.950,未分组,h264,1920x1080,25.0,有音频,0.7344
[HD]go2travel,https://stream1.freetv.fun/go2travel-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,2.484,未分组,h264,1280x720,25.0,有音频,0.3281
[BD]tve tdp[geo-blocked],https://stream1.freetv.fun/tve-tdp-1.m3u8,网络源,https://epg.pw/media/img/logo/1_454.jpg,3.769,未分组,h264,1920x1080,25.0,有音频,0.5469
[HD]sony channel,https://stream1.freetv.fun/sony-channel-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/02/10/large/20220210222356211623_41.png,2.890,未分组,h264,1280x720,29.97002997002997,有音频,0.625
[BD]super tv,https://stream1.freetv.fun/super-tv-1.m3u8,网络源,https://epg.pw/media/,2.857,未分组,h264,1920x1080,25.0,有音频,0.625
[BD]sky cinema thriller *s[geo-blocked],https://stream1.freetv.fun/sky-cinema-thriller--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/17/large/20220817145317304738_63.jpg,1.985,未分组,h264,1280x720,25.0,有音频,0.5938
[VGA]new vision tv (360p),https://stream1.freetv.fun/new-vision-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/11/13/20161113074721279475_71.jpg,3.739,未分组,h264,426x240,25.0,有音频,0.2656
[BD]news nation,https://stream1.freetv.fun/news-nation-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/13/large/20231013202515394110_87.png,5.186,未分组,h264,1920x1080,25.0,有音频,0.5938
[HD]showtime =,https://stream1.freetv.fun/showtime-15.ctv,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005547573438_56.png,0.761,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[BD]tv6[geo-blocked],https://stream1.freetv.fun/tv6-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601225014610674_75.png,4.575,未分组,h264,1920x1080,25.0,有音频,0.7188
[SD]nickelodeon,https://stream1.freetv.fun/nickelodeon-10.ctv,网络源,https://epg.pw/media/,18.688,未分组,mpeg2video,720x576,25.0,有音频,0.5781
[BD]radio montecarlo tv,https://stream1.freetv.fun/radio-montecarlo-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/1_115.jpg,14.552,未分组,h264,1920x1080,25.0,有音频,0.6719
[BD]tlc,https://stream1.freetv.fun/tlc-5.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,5.002,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]studio universal,https://stream1.freetv.fun/studio-universal-8.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/04/16/20160416005246436880_17.jpg,0.893,未分组,h264,1920x1080,29.97002997002997,有音频,0.3438
[VGA]real madrid tv,https://stream1.freetv.fun/real-madrid-tv-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022323308714_51.png,4.254,未分组,h264,720x408,25.0,有音频,0.5
[HD]krimi[geo-blocked],https://stream1.freetv.fun/krimi-1.m3u8,网络源,https://epg.pw/media/,2.204,未分组,h264,1280x720,29.97002997002997,有音频,0.7812
[SD]viju tv1000 action,https://stream1.freetv.fun/viju-tv1000-action-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,2.279,未分组,mpeg2video,720x576,25.0,有音频,0.6562
[BD]sky cinema sci-fi *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-sci-fi--m-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211203116937606_13.jpg,2.197,未分组,h264,1920x1080,25.0,有音频,0.5781
[HD]tlc *m[geo-blocked],https://stream1.freetv.fun/tlc--m-5.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,2.674,未分组,h264,1280x720,29.97002997002997,有音频,0.7188
[BD]docubox netflix[geo-blocked],https://stream1.freetv.fun/docubox-netflix-1.ctv,网络源,https://epg.pw/media/images/channel/2021/12/10/large/20211210235908754439_80.png,1.140,未分组,h264,1920x1080,24.0,有音频,0.0
[SD]cinevault classics,https://stream1.freetv.fun/cinevault-classics-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/07/large/20220507044720361573_41.png,2.239,未分组,h264,960x540,29.97002997002997,有音频,0.5781
[BD]rotana aflam plus[geo-blocked],https://stream1.freetv.fun/rotana-aflam-plus-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613195027731064_83.png,1.673,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]tv6[geo-blocked],https://stream1.freetv.fun/tv6-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601225014610674_75.png,3.668,未分组,h264,1920x1080,25.0,有音频,0.2969
[BD]viju plus comedy,https://stream1.freetv.fun/viju-plus-comedy-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/06/20170306104112236035_10.png,3.675,未分组,h264,1920x1080,25.0,有音频,0.5781
[HD]pbs kids,https://stream1.freetv.fun/pbs-kids-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/09/15/20180915122746104734_93.png,1.565,未分组,h264,416x234,29.97002997002997,有音频,0.5625
[BD]super tv,https://stream1.freetv.fun/super-tv-2.m3u8,网络源,https://epg.pw/media/,4.349,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]cruz tv,https://stream1.freetv.fun/cruz-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215106359917_70.jpg,2.062,未分组,h264,480x270,30.0,有音频,0.5156
[BD]sbc,https://stream1.freetv.fun/sbc-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174817039573_60.png,15.027,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]mbc movies,https://stream1.freetv.fun/mbc-movies-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163513788494_84.jpeg,6.490,未分组,h264,256x144,25.0,有音频,0.5469
[SD]rts 1,https://stream1.freetv.fun/rts-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/06/09/20160609232225581913_90.png,0.991,未分组,h264,720x576,25.0,有音频,0.5625
[VGA]tv5 kannada,https://stream1.freetv.fun/tv5-kannada-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085726471243_61.png,3.398,未分组,h264,384x216,25.0,有音频,0.5625
[VGA]oman tv,https://stream1.freetv.fun/oman-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313150229044538_15.png,6.820,未分组,h264,480x272,25.0,有音频,0.4219
[BD]okto tv[geo-blocked],https://stream1.freetv.fun/okto-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/12/28/large/20161228004148018515_47.png,2.873,未分组,h264,640x360,25.0,有音频,0.5625
[HD]rutc tv,https://stream1.freetv.fun/rutc-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215106359917_70.jpg,1.310,未分组,h264,1280x720,29.97002997002997,有音频,0.5938
[HD]dr tva,https://stream1.freetv.fun/dr-tva-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,6.963,未分组,h264,1920x1080,50.0,有音频,0.7812
[BD]tv maná brasil,https://stream1.freetv.fun/tv-mana-brasil-1.m3u8,网络源,https://epg.pw/media/,7.129,未分组,h264,640x360,25.0,有音频,0.4219
[HD]tv chosun 2,https://stream1.freetv.fun/tv-chosun-2-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/10/20170310113425678591_70.png,3.623,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[SD]outdoor channel =,https://stream1.freetv.fun/outdoor-channel-8.ctv,网络源,https://epg.pw/media/img/logo/outdoor_channel_hd_1.png,0.766,未分组,h264,960x540,29.97002997002997,有音频,0.4219
[SD]india,https://stream1.freetv.fun/india-1.m3u8,网络源,https://epg.pw/media/,7.577,未分组,h264,720x576,25.0,有音频,0.4062
[SD]tvsn (1080p)[geo-blocked],https://stream1.freetv.fun/tvsn-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/29/20140529195344720540_93.jpg,2.111,未分组,h264,1920x1080,25.0,有音频,0.6094
[SD]us oxygen,https://stream1.freetv.fun/us-oxygen-2.ctv,网络源,https://epg.pw/media/images/channel/2019/09/15/large/20190915010036981105_80.jpg,0.742,未分组,h264,960x540,29.97002997002997,有音频,0.7344
[BD]rik sat cyprus,https://stream1.freetv.fun/rik-sat-cyprus-1.m3u8,网络源,https://epg.pw/media/,5.689,未分组,h264,1920x1080,25.0,有音频,0.4531
[SD]tsn3,https://stream1.freetv.fun/tsn3-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/09/20150409064303390307_88.png,2.504,未分组,h264,960x540,59.94005994005994,有音频,0.4688
[HD]rtv 21 albania,https://stream1.freetv.fun/rtv-21-albania-1.m3u8,网络源,https://epg.pw/media/,3.278,未分组,h264,1280x720,25.0,有音频,0.625
[SD]the 360 channel,https://stream1.freetv.fun/the-360-channel-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/12/20140912074356602764_64.jpg,3.404,未分组,h264,1280x640,25.0,有音频,0.6562
[HD]rtg tv,https://stream1.freetv.fun/rtg-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164557683738_64.png,3.970,未分组,h264,900x720,25.0,有音频,0.6406
[BD]nickelodeon baltic[geo-blocked],https://stream1.freetv.fun/nickelodeon-baltic-1.m3u8,网络源,https://epg.pw/media/,3.234,未分组,h264,1920x1080,25.0,有音频,0.4531
[HD]salto 1,https://stream1.freetv.fun/salto-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821153542407684_11.png,14.107,未分组,h264,1280x720,25.0,有音频,0.5312
[VGA]peace tv,https://stream1.freetv.fun/peace-tv-1.m3u8,网络源,https://epg.pw/media/img/logo/Peace_TV.png,3.107,未分组,h264,852x480,25.0,有音频,0.5469
[BD]rai italia americas,https://stream1.freetv.fun/rai-italia-americas-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/16/large/20190116223706790494_26.PNG,3.251,未分组,h264,1920x1080,25.0,有音频,0.4844
[BD]one[geo-blocked],https://stream1.freetv.fun/one-7.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,5.950,未分组,h264,640x360,25.0,有音频,0.4531
[VGA]pbs kids,https://stream1.freetv.fun/pbs-kids-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/09/15/20180915122746104734_93.png,1.885,未分组,h264,,,有音频,0.375
[BD]one,https://stream1.freetv.fun/one-2.m3u8,网络源,https://epg.pw/media/img/logo/1_240.jpg,1.264,未分组,h264,1920x1080,25.0,有音频,0.5312
[BD]tvbs亞洲,https://stream1.freetv.fun/tvbsya-zhou-11.m3u8,网络源,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,1.170,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094
[SD]tv1000 русское кино,https://stream1.freetv.fun/tv1000-russkoe-kino-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,2.513,未分组,h264,720x576,25.0,有音频,0.4844
[HD]rtg tv,https://stream1.freetv.fun/rtg-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164557683738_64.png,2.371,未分组,h264,1280x720,50.0,有音频,0.6719
[BD]sky cinema scifi horror *m[geo-blocked],https://stream1.freetv.fun/sky-cinema-scifi-horror--m-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821131503382756_62.jpg,2.370,未分组,h264,1920x1080,25.0,有音频,0.4062
[HD]tvs sports,https://stream1.freetv.fun/tvs-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174328971374_64.png,1.314,未分组,h264,702x480,,有音频,0.7656
[HD]ontv,https://stream1.freetv.fun/ontv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/07/20150407054414902092_24.jpg,8.140,未分组,h264,1280x720,25.0,有音频,0.5156
[SD]spectrum sportsnet =,https://stream1.freetv.fun/spectrum-sportsnet-1.ctv,网络源,https://epg.pw/media/images/channel/2023/10/27/large/20231027181432143729_67.png,0.761,未分组,h264,960x540,29.97002997002997,有音频,0.4688
[BD]wos tv,https://stream1.freetv.fun/wos-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224182552800297_29.jpeg,4.760,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]sportitalia plus,https://stream1.freetv.fun/sportitalia-plus-2.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/27/large/20151127183722803275_13.jpg,2.034,未分组,h264,1920x1080,25.0,有音频,0.5469
[BD]sportsnet west,https://stream1.freetv.fun/sportsnet-west-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/30/large/20250130005722946333_89.png,1.812,未分组,h264,1280x720,25.0,有音频,0.0
[BD]pbs nature,https://stream1.freetv.fun/pbs-nature-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/13/large/20220413145538501933_68.jpg,2.039,未分组,h264,1920x1080,29.97002997002997,有音频,0.4375
[BD]ca sportsnet world,https://stream1.freetv.fun/ca-sportsnet-world-1.ctv,网络源,https://epg.pw/media/images/channel/2024/09/04/large/20240904163857681766_44.png,0.815,未分组,h264,1920x1080,60.0,有音频,0.5938
[HD]travel xp,https://stream1.freetv.fun/travel-xp-3.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,1.756,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[SD]cinema,https://stream1.freetv.fun/cinema-7.m3u8,网络源,https://epg.pw/media/images/channel/2022/10/22/large/20221022002850610910_54.png,2.451,未分组,mpeg2video,720x576,25.0,有音频,0.6406
[SD]qvc uk,https://stream1.freetv.fun/qvc-uk-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174951942025_45.png,4.652,未分组,h264,,,有音频,0.6406
[BD]équidia racing mag,https://stream1.freetv.fun/equidia-racing-mag-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211202256317139_27.jpg,9.882,未分组,h264,256x144,25.0,有音频,0.5469
[BD]ช่อง travel tv,https://stream1.freetv.fun/ch-ng-travel-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,7.865,未分组,h264,1920x1080,25.0,有音频,0.6875
[HD]sportsnet,https://stream1.freetv.fun/sportsnet-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/09/10/large/20230910195234972796_16.png,1.358,未分组,h264,1280x720,25.0,有音频,0.0
[HD]sbt tv,https://stream1.freetv.fun/sbt-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/06/large/20230206154610239662_46.png,3.056,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]etv plus[geo-blocked],https://stream1.freetv.fun/etv-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,9.600,未分组,h264,1920x1080,25.0,有音频,0.4219
[HD]south park en français,https://stream1.freetv.fun/south-park-en-francais-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/12/07/20141207113410434873_63.jpg,2.433,未分组,h264,426x240,30.0,有音频,0.5
[HD]spirit tv,https://stream1.freetv.fun/spirit-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173957126450_71.png,0.865,未分组,h264,1280x720,30.0,有音频,0.5625
[HD]tlc,https://stream1.freetv.fun/tlc-12.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,1.285,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[SD]studio 47,https://stream1.freetv.fun/studio-47-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/04/16/20160416005246436880_17.jpg,3.118,未分组,h264,1024x576,25.0,有音频,0.4531
[BD]sky sports laliga,https://stream1.freetv.fun/sky-sports-laliga-1.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128084803727790_62.jpg,1.558,未分组,h264,1920x1080,30.0,有音频,0.4375
[HD]phxtv,https://stream1.freetv.fun/phxtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174713470939_64.png,0.889,未分组,h264,1280x720,25.0,有音频,0.6875
[BD]spotv2,https://stream1.freetv.fun/spotv2-2.ctv,网络源,https://epg.pw/media/images/channel/2021/12/04/large/20211204200145403681_88.png,2.284,未分组,h264,1280x720,25.0,有音频,0.0
[BD]équidia racing galop,https://stream1.freetv.fun/equidia-racing-galop-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211202256317139_27.jpg,13.988,未分组,h264,256x144,25.0,有音频,0.0
[VGA]tv4 (360p),https://stream1.freetv.fun/tv4-8.m3u8,网络源,https://epg.pw/media/,1.383,未分组,h264,640x360,25.0,有音频,0.5312
[SD]pbs nature (1080p) [geo-blocked],https://stream1.freetv.fun/pbs-nature-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/13/large/20220413145538501933_68.jpg,1.352,未分组,h264,1920x1080,29.97002997002997,有音频,0.5625
[HD]sportsnet ontario,https://stream1.freetv.fun/sportsnet-ontario-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/31/large/20250131031730760929_90.png,2.496,未分组,h264,1280x720,29.97002997002997,有音频,0.4688
[HD]tagesschau 24,https://stream1.freetv.fun/tagesschau-24-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022146818137_20.png,5.978,未分组,h264,480x270,50.0,有音频,0.5312
[BD]otv,https://stream1.freetv.fun/otv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/24/20150424231848703885_68.png,1.651,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]tvb翡翠,https://stream1.freetv.fun/tvbfei-cui-3.ctv,网络源,https://epg.pw/media/images/channel/2024/01/13/large/20240113205212260838_77.png,1.558,未分组,hevc,1920x1080,50.0,有音频,0.7344
[SD]nicktoons,https://stream1.freetv.fun/nicktoons-10.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/04/large/20240404170350457530_44.png,1.513,未分组,h264,1024x576,25.0,有音频,0.4375
[BD]super plus,https://stream1.freetv.fun/super-plus-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215154711644_80.jpg,1.619,未分组,h264,1920x1080,50.0,有音频,0.4531
[BD]on4 tv,https://stream1.freetv.fun/on4-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613190857893129_31.png,2.723,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]tv,https://stream1.freetv.fun/tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.277,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]sharjah tv,https://stream1.freetv.fun/sharjah-tv-2.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/ee845cb062153eeaac19a2ffcd61d4cf.jpg,5.976,未分组,h264,426x240,25.0,有音频,0.75
[BD]sun music,https://stream1.freetv.fun/sun-music-2.ctv,网络源,https://epg.pw/media/images/channel/2022/03/07/large/20220307214713447733_15.jpg,5.932,未分组,h264,1920x1080,25.0,有音频,0.625
[BD]sony one faves[geo-blocked],https://stream1.freetv.fun/sony-one-faves-1.m3u8,网络源,https://epg.pw/media/img/logo/sony_one.jpg,3.879,未分组,h264,384x216,29.97002997002997,有音频,0.4844
[HD]us tbn,https://stream1.freetv.fun/us-tbn-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/07/20170307160806303745_94.jpg,0.661,未分组,h264,1280x720,59.94005994005994,有音频,0.5781
[BD]dltv 7 (1080p),https://stream1.freetv.fun/dltv-7-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174730115192_27.png,11.560,未分组,h264,1920x1080,25.0,有音频,0.4688
[SD]pop uk ==,https://stream1.freetv.fun/pop-uk-2.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/11/20150211202154139908_80.jpg,0.760,未分组,mpeg2video,720x576,25.0,有音频,0.5781
[SD]tvs sports (720p) [not 24/7],https://stream1.freetv.fun/tvs-sports-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174328971374_64.png,1.240,未分组,h264,702x480,,有音频,0.5469
[BD]welat tv,https://stream1.freetv.fun/welat-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/01/06/20160106003011896954_68.png,2.111,未分组,h264,1920x1080,25.0,有音频,0.9375
[BD]trt world,https://stream1.freetv.fun/trt-world-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164224699889_88.png,1.965,未分组,h264,1280x720,25.0,有音频,0.4688
[BD]tlc *m[geo-blocked],https://stream1.freetv.fun/tlc--m-2.ctv,网络源,https://epg.pw/media/images/channel/2025/01/28/large/20250128060038257036_95.png,2.415,未分组,h264,1920x1080,25.0,有音频,0.5312
[VGA]starz cinema =,https://stream1.freetv.fun/starz-cinema-10.ctv,网络源,https://epg.pw/media/images/channel/2024/07/15/large/20240715155016051510_82.png,0.846,未分组,h264,768x432,29.97002997002997,有音频,0.5469
[BD]sony pix[geo-blocked],https://stream1.freetv.fun/sony-pix-1.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/a1cf23ac985519b22016dff4543c57ec.jpg,6.092,未分组,h264,1920x1080,25.0,有音频,0.7188
[HD]sama dubai,https://stream1.freetv.fun/sama-dubai-1.m3u8,网络源,https://epg.pw/media/img/logo/2013/10/30/e213152af7bdcf28ea874295a9c19962.jpg,3.241,未分组,h264,1920x1080,,有音频,0.5938
[BD]premiere,https://stream1.freetv.fun/premiere-2.ctv,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128090447630074_45.jpg,7.844,未分组,h264,1920x1080,25.0,有音频,0.5312
[BD]ryan and friends,https://stream1.freetv.fun/ryan-and-friends-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085807072182_84.png,1.496,未分组,h264,1920x1080,29.97002997002997,有音频,0.4375
[BD]azstar tv,https://stream1.freetv.fun/azstar-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174525906561_91.png,4.500,未分组,h264,858x480,25.0,有音频,0.6562
[VGA]company tv,https://stream1.freetv.fun/company-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313150229044538_15.png,3.824,未分组,h264,640x360,25.0,有音频,0.5
[SD]vijay takkar,https://stream1.freetv.fun/vijay-takkar-1.ctv,网络源,https://epg.pw/media/images/channel/2022/06/01/large/20220601212325506378_96.jpg,5.588,未分组,h264,704x576,25.0,有音频,0.6875
[BD]cstar,https://stream1.freetv.fun/cstar-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/10/20170210220150037360_96.png,5.827,未分组,h264,1920x1080,50.0,有音频,0.4219
[HD]tvo,https://stream1.freetv.fun/tvo-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119220049109204_92.png,1.096,未分组,h264,1280x720,25.0,有音频,0.3594
[HD]mbc brasil tv,https://stream1.freetv.fun/mbc-brasil-tv-1.m3u8,网络源,https://epg.pw/media/,3.453,未分组,h264,1280x720,59.94005994005994,有音频,0.5938
[HD]ls tv,https://stream1.freetv.fun/ls-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,1.499,未分组,h264,1280x720,29.97002997002997,有音频,0.5156
[HD]bh rt[geo-blocked],https://stream1.freetv.fun/bh-rt-1.m3u8,网络源,https://epg.pw/media/img/logo/PUNLAND.PNG,1.637,未分组,h264,1280x720,50.0,有音频,0.5
[BD]xtv plus,https://stream1.freetv.fun/xtv-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/22/large/20230722193451659796_71.png,1.272,未分组,h264,1920x1080,29.97002997002997,有音频,0.0
[VGA]janam tv[geo-blocked],https://stream1.freetv.fun/janam-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174201524147_24.png,4.608,未分组,h264,384x216,25.0,有音频,0.375
[HD]tea tv,https://stream1.freetv.fun/tea-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/16/20170616034423669528_60.jpg,1.222,未分组,h264,1280x720,29.97002997002997,有音频,0.6875
[HD]t2 tv,https://stream1.freetv.fun/t2-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,2.420,未分组,h264,1280x720,25.0,有音频,0.6094
[BD]ht spor,https://stream1.freetv.fun/ht-spor-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821153320130314_23.png,8.353,未分组,h264,,,有音频,0.5938
[BD]4k travel[geo-blocked],https://stream1.freetv.fun/4k-travel-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,3.471,未分组,h264,1920x1080,25.0,有音频,0.4219
[VGA]starz west =,https://stream1.freetv.fun/starz-west-27.ctv,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020552744884_81.png,0.636,未分组,h264,768x432,29.97002997002997,有音频,0.6562
[HD]tv3v,https://stream1.freetv.fun/tv3v-1.m3u8,网络源,https://epg.pw/media/images/channel/2016/10/04/large/20161004185014023043_45.jpg,3.267,未分组,h264,1280x720,25.0,有音频,0.4844
[HD]urban travel,https://stream1.freetv.fun/urban-travel-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/26/large/20170226212754000637_52.jpg,5.114,未分组,h264,1280x720,30.0,有音频,0.5781
[HD]premier sports 5,https://stream1.freetv.fun/premier-sports-5-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/09/large/20220609233720370622_81.png,12.233,未分组,h264,1600x900,25.0,有音频,0.4219
[HD]hmong star tv,https://stream1.freetv.fun/hmong-star-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174525906561_91.png,1.429,未分组,h264,1280x720,29.97002997002997,有音频,0.3594
