频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
[BD]cnn brasil,https://t.freetv.fun/live/cnn-brasil-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,0.435,未分组,hevc,1920x1080,30.0,有音频,0.5052,False,False,0.7839,0.0599
[VGA]medi 1 tv maghreb,https://t.freetv.fun/live/medi-1-tv-maghreb.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613185412157968_81.png,2.870,未分组,h264,1920x1080,25.0,有音频,0.4948,False,False,0.5521,0.0781
[BD]cgtn阿语,https://t.freetv.fun/live/cgtna-yu.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,1.437,未分组,h264,1920x1080,25.0,有音频,0.5312,False,False,0.599,0.0156
[SD]30a tv classic movies,https://t.freetv.fun/live/30a-tv-classic-movies.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,2.802,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.5625,0.0417
[HD]africanews english,https://t.freetv.fun/live/africanews-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,5.424,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.5234,0.013
[BD]cgtn en español ᴴᴰ,https://t.freetv.fun/live/cgtn-en-espanol-hd.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/20/large/20220520002125587039_56.jpg,0.797,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5312,0.0104
[BD]cctv15,https://t.freetv.fun/live/cctv15.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,0.267,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.0,0.0
[HD]long beach television,https://t.freetv.fun/live/long-beach-television.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,0.496,未分组,h264,1280x720,30.0,有音频,0.5104,False,False,0.487,0.0078
[SD]pluto tv history,https://t.freetv.fun/live/pluto-tv-history-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,3.024,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.4583,0.0156
[SD]cctv-14,https://t.freetv.fun/live/cctv-14.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,3.284,未分组,h264,720x576,25.0,有音频,0.5312,False,False,0.5078,0.0182
[HD]now news arabic,https://t.freetv.fun/live/now-news-arabic.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/20/20150720034537705743_38.jpg,2.179,未分组,h264,1280x720,25.0,有音频,0.5677,False,False,0.7422,0.1589
[HD]cctv-10hd,https://t.freetv.fun/live/cctv-10hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001612572151_13.png,0.452,未分组,h264,1280x720,25.0,有音频,0.5469,False,False,0.5208,0.0625
[HD]cctv-11hd,https://t.freetv.fun/live/cctv-11hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,0.351,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.5833,0.026
[BD]goodtv,https://t.freetv.fun/live/goodtv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224182510955186_74.jpeg,2.722,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156,False,False,0.4766,0.0286
[BD]kika ⓖ,https://t.freetv.fun/live/kika-g.m3u8,网络源,https://epg.pw/media/images/channel/2017/07/17/large/20170717220340396292_28.png,10.943,未分组,h264,960x540,50.0,有音频,0.526,False,False,0.6823,0.0781
[BD]kontra ⓖ,https://t.freetv.fun/live/kontra-g.m3u8,网络源,https://epg.pw/media/,2.786,未分组,h264,1920x1080,25.0,有音频,0.5677,False,False,0.4661,0.0026
[BD]mbc masr drama,https://t.freetv.fun/live/mbc-masr-drama.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217223906569045_86.jpg,8.443,未分组,h264,1920x1080,25.0,有音频,0.6198,False,False,0.5026,0.0234
[BD]france 24,https://t.freetv.fun/live/france-24-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,2.058,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.5651,0.0078
[BD]comedy movies,https://t.freetv.fun/live/comedy-movies.m3u8,网络源,https://epg.pw/media/,6.174,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.5677,0.0312
[VGA]cetv2,https://t.freetv.fun/live/cetv2-1.php,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,6.722,未分组,h264,854x480,25.0,有音频,0.5,False,False,0.0,0.0
[BD]telesur english,https://t.freetv.fun/live/telesur-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,1.258,未分组,h264,462x260,29.97002997002997,有音频,0.5677,False,False,0.5104,0.0521
[BD]california music channel,https://t.freetv.fun/live/california-music-channel-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106151417112281_33.png,0.389,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.6068,0.0286
[VGA]cgtn,https://t.freetv.fun/live/cgtn-9.php,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,6.761,未分组,h264,854x480,25.0,有音频,0.4844,False,False,0.0,0.0
[SD]jimjam,https://t.freetv.fun/live/jimjam-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/17/20170217172459187317_34.jpg,1.487,未分组,h264,720x576,50.0,有音频,0.4688,False,False,0.4688,0.0781
[BD]kuriakos kids,https://t.freetv.fun/live/kuriakos-kids-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/01/19/large/20220119220034946726_98.png,7.102,未分组,h264,640x360,25.0,有音频,0.5,False,False,0.4974,0.0078
[BD]fx,https://t.freetv.fun/live/fx.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229001608560661_60.png,13.966,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.513,0.0234
[BD]cctv5 plus,https://t.freetv.fun/live/cctv5-plus-3.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001746078420_25.png,0.866,未分组,h264,1920x1080,25.0,有音频,0.5781,False,False,0.5755,0.0547
[VGA]cctv15音乐,https://t.freetv.fun/live/cctv15yin-le-2.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,6.599,未分组,h264,854x480,25.0,有音频,0.5104,False,False,0.0,0.0
[HD]lex tv,https://t.freetv.fun/live/lex-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821025454902386_25.png,1.076,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5234,0.0234
[VGA]tv galicia,https://t.freetv.fun/live/tv-galicia.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530194512880766_62.png,1.109,未分组,h264,640x360,50.0,有音频,0.5156,False,False,0.6458,0.0208
[BD]canal 32,https://t.freetv.fun/live/canal-32-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174522009953_10.png,4.058,未分组,h264,1920x1080,50.0,有音频,0.5312,False,False,0.5,0.0417
[HD]icnet 1,https://t.freetv.fun/live/icnet-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318085634898989_41.png,2.085,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.5182,0.0286
[BD]drive tv,https://t.freetv.fun/live/drive-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173820438012_69.png,4.170,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.5156,0.0208
[BD]rakuten tv comedy movies spain,https://t.freetv.fun/live/rakuten-tv-comedy-movies-spain.m3u8,网络源,https://epg.pw/media/,4.487,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.6615,0.0
[SD]russia 24 international,https://t.freetv.fun/live/russia-24-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,4.090,未分组,h264,1024x576,25.0,有音频,0.5573,False,False,0.5469,0.0677
[BD]movie music,https://t.freetv.fun/live/movie-music.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,2.110,未分组,h264,256x144,29.97002997002997,有音频,0.526,False,False,0.5833,0.0938
[VGA]dw español,https://t.freetv.fun/live/dw-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014247799215_14.png,0.489,未分组,h264,480x270,50.0,有音频,0.526,False,False,0.4896,0.026
[VGA]ebs kids ⓢ,https://t.freetv.fun/live/ebs-kids-s.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224163701416076_23.jpeg,3.816,未分组,h264,720x400,29.97002997002997,有音频,0.526,False,False,0.5312,0.026
[HD]cnbc,https://t.freetv.fun/live/cnbc-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,0.775,未分组,h264,1280x720,29.97002997002997,有音频,0.5573,False,False,0.5052,0.0833
[BD]fnx,https://t.freetv.fun/live/fnx-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/02/29/large/20200229001608560661_60.png,1.845,未分组,h264,416x234,29.97002997002997,有音频,0.5052,False,False,0.4766,0.0234
[BD]viju plus megahit,https://t.freetv.fun/live/viju-plus-megahit-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,12.513,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5469,0.0677
[VGA]cctv4欧洲,https://t.freetv.fun/live/cctv4ou-zhou-1.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,6.251,未分组,h264,854x480,25.0,有音频,0.4271,False,False,0.0,0.0
[HD]euronews de,https://t.freetv.fun/live/euronews-de-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/15/large/20220415222143362947_72.png,8.794,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.5911,0.0443
[HD]cctv-5hd,https://t.freetv.fun/live/cctv-5hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,0.350,未分组,h264,1280x720,25.0,有音频,0.5833,False,False,0.5964,0.013
[BD]mbc masr,https://t.freetv.fun/live/mbc-masr.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217223906569045_86.jpg,3.208,未分组,h264,1280x720,25.0,有音频,0.5312,False,False,0.5208,0.0156
[SD]cbs news los angeles (720p),https://t.freetv.fun/live/cbs-news-los-angeles-720p.m3u8,网络源,https://epg.pw/media/images/channel/2025/07/09/large/20250709173008580029_37.png,1.799,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.5833,0.0
[BD]canal terrassa,https://t.freetv.fun/live/canal-terrassa.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,2.609,未分组,h264,1920x1080,50.0,有音频,0.5469,False,False,0.4948,0.0469
[BD]telesur,https://t.freetv.fun/live/telesur-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174437413062_94.png,0.896,未分组,h264,462x260,29.97002997002997,有音频,0.5677,False,False,0.5052,0.0625
[SD]zee business,https://t.freetv.fun/live/zee-business.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220726226277_10.png,1.990,未分组,h264,896x504,30.0,有音频,0.4844,False,False,0.6693,0.0339
[HD]chc影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-3.m3u8,网络源,https://epg.pw/media/images/channel/2024/07/28/large/20240728161930253838_70.jpg,0.324,未分组,h264,1280x720,25.0,有音频,0.4844,False,False,0.0,0.0
[VGA]fox news,https://t.freetv.fun/live/fox-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/17/large/20220517053232753908_86.png,0.464,未分组,h264,426x240,29.97002997002997,无音频,0.5104,False,False,0.4896,0.0625
[HD]itv deportes,https://t.freetv.fun/live/itv-deportes-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231455046218_14.png,0.396,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.4766,0.0339
[HD]digi 24,https://t.freetv.fun/live/digi-24.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319041601737247_31.png,10.965,未分组,h264,640x360,25.0,有音频,0.5469,False,False,0.4661,0.0651
[VGA]campus tv,https://t.freetv.fun/live/campus-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523220041863275_32.jpg,1.054,未分组,h264,512x288,30.0,有音频,0.5833,False,False,0.5339,0.0443
[HD]mcm,https://t.freetv.fun/live/mcm.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601222329955248_63.png,1.906,未分组,h264,1280x720,30.0,有音频,0.5,False,False,0.5443,0.0286
[BD]das erste,https://t.freetv.fun/live/das-erste.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/28/large/20240228003050819704_92.png,12.933,未分组,h264,480x270,50.0,有音频,0.5781,False,False,0.4479,0.0156
[BD]cctv13-新闻,https://t.freetv.fun/live/cctv13-xin-wen-3.php,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001548035027_74.png,5.131,未分组,hevc,1920x1080,25.0,有音频,0.5885,False,False,0.0,0.0
[BD]news12 plus new york,https://t.freetv.fun/live/news12-plus-new-york.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.247,未分组,h264,1920x1080,59.94005994005994,有音频,0.5677,False,False,0.5729,0.0833
[BD]mytime movie network,https://t.freetv.fun/live/mytime-movie-network-4.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,1.804,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.5365,0.0365
[HD]kanal 15,https://t.freetv.fun/live/kanal-15.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,5.401,未分组,h264,1280x720,25.0,有音频,0.5885,False,False,0.4688,0.026
[HD]filmzie,https://t.freetv.fun/live/filmzie.m3u8,网络源,https://epg.pw/media/img/logo/Filmazia.png,1.317,未分组,h264,1280x720,29.97002997002997,有音频,0.599,False,False,0.5365,0.026
[VGA]Celestial Movies *a,https://t.freetv.fun/live/celestial-movies-a.m3u8,网络源,https://epg.pw/media/images/channel/2021/10/25/large/20211025105432982428_93.png,3.573,未分组,h264,854x480,25.0,有音频,0.5312,False,False,0.5,0.0208
[VGA]ebs plus 1,https://t.freetv.fun/live/ebs-plus-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164513139147_76.jpeg,1.491,未分组,h264,720x400,29.97002997002997,有音频,0.5208,False,False,0.6484,0.0078
[BD]cnn türk,https://t.freetv.fun/live/cnn-turk.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220203339958665_10.jpg,9.141,未分组,h264,1920x1080,25.0,有音频,0.5521,False,False,0.5443,0.0182
[SD]cinema,https://t.freetv.fun/live/cinema-5.m3u8,网络源,https://epg.pw/media/,3.699,未分组,h264,720x576,25.0,有音频,0.5781,False,False,0.5182,0.013
[BD]24 kanal,https://t.freetv.fun/live/24-kanal.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022131258156_36.png,3.173,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.5182,0.0443
[BD]france inter direct,https://t.freetv.fun/live/france-inter-direct-1.m3u8,网络源,https://epg.pw/media/,4.204,未分组,h264,1920x1080,50.0,有音频,0.5885,False,False,0.8958,0.1042
[BD]chc动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720204146046493_74.png,4.390,未分组,h264,1920x1080,25.0,有音频,0.5573,False,False,0.4271,0.0
[HD]euronews pt,https://t.freetv.fun/live/euronews-pt-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220165831768637_33.jpg,1.558,未分组,h264,1280x720,30.0,有音频,0.5781,False,False,0.474,0.0313
[HD]history hit channel,https://t.freetv.fun/live/history-hit-channel.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821140116021644_94.png,2.584,未分组,h264,1280x720,25.0,有音频,0.5,False,False,0.5833,0.0052
[BD]get tv,https://t.freetv.fun/live/get-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/05/18/20150518020405830005_30.jpg,0.981,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156,False,False,0.5495,0.0391
[SD]csi,https://t.freetv.fun/live/csi-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/02/large/20211102205540041026_31.png,1.361,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.7161,0.2839
[BD]trece,https://t.freetv.fun/live/trece-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/30/20150730231804405793_22.png,2.357,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.8516,0.0339
[HD]cnbc,https://t.freetv.fun/live/cnbc-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,1.910,未分组,h264,1280x720,,有音频,0.5365,False,False,0.6146,0.1094
[SD]da vinci,https://t.freetv.fun/live/da-vinci-1.php,网络源,https://epg.pw/media/images/channel/2022/04/19/large/20220419012453222610_24.png,7.532,未分组,h264,720x576,25.0,有音频,0.4948,False,False,0.4818,0.0026
[SD]citytv,https://t.freetv.fun/live/citytv.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/14/large/20220414154904496870_95.png,3.875,未分组,h264,720x576,50.0,有音频,0.6146,False,False,0.5182,0.0859
[BD]mytime movie network,https://t.freetv.fun/live/mytime-movie-network-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,1.493,未分组,h264,1920x1080,29.97002997002997,有音频,0.5417,False,False,0.5365,0.0417
[BD]ktv 2,https://t.freetv.fun/live/ktv-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/02/07/large/20170207153204472062_32.jpg,7.008,未分组,h264,1920x1080,25.0,有音频,0.5833,False,False,0.5391,0.0234
[HD]classic tv,https://t.freetv.fun/live/classic-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223041449844107_44.png,1.328,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.6354,0.0312
[HD]cctv-15hd,https://t.freetv.fun/live/cctv-15hd.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001529466715_75.png,0.448,未分组,h264,1280x720,25.0,有音频,0.474,False,False,0.5,0.0729
[HD]cnn brasil,https://t.freetv.fun/live/cnn-brasil-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020654244584_90.png,0.380,未分组,hevc,1280x720,30.0,有音频,0.8594,False,False,0.7812,0.0052
[BD]pulse,https://t.freetv.fun/live/pulse-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020523632541_62.png,11.202,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5859,0.1224
[HD]mtv,https://t.freetv.fun/live/mtv-2.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/12/large/20171112002356623871_27.png,1.482,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.4792,0.0677
[VGA]clubbing tv,https://t.freetv.fun/live/clubbing-tv.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174803292147_74.png,4.181,未分组,h264,1920x1080,50.0,有音频,0.526,False,False,0.4766,0.0286
[VGA]imam hussein tv 1,https://t.freetv.fun/live/imam-hussein-tv-1.m3u8,网络源,https://epg.pw/media/,5.020,未分组,h264,426x240,25.0,有音频,0.5104,False,False,0.5859,0.0026
[BD]news12 plus connecticut,https://t.freetv.fun/live/news12-plus-connecticut.m3u8,网络源,https://epg.pw/media/images/channel/2022/08/06/large/20220806135716055628_86.jpg,2.166,未分组,h264,1920x1080,59.94005994005994,有音频,0.5521,False,False,0.5625,0.0469
[HD]cnbc indonesia,https://t.freetv.fun/live/cnbc-indonesia.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173712756710_20.png,9.424,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.5807,0.0547
[BD]deluxe music dance by kontor,https://t.freetv.fun/live/deluxe-music-dance-by-kontor.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613202258799759_56.png,9.804,未分组,h264,640x360,25.0,有音频,0.5781,False,False,0.5885,0.0156
[HD]dream türk,https://t.freetv.fun/live/dream-turk-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821154206871905_23.jpg,6.485,未分组,h264,1280x720,25.0,有音频,0.5104,False,False,0.3854,0.0469
[SD]khl,https://t.freetv.fun/live/khl-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220194845595152_34.jpg,3.146,未分组,h264,720x576,50.0,有音频,0.599,False,False,0.5104,0.0104
[HD]cctv-4k超高清,https://t.freetv.fun/live/cctv-4kchao-gao-qing.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,0.450,未分组,h264,1280x720,50.0,有音频,0.4844,False,False,0.5,0.0052
[HD]fox sports,https://t.freetv.fun/live/fox-sports-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/14/large/20240314005216219785_15.png,3.545,未分组,h264,1280x720,59.94005994005994,有音频,0.5312,False,False,0.599,0.1146
[BD]cinema world,https://t.freetv.fun/live/cinema-world-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/03/large/20230603000625090581_44.png,5.125,未分组,h264,1920x1080,29.97002997002997,有音频,0.4583,False,False,0.0,0.0
[HD]dora tv,https://t.freetv.fun/live/dora-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321100723902700_14.jpg,1.796,未分组,h264,426x240,30.0,有音频,0.5625,False,False,0.5365,0.026
[BD]nba tv,https://t.freetv.fun/live/nba-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,1.047,未分组,h264,426x240,29.97002997002997,有音频,0.599,False,False,0.5,0.0625
[VGA]libya al wataniya,https://t.freetv.fun/live/libya-al-wataniya.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/08/23/20140823102052478466_71.jpg,4.182,未分组,h264,320x180,25.0,有音频,0.5521,False,False,0.4453,0.0234
[HD]haber global,https://t.freetv.fun/live/haber-global.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173852898976_67.png,2.263,未分组,h264,640x360,25.0,有音频,0.5365,False,False,0.5443,0.0651
[BD]cgtn documentary,https://t.freetv.fun/live/cgtn-documentary-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,1.863,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.4922,0.0234
[BD]luxe tv,https://t.freetv.fun/live/luxe-tv-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/06/07/large/20220607013307266751_37.png,4.746,未分组,h264,1920x1080,30.0,有音频,0.526,False,False,0.0,0.0
[BD]hanoitv1,https://t.freetv.fun/live/hanoitv1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/21/20140521154129438481_71.jpg,12.153,未分组,h264,854x480,25.0,有音频,0.5156,False,False,0.5234,0.013
[BD]inews tv,https://t.freetv.fun/live/inews-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/25/20150725051603616242_60.jpg,5.817,未分组,h264,640x480,30.0,有音频,0.526,False,False,0.474,0.0
[BD]cgtn arabic,https://t.freetv.fun/live/cgtn-arabic.m3u8,网络源,https://epg.pw/media/images/channel/2015/11/28/large/20151128115803085876_46.jpg,1.204,未分组,h264,1920x1080,25.0,有音频,0.5885,False,False,0.5104,0.0156
[BD]canal 32,https://t.freetv.fun/live/canal-32.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174522009953_10.png,3.929,未分组,h264,1920x1080,50.0,有音频,0.5052,False,False,0.4661,0.0234
[BD]etv telugu,https://t.freetv.fun/live/etv-telugu.m3u8,网络源,https://epg.pw/media/img/logo/ETV_telgu.png,9.129,未分组,h264,1920x1080,25.0,有音频,0.599,False,False,0.5625,0.0104
[SD]hbo *s,https://t.freetv.fun/live/hbo-s.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/10/large/20240610185422140004_63.png,1.360,未分组,h264,960x540,29.97002997002997,有音频,0.5417,False,False,0.474,0.0521
[HD]canal málaga,https://t.freetv.fun/live/canal-malaga.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,0.955,未分组,h264,1280x720,25.0,有音频,0.474,False,False,0.4792,0.0312
[BD]cnbc europe,https://t.freetv.fun/live/cnbc-europe.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020702363382_36.png,2.053,未分组,h264,1920x1080,25.0,有音频,0.4896,False,False,0.6354,0.0208
[VGA]shalom tv,https://t.freetv.fun/live/shalom-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174701559053_21.png,18.941,未分组,h264,640x360,29.97002997002997,有音频,0.5156,False,False,0.4479,0.0365
[BD]gong,https://t.freetv.fun/live/gong.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/11/30/20151130205759744461_91.jpg,1.119,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.513,0.0234
[BD]cctv5 plus,https://t.freetv.fun/live/cctv5-plus-4.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001746078420_25.png,8.483,未分组,h264,1920x1080,25.0,有音频,0.5469,False,False,0.526,0.0
[VGA]makkah tv,https://t.freetv.fun/live/makkah-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518184532128996_66.png,16.599,未分组,h264,854x480,25.0,有音频,0.5417,False,False,0.4609,0.013
[HD]ning tv,https://t.freetv.fun/live/ning-tv.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/09/25/20150925155650329558_72.png,1.251,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.5833,0.0052
[HD]mdr fernsehen thuringen,https://t.freetv.fun/live/mdr-fernsehen-thuringen.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613201217441963_83.png,1.788,未分组,h264,1280x720,50.0,有音频,0.5521,False,False,0.5833,0.0
[HD]cgtn documentary,https://t.freetv.fun/live/cgtn-documentary.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/29/large/20220429020115798784_73.png,2.961,未分组,h264,1280x720,25.0,有音频,0.5052,False,False,0.513,0.0234
[HD]failarmy international,https://t.freetv.fun/live/failarmy-international-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,1.503,未分组,h264,1280x720,29.97002997002997,有音频,0.5781,False,False,0.4766,0.1016
