频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
BRIDGE Classic,http://31.148.48.15/Bridge_TV_Classic/index.m3u8,网络源,https://i.imgur.com/JJTQq81.png,9.299,未分组,h264,720x576,25.0,有音频,0.5156,False,False,0.4714,0.013
Catholic TV,https://catholictvhd-lh.akamaized.net/hls/live/2043390/CTVLiveHD/master.m3u8,网络源,https://i.imgur.com/RI9GbLX.jpg,3.385,未分组,h264,640x360,29.97002997002997,有音频,0.6042,False,False,0.4896,0.0365
Bellator MMA,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ebc8688f3697d00072f7cf8/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26f5a6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0e97a69e-3355-4217-b6fb-8952f0ad1803,网络源,https://i.imgur.com/VBKoLHk.png,1.948,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.4531,0.026
Cine Clásico,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64b9671cdac71b0008f371df/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27b8f8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=28fb2aae-fcc1-4b39-a190-1ac70222ae41,网络源,https://i.imgur.com/hCA5BRr.png,1.725,未分组,h264,426x240,30.0,有音频,0.4844,False,False,0.4115,0.0521
C31 Melbourne (240p),https://d1k6kax80wecy5.cloudfront.net/RLnAKY/index.m3u8,网络源,https://i.imgur.com/Ge1EutY.png,6.708,未分组,h264,426x240,25.0,有音频,0.5312,False,False,0.4948,0.0625
BX Inspire (720p),https://reflect-stream-bronxnet.cablecast.tv/live-18/live/stream-7/live.m3u8,网络源,https://i.imgur.com/PF71rdZ.png,2.230,未分组,h264,480x270,30.0,有音频,0.5521,False,False,0.4922,0.013
BX Culture (720p),https://reflect-stream-bronxnet.cablecast.tv/live-7/live/stream-3/live.m3u8,网络源,https://i.imgur.com/PF71rdZ.png,1.614,未分组,h264,480x270,30.0,有音频,0.5417,False,False,0.4167,0.026
CNBC Bajar (1080p),https://n18syndication.akamaized.net/bpk-tv/CNBC_Bazaar_NW18_MOB/output01/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CNBC_BAJAR/images/LOGO_HD/image.png,16.626,未分组,h264,1920x1080,25.0,有音频,0.5938,False,False,0.6979,0.0
Ciudades Del Ocio TV (720p),https://cloudvideo.servers10.com:8081/8024/index.m3u8,网络源,https://i.imgur.com/CTQgqsM.png,3.599,未分组,h264,1280x720,50.0,有音频,0.5521,False,False,0.474,0.0729
CityNews Vancouver (720p),https://citynewsregional.akamaized.net/hls/live/1024054/Regional_Live_9/master.m3u8,网络源,https://m.media-amazon.com/images/I/51Icdznow+L.png,1.581,未分组,h264,640x360,29.97002997002997,有音频,0.5312,False,False,0.7135,0.0208
Channel 8 (1080p) [Not 24/7],http://usa.login.in.th:1935/ch8/ch8/playlist.m3u8,网络源,https://i.imgur.com/P3c5jAu.png,2.191,未分组,h264,,,有音频,0.5,False,False,0.0,0.0
Ciracu TV (720p) [Not 24/7],https://cloud37.ecuatel.com/ciracutv/live/manifest.m3u8,网络源,https://i.imgur.com/mkf2TJ6.png,1.930,未分组,h264,1920x1080,60.0,有音频,0.5312,False,False,0.4792,0.0365
Cana TV Digital (720p) [Not 24/7],https://stream.hostuis.com:19360/canatvdigital/canatvdigital.m3u8,网络源,https://i.imgur.com/k8jxt12.png,2.963,未分组,h264,1280x720,29.97002997002997,有音频,0.5104,False,False,0.6042,0.0938
Blue Zoom F (720p),https://viamotionhsi.netplus.ch/live/eds/bluezoomfr/browser-HLS8/bluezoomfr.m3u8,网络源,https://i.imgur.com/A5iwahB.png,12.700,未分组,h264,1280x720,50.0,有音频,0.651,False,False,0.6406,0.0625
BX Omni (720p),https://reflect-stream-bronxnet.cablecast.tv/live-16/live/stream-1/live.m3u8,网络源,https://i.imgur.com/PF71rdZ.png,1.658,未分组,h264,480x270,30.0,有音频,0.5312,False,False,0.5911,0.0182
Canal do Inter (720p) [Not 24/7],https://video01.soultv.com.br/internacional/internacional/playlist.m3u8,网络源,https://i.imgur.com/TQFWEIS.png,6.116,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5417,0.0052
BFM TV (576p),https://live-cdn-stream-euw1.bfmtv.bct.nextradiotv.com/master.m3u8,网络源,https://i.imgur.com/YJCcczD.png,3.123,未分组,h264,,,有音频,0.5729,False,False,0.5521,0.0156
Canal 5 Santa Fe (240p),https://stream.arcast.com.ar/c5sf/c5sf/playlist.m3u8,网络源,https://i.imgur.com/WX0esjQ.png,1.276,未分组,h264,1280x720,25.0,有音频,0.4896,False,False,0.4609,0.0182
Cinevault Murder and Mayhem (540p),https://gsn-cinevault-70s-2-us.roku.wurl.tv/playlist.m3u8,网络源,,1.579,未分组,h264,960x540,29.97002997002997,有音频,0.5208,False,False,0.5417,0.0208
Canal 13 La Rioja (480p),http://arcast.net:1935/mp/mp/playlist.m3u8,网络源,https://i.imgur.com/OI97Sgq.png,0.774,未分组,h264,1280x720,25.0,有音频,0.5156,False,False,0.5,0.0312
Classic TV Drama,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f15e3cccf49290007053c67/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e006-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bd2170f5-59fe-491d-9d0a-b13b10a8f54e,网络源,https://i.imgur.com/XHQxv0x.png,1.768,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.6042,0.0052
BR6 TV (720p),https://58c04fb1d143f.streamlock.net/slob/slob/playlist.m3u8,网络源,https://i.imgur.com/NKtAiXu.png,4.126,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.4557,0.013
Chino Hills City TV Channel 3/41 (360p),https://edge-f.swagit.com/live/chinohillsca/live-1-a/playlist.m3u8,网络源,https://i.imgur.com/L0vaDea.png,0.600,未分组,h264,1280x720,30.0,有音频,0.5729,False,False,0.5391,0.0026
BX Arts (720p),https://reflect-stream-bronxnet.cablecast.tv/live-19/live/stream-2/live.m3u8,网络源,https://i.imgur.com/PF71rdZ.png,1.692,未分组,h264,480x270,30.0,有音频,0.5729,False,False,0.5521,0.0156
Bénin Web TV (720p),https://stream.beninwebtv.bj/2/live/stream.m3u8,网络源,https://i.imgur.com/CYy4n0N.png,2.579,未分组,h264,1280x720,25.0,有音频,0.5573,False,False,0.4714,0.0443
Big 12 Studios,https://amg01258-raycom-amg01258c7-xumo-us-5514.playouts.now.amagi.tv/playlist.m3u8,网络源,,1.991,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312,False,False,0.4974,0.0703
Bounce,https://fl1.moveonjoy.com/BOUNCE_TV/index.m3u8,网络源,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Bounce_TV_logo.svg/512px-Bounce_TV_logo.svg.png,1.062,未分组,h264,1280x720,29.97002997002997,有音频,0.5677,False,False,0.5,0.0156
Canal Diocesano (576p),https://nlb2-live.emitstream.com/hls/5i3pxfuz4az356yu22ij/master.m3u8,网络源,https://i.imgur.com/uWhVKL3.png,2.807,未分组,h264,1920x1080,25.0,有音频,0.5417,False,False,0.5104,0.0156
Canal Nets (720p) [Not 24/7],https://movil.ejeserver.com/live/nets.m3u8,网络源,https://i.imgur.com/edaAexc.png,0.783,未分组,h264,1280x720,29.97002997002997,有音频,0.5469,False,False,0.5182,0.0026
Channel 10 (720p),https://cdn3.wowza.com/5/cFh0V0QwUVc4SDl2/santa-paula/G0930_002/playlist.m3u8,网络源,https://spcity.org/ImageRepository/Document?documentID=4246,2.035,未分组,h264,1280x720,25.0,有音频,0.5417,False,False,0.4766,0.0495
Cable Imagen Armstrong (540p) [Not 24/7],https://stream.arcast.com.ar/casse/casse/playlist.m3u8,网络源,https://i.imgur.com/U9NuJQC.png,1.208,未分组,h264,1280x720,50.0,有音频,0.5677,False,False,0.5156,0.0833
Bibel TV Impuls (720p),https://bibeltv02.iptv-playoutcenter.de/bibeltv02/bibeltv02.stream_1/playlist.m3u8,网络源,https://i.imgur.com/k4tbW3W.png,3.339,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5312,0.0469
Black News Channel (720p),https://blacknewschannel-vizio.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/oX5oR4d.png,2.298,未分组,h264,1920x1080,29.97002997002997,有音频,0.5677,False,False,0.5339,0.0339
bon appétit (1080p),https://bonappetit-samsung.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/YhFFxlE.png,1.887,未分组,h264,1920x1080,29.97002997002997,有音频,0.4948,False,False,0.5339,0.0026
Canal 9 Bío Bío Televisión (1080p) [Not 24/7],https://unlimited6-cl.dps.live/c9/c9.smil/playlist.m3u8,网络源,https://i.imgur.com/J2G1WMs.png,11.150,未分组,h264,426x240,30.0,有音频,0.5104,False,False,0.4193,0.0547
Canal Sur Noticias,https://cdnlive.codev8.net/rtvalive/smil:channel42.smil/playlist.m3u8,网络源,https://i.imgur.com/A3JscwS.png,0.763,未分组,h264,1920x1080,25.0,有音频,0.5,False,False,0.526,0.0104
Bob l'éponge,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ffc8c345822750007e167de/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e059f93-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=eb72cd85-f8e2-414a-99d0-c0cd8a98518d,网络源,https://i.imgur.com/ITwU1yZ.png,2.149,未分组,h264,426x240,30.0,有音频,0.5208,False,False,0.612,0.0391
Black Throwbacks,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61326275b3c86a00078e4833/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2743c0-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=16224f18-2a57-4fa3-bf6a-994524fcf480,网络源,https://i.imgur.com/2r6UbZw.png,4.962,未分组,h264,426x240,30.0,有音频,0.5729,False,False,0.599,0.0
Biz TV (1080p),https://2-fss-1.streamhoster.com/pl_154/205722-2251224-1/playlist.m3u8,网络源,https://i.imgur.com/yaNXOnO.png,1.091,未分组,h264,1920x1080,29.97002997002997,有音频,0.5052,False,False,0.5911,0.0495
CBN TV (720p),https://5790d294af2dc.streamlock.net/CBNVI/CBNVI/playlist.m3u8,网络源,https://i.imgur.com/SHBAblV.png,1.153,未分组,h264,1280x720,30.0,有音频,0.5521,False,False,0.5729,0.0469
Canal 4 Jujuy,https://5cd577a3dd8ec.streamlock.net/CANAL4/smil:CANAL4.smil/playlist.m3u8,网络源,https://i.imgur.com/qB6I274.png,9.192,未分组,h264,1920x1080,23.976023976023978,有音频,0.6094,False,False,0.4167,0.0937
Canal Sur Andalucía 2 (720p),https://cdnlive.codev8.net/rtvalive/smil:channel22.smil/playlist.m3u8,网络源,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Canal_Sur_2_-_2017_logo.png/500px-Canal_Sur_2_-_2017_logo.png,0.522,未分组,h264,1280x720,25.0,有音频,0.5208,False,False,0.763,0.237
City News HD (1080p),http://cdn.citymediagroupreg.com:1935/citynewshd/myStream/playlist.m3u8,网络源,https://i.imgur.com/GtYG9lG.png,0.650,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.7865,0.1667
Catve Master TV (720p) [Not 24/7],https://5b33b873179a2.streamlock.net:1443/mastertv/livestream/playlist.m3u8,网络源,https://i.imgur.com/4m7Iazm.png,3.991,未分组,h264,1920x1080,30.0,有音频,0.526,False,False,0.5703,0.0651
Brividy Cinema (720p),https://ixmediasrl-serially-1-it.rakuten.wurl.tv/playlist.m3u8,网络源,,1.674,未分组,h264,1280x720,29.97002997002997,有音频,0.5417,False,False,0.526,0.0312
CGTN Russian,https://dash3.antik.sk/live/test_cgtn_rus_tizen/playlist.m3u8,网络源,https://i.imgur.com/nDWkCmL.png,2.042,未分组,h264,1280x720,25.0,有音频,0.5365,False,False,0.5495,0.0026
Charlotte aux Fraises,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60dc6937b450ad0007377e48/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0614c7-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=647718a5-2915-4d3e-af3e-84f437cb7b7e,网络源,,2.791,未分组,h264,426x240,30.0,有音频,0.5,False,False,0.4167,0.0
Catatumbo TV (406p),https://cloud.fastchannel.es/manifiest/hls/prog9/catatumbotv.m3u8,网络源,https://i.imgur.com/LBI2la0.png,1.120,未分组,h264,720x406,29.97002997002997,有音频,0.5625,False,False,0.5026,0.0391
Cnews Bharat (720p),https://legitpro.co.in/cnews/cnews/index.fmp4.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/C_News_Bharat.png,12.144,未分组,h264,1280x720,50.0,有音频,0.5417,False,False,0.4427,0.0312
Canal 8 Catacaos (720p) [Not 24/7],https://live.obslivestream.com/canal8/index.m3u8,网络源,https://i.imgur.com/O5MrFjY.png,1.463,未分组,h264,1280x720,29.97002997002997,有音频,0.6198,False,False,0.4583,0.0417
BNT 4,https://viamotionhsi.netplus.ch/live/eds/bntworld/browser-HLS8/bntworld.m3u8,网络源,https://i.imgur.com/Lw8b3yu.png,9.283,未分组,h264,1280x720,50.0,有音频,0.5625,False,False,0.625,0.1042
Catve2 (720p),https://5b33b873179a2.streamlock.net:1443/catve2/catve2/playlist.m3u8,网络源,https://i.imgur.com/qiVfsfB.png,4.136,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.6068,0.0651
Burkina Info TV (540p),http://69.64.57.208/burkinainfo/index.m3u8,网络源,https://i.imgur.com/a9v5CbU.png,1.050,未分组,h264,960x540,25.0,有音频,0.5312,False,False,0.5104,0.0052
CGTN Arabic,https://dash3.antik.sk/live/test_cgtn_arb_tizen/playlist.m3u8,网络源,https://i.imgur.com/AkFFrS7.png,2.029,未分组,h264,1920x1080,25.0,有音频,0.5208,False,False,0.526,0.0208
Cáritas TV (1080p),https://rds3.desdeparaguay.net/caritastv/caritastv/playlist.m3u8,网络源,https://i.ibb.co/rwkpQx6/unnamed-2.png,1.685,未分组,h264,1920x1080,29.97002997002997,有音频,0.526,False,False,0.5469,0.0156
Canal 7 Neuquén (1080p),https://stream.arcast.com.ar/c7nq/ngrp:c7nq_all/playlist.m3u8,网络源,https://i.ibb.co/BrvQsWm/C7neuquenlogo2023.png,2.291,未分组,h264,416x234,29.97002997002997,有音频,0.6615,False,False,0.5365,0.026
Christian Youth Channel (CYC) (1080p),http://media3.smc-host.com:1935/cycnow.com/smil:cyc.smil/playlist.m3u8,网络源,https://i.imgur.com/61eV77C.png,1.215,未分组,h264,1280x720,30.0,有音频,0.6198,False,False,0.4792,0.1354
BBC Three/CBBC (1080p),https://viamotionhsi.netplus.ch/live/eds/bbc3cbbc/browser-HLS8/bbc3cbbc.m3u8,网络源,https://i.imgur.com/CGXC5fp.png,9.556,未分组,h264,1280x720,50.0,有音频,0.5208,False,False,0.5911,0.0078
Catve FM (720p) [Not 24/7],https://5b33b873179a2.streamlock.net:1443/radiocamera/livestream/playlist.m3u8,网络源,https://i.imgur.com/w89yw36.png,4.128,未分组,h264,1280x720,29.97002997002997,有音频,0.5312,False,False,0.7734,0.2109
CNBC Europe HD (1080p),https://viamotionhsi.netplus.ch/live/eds/cnbc/browser-HLS8/cnbc.m3u8,网络源,https://i.imgur.com/B6sfpDa.png,9.906,未分组,h264,1280x720,50.0,有音频,0.5521,False,False,0.625,0.0365
Classic Arts Showcase,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8,网络源,https://i.imgur.com/M6FFkc3.png,1.911,未分组,h264,430x240,29.97002997002997,有音频,0.5469,False,False,0.5573,0.0729
Bloomberg Originals,https://e96a7526.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0Jsb29tYmVyZ09yaWdpbmFsc19ITFM/playlist.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/Bloomberg_Originals.png,3.682,未分组,h264,384x216,29.97002997002997,有音频,0.5573,False,False,0.5547,0.013
Cetelmón TV (404p),http://player.cetelmon.tv/protecteddfd43c2f3a8b41f3f28582bf8993aca6/992_high.m3u8,网络源,https://i.imgur.com/GGn7itj.png,0.940,未分组,h264,720x404,25.0,有音频,0.5156,False,False,0.5365,0.0104
CEACOM TV [Not 24/7],https://eu1.servers10.com:8081/ceacom/index.m3u8,网络源,https://i.imgur.com/hutdRfk.png,3.395,未分组,h264,1920x1080,30.0,有音频,0.5625,False,False,0.5573,0.0208
Bellavision (1080p) [Not 24/7],https://fox.hostlagarto.com:8081/bellavision8hd/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/XqQ3kCs.png,0.949,未分组,h264,1920x1080,30.0,有音频,0.5417,False,False,0.5026,0.0703
Bloomberg TV + (2160p),https://66e4bbba.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/TEctZ2JfQmxvb21iZXJnVFZQbHVzX0hMUw/playlist.m3u8,网络源,https://i.imgur.com/OuogLHx.png,3.099,未分组,hevc,1280x720,59.94005994005994,有音频,1.0,False,False,0.9193,0.0807
Cine Sony (720p),https://a-cdn.klowdtv.com/live1/cine_720p/playlist.m3u8,网络源,https://i.imgur.com/bZWoDTg.png,1.038,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.4922,0.0495
Canal 14 Codazzi (720p) [Not 24/7],https://eu1.servers10.com:8081/8056/index.m3u8,网络源,https://i.imgur.com/wNSUMhJ.png,3.127,未分组,h264,512x288,30.0,有音频,0.5521,False,False,0.513,0.0234
Codigo TV (1080p) [Not 24/7],https://mlb.essastream.com:8081/codigotv/playlist.m3u8,网络源,https://imgur.com/DbjywI3.png,1.404,未分组,h264,1920x1080,59.94005994005994,有音频,0.5312,False,False,0.5365,0.0104
Canal Parlamento del Congreso de Jalisco (720p) [Not 24/7],https://60417ddeaf0d9.streamlock.net/srtc/smil:srtc.smil/playlist.m3u8,网络源,https://i.imgur.com/fLpkHfZ.png,2.128,未分组,h264,1280x720,29.97002997002997,有音频,0.526,False,False,0.487,0.0078
Bounce XL (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01438-ewscrippscompan-bouncexl-tablo/playlist.m3u8,网络源,https://i.imgur.com/GzxgSkc.png,3.745,未分组,h264,426x240,29.97002997002997,有音频,0.5781,False,False,0.5677,0.0521
Bloomberg HT (720p) [Not 24/7],https://tv.ensonhaber.com/bloomberght/bloomberght.m3u8,网络源,https://i.imgur.com/bmkXfIE.png,9.973,未分组,h264,640x360,25.0,有音频,0.4896,False,False,0.5286,0.0859
CBS News Texas,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5eceb0d4065c240007688ec6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27b8f4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=870d3aac-da79-4239-a021-82bea2a622d2,网络源,,1.632,未分组,h264,426x240,30.0,有音频,0.5052,False,False,0.4766,0.0495
CCTV+ 1 (600p) [Not 24/7],https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8,网络源,https://i.imgur.com/U8d4Is6.png,5.863,未分组,h264,1066x600,25.0,有音频,0.5365,False,False,0.599,0.0781
Campus TV (480p) [Not 24/7],https://5e85d90130e77.streamlock.net/6052/6052/playlist.m3u8,网络源,https://i.imgur.com/E1TmADM.png,1.462,未分组,h264,512x288,30.0,有音频,0.5625,False,False,0.5625,0.0052
Boreal (720p) [Not 24/7],https://mlb.essastream.com:8081/borealtelevision/tracks-v1a1/mono.m3u8,网络源,https://i.imgur.com/KSquHTG.png,1.039,未分组,h264,1280x720,29.97002997002997,有音频,0.4896,False,False,0.5885,0.0156
Brat TV (720p) [Geo-blocked],https://amg00350-amg00350c1-klowdtv-us-2536.playouts.now.amagi.tv/playlist/amg00350-bratstudiofast-brat-klowdtvus/playlist.m3u8,网络源,https://i.imgur.com/Kkcp9Bk.png,3.741,未分组,h264,1920x1080,29.97002997002997,有音频,0.5365,False,False,0.5156,0.0833
Chosen TV English (360p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_024/Stream/playlist.m3u8,网络源,https://www.lyngsat.com/logo/tv/cc/chosen-tv-ng.png,3.406,未分组,h264,426x240,25.0,有音频,0.526,False,False,0.474,0.026
CGTN Documentary (1080p),https://amg00405-rakutentv-cgtndocumentary-rakuten-0ql8j.amagi.tv/master.m3u8,网络源,https://i.imgur.com/JHv0WxM.png,2.907,未分组,h264,1920x1080,30.0,有音频,0.5208,False,False,0.5052,0.0833
Canal 13 San Luis,https://stream.radiosmundiales.com:19360/sanluismas/sanluismas.m3u8,网络源,https://i.imgur.com/NcfMC29.png,1.130,未分组,h264,1280x720,25.0,有音频,0.4688,False,False,0.0,0.0
BRIDGE Hits,http://31.148.48.15/Bridge_TV_Dance/index.m3u8,网络源,https://i.imgur.com/sIW9oR4.png,3.419,未分组,h264,720x576,25.0,有音频,0.5573,False,False,0.5547,0.0443
Cold Case Files by A&E,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5c37d6712de254456f7ec340/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c280715-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fd8b3bcc-fbd9-4795-b86b-dfb2b2c8addd,网络源,,2.502,未分组,h264,426x240,30.0,有音频,0.5677,False,False,0.5599,0.0286
Collier Television CTV (Naples FL) (720p),https://reflect-collier-countyboc.cablecast.tv/live-4/live/stream-1/live.m3u8,网络源,https://i.imgur.com/dkpTHI9.png,2.986,未分组,h264,960x540,30.0,有音频,0.5938,False,False,0.5104,0.0469
Channel 11 (Scottsdale AZ),https://cdn3.wowza.com/5/RXJNMFI3VlVkOEFP/scottsdale/G0040_007/chunklist.m3u8,网络源,https://i.imgur.com/lfE6Q9i.png,0.417,未分组,h264,1280x720,25.0,有音频,0.5521,False,False,0.4635,0.0156
Canal Orbe 21,https://stream.arcast.net:4443/canal21/ngrp:canal21_all/playlist.m3u8,网络源,https://i.postimg.cc/gjgm8h55/canalorbe21.png,3.558,未分组,h264,416x234,29.97002997002997,有音频,0.6615,False,False,0.4349,0.0443
Bloomberg TV Asia (720p),https://bloomberg.com/media-manifest/streams/asia.m3u8,网络源,https://i.imgur.com/OuogLHx.png,2.428,未分组,h264,480x272,25.0,有音频,0.5521,False,False,0.6302,0.0312
Claro Visión TV (720p),https://streamunoapp.com:3057/live/clarovisiontvlive.m3u8,网络源,https://i.imgur.com/MpTgJMJ.png,2.416,未分组,h264,426x240,29.97002997002997,有音频,0.5938,False,False,0.5599,0.0339
Canal Sur Andalucia (1080p),https://dfk2a268yviz9.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ddiii1m6jt6of/CanalSurAndaluciaES.m3u8,网络源,https://i.imgur.com/lznnA4v.png,3.920,未分组,h264,640x360,25.0,有音频,0.474,False,False,0.5677,0.0156
Canale 2 Altamura (576p) [Not 24/7],https://59d7d6f47d7fc.streamlock.net/canale2/canale2/playlist.m3u8,网络源,https://i.imgur.com/7XXdN5T.png,2.882,未分组,h264,1024x576,25.0,有音频,0.5729,False,False,0.4974,0.0339
Campus TV (Talca) (720p) [Not 24/7],https://pantera1-100gb-cl-movistar.dps.live/campustv/campustv.smil/playlist.m3u8,网络源,https://i.imgur.com/LvzLg33.png,5.102,未分组,h264,854x480,,有音频,0.5417,False,False,0.4844,0.0104
Canal+ (1080p),https://viamotionhsi.netplus.ch/live/eds/canalplusclair/browser-HLS8/canalplusclair.m3u8,网络源,https://i.imgur.com/5HcyMnW.png,13.485,未分组,h264,1280x720,50.0,有音频,0.625,False,False,0.6068,0.0339
Canal Dos Yopal (720p),http://131.221.41.94/hls/canal2.m3u8,网络源,https://i.imgur.com/BYsyNHZ.jpg,0.911,未分组,h264,1280x720,50.0,有音频,0.5365,False,False,0.4635,0.0833
Canal 10 (720p) [Geo-blocked],https://acceso.mediosdecostarica.com:3606/live/canal10costaricalive.m3u8,网络源,https://i.imgur.com/TO6WQbW.png,2.784,未分组,h264,1280x720,30.0,有音频,0.6042,False,False,0.6224,0.0391
Canal 11 (1080p) [Not 24/7],https://redirector.rudo.video/hls-video/c54ac2799874375c81c1672abb700870537c5223/canal11hn/canal11hn.smil/playlist.m3u8,网络源,https://i.imgur.com/Sht2Rd4.png,2.883,未分组,h264,426x240,30.0,有音频,0.5573,False,False,0.5651,0.0495
Cine Premiere (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5cf968040ab7d8f181e6a68b/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,网络源,https://i.imgur.com/PdhWTO6.png,2.715,未分组,h264,426x240,30.0,有音频,0.5469,False,False,0.4948,0.0104
Bel RTL (1080p),https://bel-live-hls.akamaized.net/hls/live/2038650/BEL-Live-HLS/master.m3u8,网络源,https://i.imgur.com/0DUprIW.png,7.980,未分组,h264,1920x1080,25.0,有音频,0.5156,False,False,0.6849,0.2786
Bravo TV,https://redirector.rudo.video/hls-video/c54ac2799874375c81c1672abb700870537c5223/bravo/bravo.smil/playlist.m3u8?did=b2201035844768f58630b7eef,网络源,https://upload.wikimedia.org/wikipedia/commons/5/5e/Bravotv.png,4.213,未分组,h264,426x240,30.0,有音频,0.4792,False,False,0.5547,0.0495
ColimdoT TV (720p),https://cnn.livestreaminggroup.info:3132/live/colimdotvlive.m3u8,网络源,https://i.imgur.com/ZeUgLCa.png,1.172,未分组,h264,1280x720,30.0,有音频,0.5885,False,False,0.5729,0.0052
Canal 55 Telemorisco TV (720p),http://canal.mediaserver.com.co/live/telemorisco.m3u8,网络源,https://i.imgur.com/9BwZyhM.jpg,0.950,未分组,h264,1280x720,29.97002997002997,有音频,0.5885,False,False,0.6615,0.0052
